TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-04-02,2026-04-02,FO,BSE,IDO,863921,,SENSEX,,2026-04-02,2026-04-02,82500.00,PE,SENSEX2640282500PE,10796.85,10940.00,9120.70,73319.55,9175.75,9305.80,73319.55,73319.55,1900,-7060,10220,952084065.00,126,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,863967,,SENSEX,,2026-04-02,2026-04-02,79400.00,CE,SENSEX2640279400CE,1.80,1.80,0.05,73319.55,0.05,1.40,73319.55,73319.55,10160,-3380,32720,2597986175.00,500,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864062,,SENSEX,,2026-04-02,2026-04-02,85900.00,CE,SENSEX2640285900CE,0.60,1.25,0.05,73319.55,0.15,0.45,73319.55,73319.55,4800,1680,11160,958650771.00,102,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864136,,SENSEX,,2026-04-02,2026-04-02,85200.00,CE,SENSEX2640285200CE,0.90,1.30,0.05,73319.55,0.05,0.55,73319.55,73319.55,2260,-2940,11720,998549268.00,153,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864144,,SENSEX,,2026-04-02,2026-04-02,81500.00,CE,SENSEX2640281500CE,0.80,0.80,0.05,73319.55,0.10,0.75,73319.55,73319.55,18420,-8840,46760,3810957958.00,705,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864177,,SENSEX,,2026-04-02,2026-04-02,92100.00,CE,SENSEX2640292100CE,1.00,1.00,0.05,73319.55,0.05,0.55,73319.55,73319.55,1500,-3920,7920,729434027.00,36,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864206,,SENSEX,,2026-04-02,2026-04-02,83100.00,CE,SENSEX2640283100CE,1.00,1.00,0.05,73319.55,0.20,0.75,73319.55,73319.55,1080,-520,2840,236005449.00,30,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864214,,SENSEX,,2026-04-02,2026-04-02,81700.00,CE,SENSEX2640281700CE,0.60,0.90,0.05,73319.55,0.20,0.90,73319.55,73319.55,2400,-1800,4180,341507930.00,58,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864271,,SENSEX,,2026-04-02,2026-04-02,87900.00,CE,SENSEX2640287900CE,0.90,2.65,0.05,73319.55,0.05,0.65,73319.55,73319.55,1680,1060,7980,701447152.00,45,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864356,,SENSEX,,2026-04-02,2026-04-02,77500.00,PE,SENSEX2640277500PE,5777.00,5892.55,4109.00,73319.55,4172.50,3645.00,73319.55,73319.55,1540,-2360,3800,313586171.00,61,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864402,,SENSEX,,2026-04-02,2026-04-02,81400.00,CE,SENSEX2640281400CE,1.25,1.30,0.05,73319.55,0.10,1.15,73319.55,73319.55,2400,-1260,6720,547011219.00,89,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864450,,SENSEX,,2026-04-02,2026-04-02,75300.00,CE,SENSEX2640275300CE,40.55,40.55,0.05,73319.55,0.05,43.60,73319.55,73319.55,266260,-64120,5076020,382231568796.00,42038,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864451,,SENSEX,,2026-04-02,2026-04-02,77600.00,CE,SENSEX2640277600CE,2.40,2.40,0.05,73319.55,0.05,2.15,73319.55,73319.55,42680,-42420,452100,35083209536.00,3811,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864454,,SENSEX,,2026-04-02,2026-04-02,89000.00,CE,SENSEX2640289000CE,0.35,0.50,0.05,73319.55,0.05,0.40,73319.55,73319.55,2880,-500,6980,621221726.00,68,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864467,,SENSEX,,2026-04-02,2026-04-02,83900.00,CE,SENSEX2640283900CE,0.85,1.65,0.05,73319.55,0.10,0.70,73319.55,73319.55,3380,1920,8100,679597442.00,73,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864485,,SENSEX,,2026-04-02,2026-04-02,87000.00,PE,SENSEX2640287000PE,15250.00,15450.05,13820.00,73319.55,13820.00,13459.45,73319.55,73319.55,520,-10740,11480,1170968648.00,141,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864556,,SENSEX,,2026-04-02,2026-04-02,78800.00,CE,SENSEX2640278800CE,0.95,4.00,0.05,73319.55,0.05,1.30,73319.55,73319.55,9360,-17260,69640,5487673535.00,793,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864563,,SENSEX,,2026-04-02,2026-04-02,88800.00,CE,SENSEX2640288800CE,1.75,1.75,0.05,73319.55,0.05,0.50,73319.55,73319.55,1180,500,4520,401378809.00,53,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864623,,SENSEX,,2026-04-02,2026-04-02,86700.00,CE,SENSEX2640286700CE,0.55,2.00,0.05,73319.55,0.10,0.45,73319.55,73319.55,1260,-40,3260,282643338.00,42,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864630,,SENSEX,,2026-04-02,2026-04-02,75000.00,CE,SENSEX2640275000CE,17.05,17.80,0.05,73319.55,0.05,60.25,73319.55,73319.55,2923840,1364800,53462720,4009783904483.00,259093,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864639,,SENSEX,,2026-04-02,2026-04-02,74700.00,PE,SENSEX2640274700PE,3036.40,3142.80,1384.35,73319.55,1384.35,1599.45,73319.55,73319.55,17320,-5040,10940,840086287.00,349,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864683,,SENSEX,,2026-04-02,2026-04-02,76900.00,CE,SENSEX2640276900CE,4.95,4.95,0.05,73319.55,0.05,5.45,73319.55,73319.55,74440,-108660,673640,51803464694.00,6281,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864689,,SENSEX,,2026-04-02,2026-04-02,88300.00,CE,SENSEX2640288300CE,2.10,2.10,0.10,73319.55,0.10,0.35,73319.55,73319.55,400,-260,1360,120089195.00,14,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864695,,SENSEX,,2026-04-02,2026-04-02,84600.00,CE,SENSEX2640284600CE,0.85,1.40,0.05,73319.55,0.05,0.60,73319.55,73319.55,1260,-80,5040,426386676.00,85,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864708,,SENSEX,,2026-04-02,2026-04-02,90900.00,CE,SENSEX2640290900CE,0.45,1.05,0.05,73319.55,0.05,0.55,73319.55,73319.55,6180,5380,13120,1192614315.00,94,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864816,,SENSEX,,2026-04-02,2026-04-02,82700.00,CE,SENSEX2640282700CE,1.00,1.00,0.05,73319.55,0.10,0.90,73319.55,73319.55,1260,-220,1700,140590770.00,27,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864957,,SENSEX,,2026-04-02,2026-04-02,74000.00,CE,SENSEX2640274000CE,63.95,66.65,0.05,73319.55,0.05,192.25,73319.55,73319.55,2601080,1550720,159815760,11826931272667.00,724310,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,865059,,SENSEX,,2026-04-02,2026-04-02,73100.00,PE,SENSEX2640273100PE,900.00,1556.80,0.05,73319.55,0.10,433.20,73319.55,73319.55,1341580,1041920,174192480,12747004067877.00,2443678,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866102,,SENSEX,,2026-04-09,2026-04-09,77700.00,CE,SENSEX2640977700CE,60.00,60.00,30.00,42.65,37.00,82.65,73319.55,42.65,1900,1900,4300,334295951.00,113,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866137,,SENSEX,,2026-04-09,2026-04-09,89300.00,CE,SENSEX2640989300CE,0.05,0.05,0.05,0.05,0.05,0.05,73319.55,0.05,100,-100,100,8930005.00,2,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866155,,SENSEX,,2026-04-09,2026-04-09,85000.00,PE,SENSEX2640985000PE,11000.00,13180.00,11000.00,11586.05,11550.00,11539.00,73319.55,11586.05,40440,14000,14440,1412707953.00,306,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866175,,SENSEX,,2026-04-09,2026-04-09,83500.00,CE,SENSEX2640983500CE,6.10,6.10,3.05,4.50,4.90,6.10,73319.55,4.50,2960,2380,2700,225462256.00,40,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866195,,SENSEX,,2026-04-09,2026-04-09,81500.00,PE,SENSEX2640981500PE,7900.00,7900.00,7900.00,7900.00,7900.00,8279.25,73319.55,7900.00,60,60,60,5364000.00,2,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864589,,SENSEX,,2026-04-02,2026-04-02,85700.00,CE,SENSEX2640285700CE,1.05,1.20,0.05,73319.55,0.10,0.55,73319.55,73319.55,980,-60,2320,198825280.00,35,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864596,,SENSEX,,2026-04-02,2026-04-02,91100.00,CE,SENSEX2640291100CE,0.40,0.55,0.35,73319.55,0.55,0.75,73319.55,73319.55,200,20,980,89278424.00,9,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864604,,SENSEX,,2026-04-02,2026-04-02,77400.00,PE,SENSEX2640277400PE,4500.00,4500.00,4070.00,73319.55,4070.00,3610.05,73319.55,73319.55,860,0,80,6543400.00,2,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864617,,SENSEX,,2026-04-02,2026-04-02,76700.00,CE,SENSEX2640276700CE,2.95,3.65,0.05,73319.55,0.05,6.80,73319.55,73319.55,76240,-150080,1254820,96245633077.00,11885,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864672,,SENSEX,,2026-04-02,2026-04-02,76000.00,CE,SENSEX2640276000CE,12.90,12.90,0.05,73319.55,0.05,17.85,73319.55,73319.55,937580,-971920,24411020,1855259965370.00,104651,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864713,,SENSEX,,2026-04-02,2026-04-02,74900.00,PE,SENSEX2640274900PE,3300.00,3341.40,1507.10,73319.55,1551.95,1777.70,73319.55,73319.55,7800,-3360,9360,721011770.00,264,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864737,,SENSEX,,2026-04-02,2026-04-02,76200.00,CE,SENSEX2640276200CE,5.90,5.90,0.05,73319.55,0.05,13.50,73319.55,73319.55,69440,-128860,1770940,134947241572.00,11297,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864738,,SENSEX,,2026-04-02,2026-04-02,78500.00,CE,SENSEX2640278500CE,1.60,3.60,0.05,73319.55,0.05,1.45,73319.55,73319.55,62220,-159360,909680,71410445410.00,5886,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864752,,SENSEX,,2026-04-02,2026-04-02,80200.00,CE,SENSEX2640280200CE,1.15,1.20,0.05,73319.55,0.05,1.05,73319.55,73319.55,7080,-3740,31380,2516692922.00,279,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864755,,SENSEX,,2026-04-02,2026-04-02,84800.00,CE,SENSEX2640284800CE,0.50,1.10,0.05,73319.55,0.05,0.65,73319.55,73319.55,540,-500,2520,213696822.00,91,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864768,,SENSEX,,2026-04-02,2026-04-02,76500.00,PE,SENSEX2640276500PE,4799.85,4940.00,3134.00,73319.55,3187.20,3312.75,73319.55,73319.55,11980,-16500,25720,2076745243.00,551,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864781,,SENSEX,,2026-04-02,2026-04-02,80500.00,PE,SENSEX2640280500PE,8920.00,8920.00,7099.55,73319.55,7099.55,7345.45,73319.55,73319.55,500,-1180,1860,164262120.00,55,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864811,,SENSEX,,2026-04-02,2026-04-02,88700.00,CE,SENSEX2640288700CE,0.25,0.65,0.10,73319.55,0.10,0.45,73319.55,73319.55,440,-380,1460,129502465.00,17,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864823,,SENSEX,,2026-04-02,2026-04-02,90400.00,CE,SENSEX2640290400CE,0.45,0.95,0.45,73319.55,0.95,0.40,73319.55,73319.55,220,20,320,28928196.00,4,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864829,,SENSEX,,2026-04-02,2026-04-02,76700.00,PE,SENSEX2640276700PE,3400.05,3400.05,3400.05,73319.55,3400.05,3246.80,73319.55,73319.55,4740,-60,180,14418009.00,3,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864847,,SENSEX,,2026-04-02,2026-04-02,91000.00,CE,SENSEX2640291000CE,0.85,1.70,0.10,73319.55,0.10,0.60,73319.55,73319.55,2080,1780,4860,442262960.00,102,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864968,,SENSEX,,2026-04-02,2026-04-02,73600.00,CE,SENSEX2640273600CE,275.00,275.00,0.05,73319.55,0.05,303.15,73319.55,73319.55,1453720,1168580,203738660,14996741123893.00,1210668,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,865038,,SENSEX,,2026-04-02,2026-04-02,73500.00,CE,SENSEX2640273500CE,192.85,192.85,0.05,73319.55,0.05,341.90,73319.55,73319.55,3641820,2878640,509746520,37471454606837.00,3593585,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866109,,SENSEX,,2026-04-09,2026-04-09,87700.00,CE,SENSEX2640987700CE,3.00,5.00,3.00,3.85,3.65,0.05,73319.55,3.85,1080,760,860,75425268.00,12,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866152,,SENSEX,,2026-04-09,2026-04-09,73600.00,PE,SENSEX2640973600PE,2214.95,2302.60,1115.60,1218.40,1186.65,1326.55,73319.55,1218.40,13140,10440,25360,1899895274.00,848,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866189,,SENSEX,,2026-04-09,2026-04-09,73800.00,PE,SENSEX2640973800PE,2197.00,2455.90,1213.80,1293.15,1251.10,1442.80,73319.55,1293.15,8120,3680,25260,1901435857.00,692,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866193,,SENSEX,,2026-04-09,2026-04-09,76800.00,CE,SENSEX2640976800CE,132.60,132.60,62.25,87.65,78.00,225.50,73319.55,87.65,2840,2820,7360,565927855.00,201,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866202,,SENSEX,,2026-04-09,2026-04-09,75100.00,CE,SENSEX2640975100CE,555.30,555.30,148.00,333.15,298.25,493.90,73319.55,333.15,5500,3400,35180,2652669673.00,1179,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866239,,SENSEX,,2026-04-09,2026-04-09,75300.00,CE,SENSEX2640975300CE,277.05,370.30,124.90,275.80,259.30,440.35,73319.55,275.80,15560,8160,70920,5357926016.00,1982,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866247,,SENSEX,,2026-04-09,2026-04-09,77000.00,PE,SENSEX2640977000PE,5269.95,5350.00,3520.20,3741.35,3738.85,3802.75,73319.55,3741.35,28880,13460,40340,3304057131.00,639,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866249,,SENSEX,,2026-04-09,2026-04-09,91600.00,CE,SENSEX2640991600CE,3.55,5.25,3.55,5.25,5.25,0.05,73319.55,0.05,220,0,220,20152985.00,2,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866361,,SENSEX,,2026-04-09,2026-04-09,74600.00,CE,SENSEX2640974600CE,527.85,578.55,207.95,488.35,440.95,659.30,73319.55,488.35,6460,5020,45460,3410057248.00,1458,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866363,,SENSEX,,2026-04-09,2026-04-09,76900.00,CE,SENSEX2640976900CE,180.00,180.00,43.70,72.55,71.00,187.45,73319.55,72.55,6400,6180,38120,2934238596.00,896,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866467,,SENSEX,,2026-04-09,2026-04-09,80600.00,CE,SENSEX2640980600CE,19.00,19.00,15.00,17.00,15.00,24.95,73319.55,17.00,40,20,40,3224680.00,2,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866506,,SENSEX,,2026-04-09,2026-04-09,74500.00,CE,SENSEX2640974500CE,414.00,622.45,223.30,505.95,482.00,689.95,73319.55,505.95,87480,74080,477160,35753427341.00,14359,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866547,,SENSEX,,2026-04-09,2026-04-09,90100.00,CE,SENSEX2640990100CE,4.00,4.00,2.00,4.00,4.00,0.05,73319.55,4.00,60,0,100,9010280.00,3,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866554,,SENSEX,,2026-04-09,2026-04-09,79400.00,CE,SENSEX2640979400CE,15.00,21.45,9.00,17.20,20.80,54.45,73319.55,17.20,4420,4420,11040,876736478.00,210,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866573,,SENSEX,,2026-04-09,2026-04-09,73700.00,PE,SENSEX2640973700PE,1839.05,2420.00,1170.00,1287.55,1229.80,1376.35,73319.55,1287.55,11420,3320,13240,995145445.00,359,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866582,,SENSEX,,2026-04-09,2026-04-09,78000.00,PE,SENSEX2640978000PE,6100.00,6276.60,4500.55,4694.80,4727.30,4724.50,73319.55,4694.80,9840,8960,9180,768503830.00,145,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,863822,,SENSEX,,2026-04-02,2026-04-02,82900.00,CE,SENSEX2640282900CE,0.95,0.95,0.05,73319.55,0.20,0.75,73319.55,73319.55,1060,-2040,5620,465900016.00,69,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,863824,,SENSEX,,2026-04-02,2026-04-02,92000.00,CE,SENSEX2640292000CE,1.00,1.00,0.05,73319.55,0.25,0.40,73319.55,73319.55,580,-540,2220,204241016.00,30,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,863831,,SENSEX,,2026-04-02,2026-04-02,76000.00,PE,SENSEX2640276000PE,3300.00,5217.45,2632.40,73319.55,2686.00,2815.10,73319.55,73319.55,117720,-12800,29540,2340883117.00,923,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,863874,,SENSEX,,2026-04-02,2026-04-02,78200.00,CE,SENSEX2640278200CE,2.00,2.15,0.05,73319.55,0.05,1.50,73319.55,73319.55,22180,-28780,280340,21922768564.00,2448,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,863900,,SENSEX,,2026-04-02,2026-04-02,92200.00,CE,SENSEX2640292200CE,1.00,1.00,0.10,73319.55,0.45,0.55,73319.55,73319.55,2920,1140,2960,272913486.00,61,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,863942,,SENSEX,,2026-04-02,2026-04-02,86100.00,CE,SENSEX2640286100CE,0.75,2.05,0.10,73319.55,0.15,0.70,73319.55,73319.55,920,60,5660,487329440.00,52,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,863976,,SENSEX,,2026-04-02,2026-04-02,75700.00,CE,SENSEX2640275700CE,17.85,17.85,0.05,73319.55,0.05,26.10,73319.55,73319.55,174320,-68040,4142940,313624646637.00,27968,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864030,,SENSEX,,2026-04-02,2026-04-02,74300.00,PE,SENSEX2640274300PE,2373.50,2753.30,898.75,73319.55,978.30,1251.70,73319.55,73319.55,17840,-15700,59800,4531029067.00,1533,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864078,,SENSEX,,2026-04-02,2026-04-02,74200.00,CE,SENSEX2640274200CE,150.45,150.45,0.05,73319.55,0.10,151.95,73319.55,73319.55,445700,163200,33553660,2489772324608.00,195348,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864119,,SENSEX,,2026-04-02,2026-04-02,75200.00,CE,SENSEX2640275200CE,27.00,27.00,0.05,73319.55,0.05,47.80,73319.55,73319.55,281500,-39940,6579000,494750502112.00,53451,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864138,,SENSEX,,2026-04-02,2026-04-02,89800.00,CE,SENSEX2640289800CE,0.40,1.85,0.10,73319.55,0.10,0.45,73319.55,73319.55,240,40,560,50288274.00,8,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864158,,SENSEX,,2026-04-02,2026-04-02,75500.00,PE,SENSEX2640275500PE,3775.05,3952.15,2077.90,73319.55,2182.05,2339.40,73319.55,73319.55,308400,-68580,139840,10919723773.00,1105,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864285,,SENSEX,,2026-04-02,2026-04-02,77300.00,PE,SENSEX2640277300PE,4912.85,4912.85,4262.50,73319.55,4262.50,3930.25,73319.55,73319.55,2040,-40,200,16334390.00,5,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864296,,SENSEX,,2026-04-02,2026-04-02,85000.00,PE,SENSEX2640285000PE,13303.80,13447.55,11642.75,73319.55,11642.75,11805.75,73319.55,73319.55,4940,-16960,20300,1985490605.00,290,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864320,,SENSEX,,2026-04-02,2026-04-02,79500.00,CE,SENSEX2640279500CE,0.70,1.35,0.05,73319.55,0.05,1.05,73319.55,73319.55,116040,-53720,2616340,208000069255.00,7820,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864331,,SENSEX,,2026-04-02,2026-04-02,89500.00,CE,SENSEX2640289500CE,0.65,1.70,0.30,73319.55,0.35,0.50,73319.55,73319.55,2300,-1800,7820,699892896.00,55,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864388,,SENSEX,,2026-04-02,2026-04-02,77400.00,CE,SENSEX2640277400CE,2.95,2.95,0.05,73319.55,0.05,2.85,73319.55,73319.55,38780,-65660,986860,76383568921.00,6906,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864461,,SENSEX,,2026-04-02,2026-04-02,87600.00,CE,SENSEX2640287600CE,0.80,1.00,0.20,73319.55,0.65,0.55,73319.55,73319.55,900,40,700,61320385.00,24,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864480,,SENSEX,,2026-04-02,2026-04-02,75600.00,PE,SENSEX2640275600PE,3115.55,3951.70,2247.10,73319.55,2285.60,2433.40,73319.55,73319.55,272320,-69240,81720,6400506590.00,317,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864520,,SENSEX,,2026-04-02,2026-04-02,89200.00,CE,SENSEX2640289200CE,1.00,1.00,0.05,73319.55,0.15,0.80,73319.55,73319.55,1000,680,3700,330041574.00,20,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864539,,SENSEX,,2026-04-02,2026-04-02,91800.00,CE,SENSEX2640291800CE,0.35,0.40,0.35,73319.55,0.40,0.65,73319.55,73319.55,100,0,240,22032090.00,2,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864560,,SENSEX,,2026-04-02,2026-04-02,83500.00,PE,SENSEX2640283500PE,11804.85,11804.85,11400.00,73319.55,11400.00,10353.10,73319.55,73319.55,40,20,60,5708622.00,3,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864609,,SENSEX,,2026-04-02,2026-04-02,78100.00,CE,SENSEX2640278100CE,1.70,2.50,0.05,73319.55,0.05,1.60,73319.55,73319.55,33380,-22900,299460,23388025670.00,3337,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864640,,SENSEX,,2026-04-02,2026-04-02,85000.00,CE,SENSEX2640285000CE,0.40,0.85,0.05,73319.55,0.05,0.40,73319.55,73319.55,66720,-112840,898860,76403347937.00,3626,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864650,,SENSEX,,2026-04-02,2026-04-02,83600.00,CE,SENSEX2640283600CE,0.85,1.40,0.05,73319.55,0.10,0.75,73319.55,73319.55,480,-60,1960,163857004.00,70,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864676,,SENSEX,,2026-04-02,2026-04-02,83000.00,PE,SENSEX2640283000PE,11300.35,11458.10,9602.85,73319.55,9685.00,9833.70,73319.55,73319.55,2060,-14880,17680,1660554990.00,319,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,864809,,SENSEX,,2026-04-02,2026-04-02,84100.00,CE,SENSEX2640284100CE,0.50,1.30,0.05,73319.55,0.10,0.70,73319.55,73319.55,1920,-3540,11600,975564480.00,183,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,865021,,SENSEX,,2026-04-02,2026-04-02,73300.00,CE,SENSEX2640273300CE,184.00,184.15,2.60,73319.55,19.45,422.00,73319.55,73319.55,2094060,1927180,512195080,37559868885639.00,4774037,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,865099,,SENSEX,,2026-04-02,2026-04-02,73500.00,PE,SENSEX2640273500PE,1170.00,1959.75,97.10,73319.55,180.10,647.85,73319.55,73319.55,492040,56840,31561640,2328971274503.00,577397,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866100,,SENSEX,,2026-04-09,2026-04-09,73100.00,CE,SENSEX2640973100CE,804.30,1327.00,552.70,1228.20,1151.95,1327.05,73319.55,1228.20,90420,86900,242280,17991191758.00,6008,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866147,,SENSEX,,2026-04-09,2026-04-09,75000.00,PE,SENSEX2640975000PE,3100.00,3455.00,1929.00,2027.90,2003.00,2178.65,73319.55,2027.90,19740,14740,33760,2618852101.00,973,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866254,,SENSEX,,2026-04-09,2026-04-09,87000.00,PE,SENSEX2640987000PE,15070.00,15180.00,13320.00,13550.45,13600.00,13280.00,73319.55,13550.45,50060,15280,15880,1613843800.00,375,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866263,,SENSEX,,2026-04-09,2026-04-09,74900.00,CE,SENSEX2640974900CE,500.00,500.00,169.00,393.30,360.00,545.15,73319.55,393.30,5160,3120,48500,3648718542.00,1517,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,866287,,SENSEX,,2026-04-09,2026-04-09,91800.00,CE,SENSEX2640991800CE,5.00,5.00,5.00,5.00,5.00,10.00,73319.55,0.05,440,0,120,11016600.00,1,F1,20,,,,,
2026-04-02,2026-04-02,FO,BSE,IDO,871862,,SENSEX,,2026-04-16,2026-04-16,89900.00,CE,SENSEX2641689900CE,4.50,5.40,4.50,5.40,5.40,0.80,73319.55,0.05,0,0,720,64731564.00,6,F1,20,,,,,
