INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,OIL,30-Jun-2026,565,CE,0,0,0,2.45,0.05,0,0,1400,0,12-Jun-2026
OPTSTK,OIL,30-Jun-2026,570,CE,0.15,0.15,0.1,0.1,0.1,37,295.3349,68600,-43400,12-Jun-2026
OPTSTK,OIL,30-Jun-2026,580,CE,0.15,0.2,0.1,0.2,0.2,230,1868.0599,270200,-43400,12-Jun-2026
OPTSTK,OIL,30-Jun-2026,590,CE,0.15,0.15,0.15,0.15,0,1,8.2621,43400,-1400,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,360,CE,0,0,0,144.3,65.8,0,0,0,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,360,PE,2.8,3.15,2.8,3,5,8,40.656,9800,9800,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,365,CE,0,0,0,132.1,61.75,0,0,0,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,365,PE,0,0,0,1.25,5.95,0,0,0,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,370,CE,0,0,0,135.15,57.85,0,0,0,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,370,PE,0,0,0,3.3,7,0,0,4200,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,375,CE,0,0,0,122.75,54.1,0,0,0,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,375,PE,0,0,0,1.8,8.15,0,0,0,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,380,CE,0,0,0,126.25,50.45,0,0,0,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,380,PE,6,6.4,5.65,5.9,5.9,21,113.4672,23800,22400,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,385,CE,0,0,0,113.6,46.95,0,0,0,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,385,PE,0,0,0,2.55,10.95,0,0,0,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,390,CE,0,0,0,117.5,43.6,0,0,0,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,390,PE,7.8,7.8,7.8,7.8,12.55,1,5.5692,1400,1400,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,395,CE,0,0,0,104.7,40.4,0,0,0,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,395,PE,0,0,0,3.55,14.3,0,0,0,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,400,CE,32,33.7,32,32.85,32.85,2,12.1198,2800,2800,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,400,PE,10.15,11.75,10,10.7,10.7,24,138.033,35000,21000,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,405,CE,0,0,0,96.05,34.45,0,0,0,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,405,PE,0,0,0,4.8,18.25,0,0,0,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,410,CE,0,0,0,35,31.7,0,0,5600,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,410,PE,14,15.85,13.4,14.45,14.45,11,65.3653,65800,7000,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,415,CE,0,0,0,87.75,29.1,0,0,0,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,415,PE,0,0,0,6.35,22.85,0,0,0,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,420,CE,23,23.5,19.65,20.95,20.95,20,123.5647,21000,12600,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,420,PE,17.7,20,17.4,18.3,18.3,16,98.2541,21000,15400,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,425,CE,0,0,0,79.75,24.35,0,0,0,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,425,PE,0,0,0,8.3,28.05,0,0,0,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,430,CE,18.5,18.9,16,16.1,16.1,12,75.1499,18200,4200,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,430,PE,23.5,25.4,22.6,25.4,30.85,4,25.4009,9800,4200,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,435,CE,0,0,0,22,20.25,0,0,1400,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,435,PE,0,0,0,22.6,33.8,0,0,2800,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,440,CE,15.5,15.5,12,14.05,14.05,15,95.3022,15400,7000,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,440,PE,0,0,0,24,36.9,0,0,11200,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,445,CE,0,0,0,64.95,16.65,0,0,0,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,445,PE,0,0,0,13.3,40.15,0,0,0,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,450,CE,11.3,11.7,9.25,10.3,10.3,35,225.5946,84000,25200,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,450,PE,37.9,37.9,37.9,37.9,37.9,1,6.8306,28000,1400,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,455,CE,0,0,0,58.2,13.6,0,0,0,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,455,PE,0,0,0,16.4,47,0,0,0,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,460,CE,11,11,7.6,7.95,7.95,33,216.7494,40600,-4200,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,460,PE,41.85,42.2,41.85,42.2,50.6,2,14.0567,14000,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,465,CE,0,0,0,51.85,11,0,0,0,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,465,PE,0,0,0,24,54.35,0,0,1400,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,470,CE,7.25,7.25,5.6,5.6,9.9,13,86.7251,28000,7000,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,470,PE,0,0,0,13.9,58.15,0,0,1400,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,475,CE,0,0,0,46,8.85,0,0,0,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,475,PE,0,0,0,24.05,62.1,0,0,0,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,480,CE,0,0,0,7,7.9,0,0,25200,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,480,PE,61,61,61,61,66.1,1,7.574,1400,1400,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,485,CE,0,0,0,8.25,7.05,0,0,4200,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,485,PE,0,0,0,28.55,70.2,0,0,0,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,490,CE,0,0,0,9.5,6.3,0,0,2800,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,490,PE,0,0,0,24.45,74.4,0,0,1400,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,495,CE,0,0,0,5.8,5.6,0,0,11200,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,495,PE,0,0,0,33.55,78.65,0,0,0,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,500,CE,3.65,3.75,2.95,3.35,3.35,122,859.7575,260400,112000,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,500,PE,0,0,0,49.25,83,0,0,2800,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,505,CE,0,0,0,31.25,4.4,0,0,0,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,505,PE,0,0,0,38.95,87.35,0,0,0,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,510,CE,2.65,2.65,2.65,2.65,3.9,3,21.5313,4200,4200,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,510,PE,0,0,0,44.15,91.8,0,0,0,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,515,CE,0,0,0,27.2,3.4,0,0,0,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,515,PE,0,0,0,44.8,96.3,0,0,0,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,520,CE,2.3,2.35,1.4,1.95,1.95,35,255.7268,29400,-1400,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,520,PE,0,0,0,49.9,100.9,0,0,0,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,525,CE,0,0,0,23.55,2.65,0,0,0,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,525,PE,0,0,0,51.1,105.45,0,0,0,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,530,CE,0,0,0,2.6,2.35,0,0,4200,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,530,PE,0,0,0,100.5,110.1,0,0,2800,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,535,CE,0,0,0,20.35,2.05,0,0,0,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,535,PE,0,0,0,57.75,114.8,0,0,0,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,540,CE,0,0,0,3,1.8,0,0,1400,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,540,PE,0,0,0,109.2,119.5,0,0,7000,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,550,CE,0,0,0,1.7,1.35,0,0,4200,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,550,PE,0,0,0,117.8,129,0,0,4200,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,560,CE,0,0,0,21.35,1.05,0,0,0,0,12-Jun-2026
OPTSTK,OIL,28-Jul-2026,560,PE,0,0,0,76.15,138.55,0,0,0,0,12-Jun-2026
OPTSTK,OIL,25-Aug-2026,340,CE,0,0,0,158.35,87.4,0,0,0,0,12-Jun-2026
OPTSTK,OIL,25-Aug-2026,340,PE,0,0,0,1.2,5.05,0,0,0,0,12-Jun-2026
OPTSTK,OIL,25-Aug-2026,360,CE,0,0,0,139.8,71.5,0,0,0,0,12-Jun-2026
OPTSTK,OIL,25-Aug-2026,360,PE,0,0,0,2.4,8.9,0,0,0,0,12-Jun-2026
OPTSTK,OIL,25-Aug-2026,370,CE,0,0,0,130.8,64.2,0,0,0,0,12-Jun-2026
OPTSTK,OIL,25-Aug-2026,370,PE,0,0,0,3.25,11.45,0,0,0,0,12-Jun-2026
OPTSTK,OIL,25-Aug-2026,380,CE,0,0,0,122,57.3,0,0,0,0,12-Jun-2026
OPTSTK,OIL,25-Aug-2026,380,PE,0,0,0,4.3,14.4,0,0,0,0,12-Jun-2026
OPTSTK,OIL,25-Aug-2026,390,CE,0,0,0,113.45,50.9,0,0,0,0,12-Jun-2026
OPTSTK,OIL,25-Aug-2026,390,PE,0,0,0,5.6,17.9,0,0,0,0,12-Jun-2026
OPTSTK,OIL,25-Aug-2026,400,CE,0,0,0,105.15,45,0,0,0,0,12-Jun-2026
OPTSTK,OIL,25-Aug-2026,400,PE,0,0,0,7.15,21.85,0,0,0,0,12-Jun-2026
OPTSTK,OIL,25-Aug-2026,410,CE,0,0,0,97.2,39.55,0,0,0,0,12-Jun-2026
OPTSTK,OIL,25-Aug-2026,410,PE,0,0,0,9.05,26.25,0,0,0,0,12-Jun-2026
OPTSTK,OIL,25-Aug-2026,420,CE,0,0,0,89.5,34.6,0,0,0,0,12-Jun-2026
OPTSTK,OIL,25-Aug-2026,420,PE,0,0,0,11.2,31.2,0,0,0,0,12-Jun-2026
OPTSTK,OIL,25-Aug-2026,430,CE,0,0,0,82.2,30.15,0,0,0,0,12-Jun-2026
OPTSTK,OIL,25-Aug-2026,430,PE,0,0,0,13.75,36.6,0,0,0,0,12-Jun-2026
OPTSTK,OIL,25-Aug-2026,440,CE,0,0,0,75.25,26.1,0,0,0,0,12-Jun-2026
OPTSTK,OIL,25-Aug-2026,440,PE,0,0,0,16.65,42.45,0,0,0,0,12-Jun-2026
OPTSTK,OIL,25-Aug-2026,450,CE,0,0,0,68.65,22.55,0,0,0,0,12-Jun-2026
OPTSTK,OIL,25-Aug-2026,450,PE,0,0,0,19.9,48.7,0,0,0,0,12-Jun-2026
OPTSTK,OIL,25-Aug-2026,460,CE,0,0,0,62.4,19.35,0,0,0,0,12-Jun-2026
OPTSTK,OIL,25-Aug-2026,460,PE,0,0,0,23.5,55.4,0,0,0,0,12-Jun-2026
OPTSTK,OIL,25-Aug-2026,470,CE,0,0,0,56.6,16.55,0,0,0,0,12-Jun-2026
OPTSTK,OIL,25-Aug-2026,470,PE,0,0,0,27.55,62.45,0,0,0,0,12-Jun-2026
OPTSTK,OIL,25-Aug-2026,480,CE,0,0,0,51.15,14.1,0,0,0,0,12-Jun-2026
OPTSTK,OIL,25-Aug-2026,480,PE,0,0,0,31.95,69.9,0,0,0,0,12-Jun-2026
OPTSTK,OIL,25-Aug-2026,490,CE,0,0,0,46.1,12,0,0,0,0,12-Jun-2026
OPTSTK,OIL,25-Aug-2026,490,PE,0,0,0,36.75,77.65,0,0,0,0,12-Jun-2026
OPTSTK,OIL,25-Aug-2026,500,CE,0,0,0,41.45,10.1,0,0,0,0,12-Jun-2026
OPTSTK,OIL,25-Aug-2026,500,PE,0,0,0,41.95,85.65,0,0,0,0,12-Jun-2026
OPTSTK,OIL,25-Aug-2026,510,CE,0,0,0,37.1,8.55,0,0,0,0,12-Jun-2026
OPTSTK,OIL,25-Aug-2026,510,PE,0,0,0,47.5,93.9,0,0,0,0,12-Jun-2026
OPTSTK,OIL,25-Aug-2026,520,CE,0,0,0,33.15,7.15,0,0,0,0,12-Jun-2026
OPTSTK,OIL,25-Aug-2026,520,PE,0,0,0,53.4,102.4,0,0,0,0,12-Jun-2026
OPTSTK,OIL,25-Aug-2026,530,CE,0,0,0,29.55,6,0,0,0,0,12-Jun-2026
OPTSTK,OIL,25-Aug-2026,530,PE,0,0,0,59.6,111.1,0,0,0,0,12-Jun-2026
OPTSTK,OIL,25-Aug-2026,540,CE,0,0,0,26.25,5,0,0,0,0,12-Jun-2026
OPTSTK,OIL,25-Aug-2026,540,PE,0,0,0,66.2,119.95,0,0,0,0,12-Jun-2026
OPTSTK,OIL,25-Aug-2026,560,CE,0,0,0,20.6,3.45,0,0,0,0,12-Jun-2026
OPTSTK,OIL,25-Aug-2026,560,PE,0,0,0,80.2,138.15,0,0,0,0,12-Jun-2026
OPTSTK,OIL,25-Aug-2026,580,CE,0,0,0,16,2.35,0,0,0,0,12-Jun-2026
OPTSTK,OIL,25-Aug-2026,580,PE,0,0,0,95.35,156.8,0,0,0,0,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,210,CE,38.5,38.5,38.5,38.5,36.95,2,11.1825,0,-4500,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,210,PE,0.15,0.3,0.1,0.15,0.15,166,785.1206,202500,193500,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,215,CE,0,0,0,74,32.05,0,0,0,0,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,215,PE,0.25,0.4,0.1,0.15,0.15,51,246.996,38250,38250,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,220,CE,0,0,0,69.3,27.3,0,0,0,0,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,220,PE,0.3,0.6,0.25,0.35,0.35,394,1954.2983,321750,249750,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,225,CE,21.7,23.05,21.6,22.75,22.7,5,27.8055,13500,9000,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,225,PE,0.4,0.95,0.35,0.5,0.5,516,2619.6435,321750,234000,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,227.5,CE,0,0,0,76.25,20.5,0,0,0,0,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,227.5,PE,0,0,0,0.2,1.1,0,0,0,0,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,230,CE,17.5,19,17.5,18.75,18.75,7,39.1478,11250,11250,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,230,PE,0.45,1.5,0.45,0.85,0.85,1315,6836.2088,715500,263250,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,232.5,CE,0,0,0,71.4,16.4,0,0,0,0,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,232.5,PE,1.35,1.9,0.85,1.1,1.1,399,2098.7978,200250,200250,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,235,CE,13,14.4,12.25,13.95,13.95,11,61.4745,9000,9000,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,235,PE,1,2.45,1,1.45,1.45,1359,7238.4761,864000,472500,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,237.5,CE,12,12.5,12,12.5,12.5,2,11.2388,2250,2250,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,237.5,PE,1.4,3,1.4,1.9,1.9,850,4586.7026,535500,373500,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,240,CE,11.75,12.25,8.4,10,10,805,4521.1185,697500,375750,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,240,PE,2,3.8,1.8,2.4,2.4,5925,32383.6178,2148750,393750,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,242.5,CE,7.35,8.95,6.9,8.5,8.5,239,1345.8296,119250,119250,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,242.5,PE,2.8,4.75,2.35,3.1,3.1,1590,8810.3723,522000,294750,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,245,CE,7.8,8.75,5.5,6.65,6.65,4246,24016.8465,1415250,1365750,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,245,PE,2.3,5.85,2.3,4,4,5116,28725.6803,1847250,1230750,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,247.5,CE,7,7.1,4.25,5.3,5.3,3096,17596.4445,1374750,1374750,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,247.5,PE,3.9,7.1,3.7,5.05,5.05,2548,14494.3583,596250,267750,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,250,CE,5.1,5.7,3.3,4.1,4.1,9435,53954.3644,4441500,3426750,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,250,PE,5,8.6,4.75,6.35,6.35,5115,29537.487,4983750,-180000,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,252.5,CE,5,5,2.5,3.05,3.05,4163,23940.1778,1107000,38250,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,252.5,PE,6.65,10.1,6,7.95,7.95,846,4957.2203,760500,11250,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,255,CE,3.55,3.55,1.8,2.3,2.3,10363,59996.3276,2828250,753750,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,255,PE,8.75,12,7.45,9.45,9.45,896,5320.5953,1561500,-177750,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,257.5,CE,3.35,3.4,1.35,1.7,1.7,4351,25379.5286,1539000,582750,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,257.5,PE,10,14,9.3,11.8,11.8,62,375.4519,733500,6750,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,260,CE,2.05,2.5,0.95,1.3,1.3,16797,98736.0908,6939000,654750,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,260,PE,11.2,16.2,11.2,13.65,13.65,230,1417.0748,1921500,-132750,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,262.5,CE,1.4,1.45,0.75,0.95,0.95,1628,9652.5799,1395000,182250,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,262.5,PE,16.2,18.45,15.25,15.5,15.5,59,371.061,933750,-87750,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,265,CE,1.4,1.4,0.55,0.75,0.75,4011,23984.0888,8039250,357750,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,265,PE,15.65,20.9,15.6,18.05,18.05,108,687.501,1991250,-45000,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,267.5,CE,0.9,0.9,0.5,0.6,0.6,788,4753.5548,1365750,-198000,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,267.5,PE,22.75,22.75,20.2,20.7,20.7,5,32.4799,915750,-6750,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,270,CE,0.8,0.8,0.4,0.5,0.5,4592,27948.4763,8964000,195750,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,270,PE,20.5,24.5,20.1,22.9,22.9,44,289.476,1649250,-27000,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,272.5,CE,0.5,0.55,0.35,0.45,0.45,725,4452.2674,1167750,-447750,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,272.5,PE,22.8,26.8,22.8,26.8,26.25,10,66.8295,434250,-6750,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,275,CE,0.65,0.65,0.3,0.4,0.4,1735,10750.4021,4248000,11250,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,275,PE,27.05,29.45,25.3,28.05,28.05,35,237.8329,783000,-40500,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,277.5,CE,0.4,0.4,0.25,0.3,0.3,370,2312.7053,4164750,-4500,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,277.5,PE,0,0,0,23.95,30.9,0,0,459000,0,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,280,CE,0.45,0.45,0.25,0.3,0.3,3090,19489.0781,11605500,688500,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,280,PE,29.75,35.4,29.2,32,32,104,730.7291,2526750,-83250,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,282.5,CE,0.3,0.35,0.2,0.3,0.3,64,407.196,1021500,51750,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,282.5,PE,32.5,33.6,32.5,33.6,35.7,4,28.3748,351000,9000,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,285,CE,0.35,0.35,0.2,0.25,0.25,1154,7406.1675,4297500,103500,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,285,PE,36,36,36,36,38.15,2,14.445,924750,0,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,287.5,CE,0.25,0.3,0.2,0.25,0.25,41,265.4505,1305000,9000,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,287.5,PE,0,0,0,32.75,40.55,0,0,567000,0,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,290,CE,0.3,0.3,0.2,0.25,0.25,1949,12726.423,8646750,-690750,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,290,PE,40.9,44.95,40.9,44.95,43.05,6,45.0259,1386000,-2250,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,292.5,CE,0.25,0.25,0.15,0.15,0.15,90,592.6984,684000,-83250,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,292.5,PE,0,0,0,39.45,45.5,0,0,204750,0,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,295,CE,0.25,0.25,0.15,0.2,0.2,297,1972.6583,1950750,-2250,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,295,PE,47.95,47.95,47.95,47.95,47.95,1,7.7164,465750,0,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,297.5,CE,0.2,0.2,0.1,0.15,0.15,13,87.0649,488250,-6750,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,297.5,PE,0,0,0,42.4,50.45,0,0,326250,0,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,300,CE,0.2,0.25,0.15,0.2,0.2,1838,12414.4425,11794500,580500,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,300,PE,51.95,54,51.9,52.45,52.95,11,87.4226,846000,-13500,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,302.5,CE,0.15,0.2,0.1,0.2,0.2,25,170.2575,261000,-18000,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,302.5,PE,0,0,0,49.3,55.4,0,0,272250,0,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,305,CE,0.15,0.15,0.1,0.15,0.15,399,2739.3638,1066500,56250,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,305,PE,0,0,0,35.1,57.9,0,0,56250,0,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,307.5,CE,0.1,0.2,0.1,0.15,0.15,27,186.8861,117000,-15750,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,307.5,PE,0,0,0,37.5,60.4,0,0,6750,0,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,310,CE,0.15,0.15,0.1,0.15,0.15,206,1437.4496,3557250,-72000,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,310,PE,0,0,0,40.5,62.9,0,0,211500,0,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,312.5,CE,0,0,0,0.2,0,0,0,175500,0,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,315,CE,0.1,0.15,0.1,0.15,0.15,26,184.3369,346500,-51750,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,315,PE,0,0,0,45.25,67.85,0,0,6750,0,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,317.5,CE,0,0,0,0.1,0,0,0,49500,0,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,320,CE,0.1,0.1,0.05,0.1,0.1,527,3795.5464,2067750,45000,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,320,PE,0,0,0,62.5,72.85,0,0,83250,0,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,322.5,CE,0.1,0.1,0.05,0.05,0,7,50.8028,29250,6750,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,325,CE,0.05,0.1,0.05,0.1,0.1,27,197.4949,229500,-54000,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,325,PE,0,0,0,50,77.85,0,0,2250,0,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,327.5,CE,0.1,0.1,0.1,0.1,0,31,228.501,103500,0,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,330,CE,0.1,0.1,0.05,0.1,0.1,85,631.2701,834750,-76500,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,330,PE,0,0,0,32.5,82.8,0,0,4500,0,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,332.5,CE,0.05,0.05,0.05,0.05,0,14,104.7533,49500,15750,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,335,CE,0.1,0.1,0.1,0.1,0,2,15.0795,83250,0,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,335,PE,0,0,0,45.65,87.8,0,0,4500,0,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,340,CE,0.05,0.1,0.05,0.1,0,62,474.4125,1107000,-49500,12-Jun-2026
OPTSTK,ONGC,30-Jun-2026,340,PE,0,0,0,53.15,92.8,0,0,31500,0,12-Jun-2026
OPTSTK,ONGC,28-Jul-2026,210,CE,0,0,0,94.45,38.85,0,0,0,0,12-Jun-2026
OPTSTK,ONGC,28-Jul-2026,210,PE,0.65,0.65,0.65,0.65,0.65,2,9.4793,4500,4500,12-Jun-2026
OPTSTK,ONGC,28-Jul-2026,215,CE,0,0,0,78.15,34.4,0,0,0,0,12-Jun-2026
OPTSTK,ONGC,28-Jul-2026,215,PE,0,0,0,0.3,1.4,0,0,0,0,12-Jun-2026
OPTSTK,ONGC,28-Jul-2026,220,CE,31,31,29.8,29.8,29.8,6,33.768,13500,13500,12-Jun-2026
OPTSTK,ONGC,28-Jul-2026,220,PE,1.5,1.5,1.5,1.5,2.1,1,4.9838,2250,2250,12-Jun-2026
