INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTSTK,HYUNDAI,30-Jun-2026,1680,PE,0,0,0,5.4,1.35,0,0,5775,0,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1700,CE,250,254.65,250,252.7,247.55,8,42.9256,7425,-2200,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1700,PE,6.8,6.8,2.5,2.6,2.6,119,557.5263,62425,5225,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1720,CE,0,0,0,83.05,228.55,0,0,550,0,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1720,PE,9.85,9.95,3.5,3.7,3.7,35,166.2519,10725,-4400,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1740,CE,0,0,0,159,209.9,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1740,PE,11.3,11.3,4.5,4.8,4.8,40,192.2298,13200,-1650,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1760,CE,0,0,0,115.65,191.65,0,0,825,0,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1760,PE,16.2,16.8,5.65,6.25,6.25,60,292.2667,11550,-4125,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1780,CE,0,0,0,135.15,173.95,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1780,PE,18,18,7.8,8.35,8.35,31,152.542,5500,2750,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1800,CE,157,165,156.9,159.25,159.25,23,123.9851,21450,-2200,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1800,PE,22,26.95,9.9,10.85,10.85,236,1176.3913,166375,18700,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1820,CE,92.05,146.1,85.7,145.95,145.95,26,138.6831,4400,2750,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1820,PE,27.1,34.7,13.2,13.95,13.95,95,480.439,16225,-5500,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1840,CE,0,0,0,98.55,124.9,0,0,8250,0,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1840,PE,35.5,41.4,17,17.8,17.8,174,890.4217,46475,1650,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1860,CE,67.35,115.05,63.75,111.5,111.5,49,264.2133,15950,275,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1860,PE,44,51.75,22,23.2,23.2,184,956.7335,24750,1650,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1880,CE,58,100.95,55,97.6,97.6,98,531.6776,13475,-4675,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1880,PE,52,62,27.8,28.75,28.75,137,721.981,18700,5225,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1900,CE,54,89.9,42.85,84.7,84.7,1242,6730.7483,93775,-28875,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1900,PE,63.45,74,34.05,36.25,36.25,945,5045.6402,178750,39050,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1920,CE,39.75,77.55,36.25,72.35,72.35,690,3762.0672,69575,-4125,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1920,PE,75.9,86.05,42,43.35,43.35,282,1525.6116,40425,20900,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1940,CE,32.75,66.75,30.05,61.6,61.6,1963,10799.2988,94875,28600,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1940,PE,88.1,90.25,50,53,53,502,2752.8043,54175,10725,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1960,CE,29.7,56.45,24.2,51.45,51.45,729,4029.6433,56375,11825,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1960,PE,57.5,66.8,57.5,63.9,63.9,106,589.8709,50600,-550,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1980,CE,21.45,47.2,19.45,42.15,42.15,286,1589.0145,27225,4125,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,1980,PE,0,0,0,110.6,77.25,0,0,3575,0,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2000,CE,19.8,38.75,15.25,34.95,34.95,2073,11587.7648,157300,20900,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2000,PE,91.1,91.1,83,85.85,85.85,97,556.3595,11275,3850,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2020,CE,12.25,31.9,12.25,26.65,26.65,287,1615.7444,22275,12100,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2020,PE,96.85,100.85,96.1,98.85,98.85,30,174.7959,3025,3025,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2040,CE,13.5,25.2,12.6,22.8,22.8,329,1865.7262,44275,20075,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2040,PE,111.05,115.05,111.05,113,113,27,159.8131,6875,4125,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2060,CE,9.65,20.1,7.55,17.8,17.8,138,788.4624,12650,3850,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2060,PE,0,0,0,247.55,133.05,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2080,CE,8,16,7.35,14,14,357,2055.597,91300,29150,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2080,PE,0,0,0,299,149.1,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2100,CE,4.95,12.7,4.85,11.5,11.5,627,3639.9073,74525,53625,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2100,PE,0,0,0,174.95,165.75,0,0,2475,0,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2120,CE,8.7,9.65,7,8.7,8.7,161,942.4755,104775,16500,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2120,PE,0,0,0,331.95,183,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2160,CE,4.25,6.3,3.85,5.5,5.5,328,1952.9554,50600,30250,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2160,PE,0,0,0,365.95,218.95,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2200,CE,1.65,3.9,1.55,3.5,3.5,822,4980.0484,104775,23100,11-Jun-2026
OPTSTK,HYUNDAI,30-Jun-2026,2200,PE,0,0,0,400.85,256.35,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1600,CE,346.8,346.8,346.55,346.55,357.65,4,21.4141,825,825,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1600,PE,0,0,0,9,3.9,0,0,550,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1640,CE,0,0,0,249,320.5,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1640,PE,0,0,0,40.25,6.4,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1680,CE,0,0,0,220.75,284.55,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1680,PE,0,0,0,51.45,10.1,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1700,CE,0,0,0,230.15,267.1,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1700,PE,0,0,0,21,12.45,0,0,825,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1720,CE,0,0,0,194.6,250.1,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1720,PE,0,0,0,29.5,15.25,0,0,550,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1740,CE,0,0,0,200.65,233.5,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1740,PE,0,0,0,38.8,18.55,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1760,CE,201.7,204.4,201.65,204,217.45,10,53.9814,2750,2750,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1760,PE,0,0,0,32,22.3,0,0,275,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1780,CE,0,0,0,173.2,201.9,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1780,PE,0,0,0,50.95,26.55,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1800,CE,173.8,173.8,173.8,173.8,187,2,10.8559,1375,550,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1800,PE,60,60,36.2,36.2,31.5,7,35.4237,3850,-825,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1820,CE,0,0,0,148.25,172.55,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1820,PE,0,0,0,65.55,36.9,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1840,CE,0,0,0,128.45,158.75,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1840,PE,0,0,0,74.3,42.9,0,0,275,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1860,CE,0,0,0,125.65,145.65,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1860,PE,0,0,0,82.6,49.65,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1880,CE,0,0,0,102,133.25,0,0,275,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1880,PE,0,0,0,138.25,57.05,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1900,CE,0,0,0,105.55,121.5,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1900,PE,0,0,0,102.05,65.15,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1920,CE,0,0,0,94.45,110.45,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1920,PE,0,0,0,161.65,73.9,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1940,CE,0,0,0,87.8,100.05,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1940,PE,0,0,0,123.9,83.4,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1960,CE,0,0,0,80.25,90.4,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1960,PE,0,0,0,186.9,93.5,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1980,CE,0,0,0,72.4,81.4,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,1980,PE,0,0,0,148.1,104.35,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2000,CE,70,74.75,70,73.95,73.95,8,45.5616,1650,-275,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2000,PE,122,122,122,122,122,1,5.8355,275,275,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2020,CE,0,0,0,59.1,65.35,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2020,PE,0,0,0,174.4,128,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2040,CE,0,0,0,57,58.3,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2040,PE,0,0,0,242.5,140.75,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2060,CE,0,0,0,47.85,51.85,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2060,PE,0,0,0,202.75,154.1,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2080,CE,0,0,0,47.75,45.95,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2080,PE,0,0,0,272.7,168.05,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2100,CE,42,44,41,42,42,5,29.4553,825,275,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2100,PE,0,0,0,233,182.55,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2120,CE,0,0,0,39.65,35.85,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2120,PE,0,0,0,304,197.65,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2160,CE,0,0,0,32.8,27.55,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2160,PE,0,0,0,336.6,228.95,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2200,CE,0,0,0,30,20.95,0,0,275,0,11-Jun-2026
OPTSTK,HYUNDAI,28-Jul-2026,2200,PE,0,0,0,370.25,262,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,1600,CE,0,0,0,328.4,372.05,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,1600,PE,0,0,0,20.8,10.2,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,1680,CE,0,0,0,265.45,303.3,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,1680,PE,0,0,0,36.6,20.35,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,1720,CE,0,0,0,236.55,271.15,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,1720,PE,0,0,0,47.15,27.65,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,1760,CE,0,0,0,209.45,240.75,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,1760,PE,0,0,0,59.45,36.7,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,1800,CE,0,0,0,184.35,212.3,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,1800,PE,0,0,0,73.75,47.65,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,1840,CE,0,0,0,161.3,185.75,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,1840,PE,0,0,0,90.15,60.6,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,1880,CE,0,0,0,140.3,161.4,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,1880,PE,0,0,0,108.5,75.7,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,1920,CE,0,0,0,121.3,139.2,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,1920,PE,0,0,0,128.9,93,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,1960,CE,0,0,0,104.25,119.2,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,1960,PE,0,0,0,151.25,112.45,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,2000,CE,0,0,0,89.05,101.35,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,2000,PE,0,0,0,175.5,134.05,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,2040,CE,0,0,0,75.65,85.55,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,2040,PE,0,0,0,201.5,157.7,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,2080,CE,0,0,0,63.9,71.7,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,2080,PE,0,0,0,229.2,183.3,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,2160,CE,0,0,0,45.05,49.45,0,0,0,0,11-Jun-2026
OPTSTK,HYUNDAI,25-Aug-2026,2160,PE,0,0,0,289.1,239.95,0,0,0,0,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1040,CE,0,0,0,188.55,280.35,0,0,0,0,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1040,PE,0.3,0.45,0.3,0.45,0,4,29.1305,126700,0,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1060,CE,261,261,261,261,260.4,1,9.247,0,-700,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1060,PE,0.5,0.6,0.5,0.6,0,71,527.0899,162400,7700,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1080,CE,0,0,0,153.55,240.45,0,0,0,0,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1080,PE,0.65,0.75,0.55,0.7,0,115,869.9555,232400,49700,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1100,CE,0,0,0,207.4,220.55,0,0,100800,0,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1100,PE,0.75,0.8,0.6,0.8,0.8,602,4638.5469,631400,195300,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1110,CE,0,0,0,195.8,210.6,0,0,0,0,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1110,PE,0.85,0.95,0.8,0.9,0.05,393,3056.0348,219100,156800,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1120,CE,0,0,0,121.35,200.6,0,0,0,0,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1120,PE,0.9,1.05,0.7,0.9,0.9,455,3570.1215,264600,140700,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1130,CE,0,0,0,177.4,190.65,0,0,0,0,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1130,PE,0.85,1.1,0.75,1,1,332,2628.3569,273000,130200,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1140,CE,0,0,0,135.3,180.75,0,0,700,0,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1140,PE,0.95,1.15,0.75,1.05,1.05,496,3961.5569,287700,115500,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1150,CE,0,0,0,158,170.8,0,0,156800,0,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1150,PE,1.35,1.35,0.85,1.1,1.1,448,3609.6113,368200,78400,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1160,CE,0,0,0,116.95,160.9,0,0,700,0,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1160,PE,1.15,1.2,0.9,1.15,1.15,404,3283.4008,549500,-56000,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1170,CE,0,0,0,134,151.05,0,0,126700,0,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1170,PE,1.35,1.4,1,1.15,1.15,209,1713.3666,189700,-13300,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1180,CE,123,123,123,123,141.25,1,9.121,48300,-700,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1180,PE,1.5,1.55,1.1,1.3,1.3,462,3820.0481,333200,-7000,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1190,CE,0,0,0,92.55,131.55,0,0,178500,0,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1190,PE,1.6,1.6,1.25,1.4,1.4,617,5145.5334,947800,-13300,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1200,CE,107.3,134.9,103.1,120.25,120.25,329,3048.7195,375900,53900,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1200,PE,2.35,2.35,1.5,1.6,1.6,1979,16646.5446,1323700,30800,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1210,CE,0,0,0,72.75,112.45,0,0,137200,0,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1210,PE,2.75,2.8,1.75,1.9,1.9,670,5684.1638,286300,53200,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1220,CE,103,113.5,98.9,98.9,98.9,48,445.3586,231700,-9800,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1220,PE,3.65,3.85,2.05,2.25,2.25,1455,12449.864,689500,-158900,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1230,CE,74.6,106,73.75,97.55,94.1,57,526.4854,385700,2800,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1230,PE,4.55,4.55,2.4,2.75,2.75,1731,14938.2793,813400,-4200,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1240,CE,65,95.7,64.05,81.55,81.55,185,1712.0569,763700,-19600,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1240,PE,6.05,6.35,2.95,3.35,3.35,3630,31600.0636,1801100,172200,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1250,CE,56,87.35,55.4,72.75,72.75,776,7164.2431,1485400,-159600,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1250,PE,8.05,8.1,3.55,4.15,4.15,7126,62585.4765,1330000,74900,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1260,CE,45,77,45,63.8,63.8,896,8275.3944,1285900,-37100,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1260,PE,9.45,9.45,4.35,5.2,5.2,9890,87636.3947,1656200,53900,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1270,CE,38,69.65,37.4,55.3,55.3,904,8359.4074,841400,-49700,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1270,PE,12.5,12.5,5.35,6.6,6.6,10274,91850.7198,1447600,-170800,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1280,CE,28.5,60.5,27.5,47.05,47.05,3462,32098.2568,4158700,-92400,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1280,PE,15.5,15.5,6.6,8.4,8.4,15515,139990.6718,2772000,838600,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1290,CE,25.25,52.3,24.3,39.6,39.6,3619,33613.6969,829500,-41300,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1290,PE,20.6,20.6,8.45,10.75,10.75,12651,115267.0446,1314600,408100,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1300,CE,18.95,44.9,18.95,32.75,32.75,19210,179008.3145,3378200,-856800,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1300,PE,24.25,25.1,10.55,13.7,13.7,26529,244093.8101,4287500,1198400,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1310,CE,16,37.75,16,26.4,26.4,21644,202417.8433,1424500,539700,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1310,PE,29.45,29.45,13.35,17.45,17.45,12182,113220.9173,1030400,688800,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1320,CE,12.7,31,10.7,21.05,21.05,29355,275662.4287,4165000,2415000,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1320,PE,34.85,34.85,16.75,21.95,21.95,18571,174304.3173,1410500,1072400,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1330,CE,8.25,25.25,5.25,16.55,16.55,18139,171226.2444,1250200,463400,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1330,PE,41.8,41.8,20.75,27.35,27.35,8398,79669.6772,564900,347200,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1340,CE,7.4,20.15,6.8,12.85,12.85,17565,166492.0478,1820700,772100,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1340,PE,45,48.55,25.65,33.55,33.55,3651,35051.9257,523600,437500,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1350,CE,5.4,15.7,4.6,9.8,9.8,20714,197245.7585,1703100,244300,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1350,PE,55.2,56.2,31.1,40.25,40.25,2822,27418.5748,1668100,44800,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1360,CE,4.55,12.1,4.15,7.4,7.4,16460,157618.6927,1094100,425600,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1360,PE,59.3,59.3,37.75,47.9,47.9,955,9378.1657,201600,86100,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1370,CE,3.45,9.2,3.15,5.65,5.65,7771,74864.8733,399000,154000,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1370,PE,54,57.3,44.8,56.05,56.05,408,4050.158,196000,174300,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1380,CE,2.4,6.9,2.35,4.3,4.3,8480,82200.047,686700,430500,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1380,PE,64,65.45,52.8,64.8,64.8,54,544.2409,139300,6300,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1390,CE,2.05,5.2,1.85,3.25,3.25,3266,31861.2973,676900,205800,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1390,PE,0,0,0,93,75.65,0,0,38500,0,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1400,CE,1.5,3.95,1.2,2.55,2.55,7401,72668.5855,1868300,48300,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1400,PE,98,99.6,69.25,82.65,82.65,246,2547.5604,898100,-25900,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1410,CE,1.25,2.95,1.15,1.95,1.95,800,7907.7898,85400,39200,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1410,PE,0,0,0,121,92.8,0,0,0,0,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1420,CE,0.65,2.25,0.65,1.5,1.5,1904,18947.0467,291900,104300,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1420,PE,0,0,0,112,101.8,0,0,3500,0,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1440,CE,0.75,1.35,0.7,0.95,0.95,1041,10500.8775,213500,71400,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1440,PE,110,119.25,110,118.75,118.75,6,65.3272,13300,2800,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1460,CE,0.7,0.95,0.45,0.7,0.7,379,3875.4552,87500,70000,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1460,PE,153,153,126.5,137,139.4,18,200.977,73500,-9800,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1480,CE,0.65,0.7,0.4,0.6,0.6,53,549.2897,18900,9100,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1480,PE,155,155,155,155,158.85,1,11.445,2800,700,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1500,CE,0.5,0.65,0.45,0.5,0.5,479,5031.2182,444500,28000,11-Jun-2026
OPTSTK,ICICIBANK,30-Jun-2026,1520,CE,0.45,0.5,0.35,0.35,0.15,29,308.6412,21000,9800,11-Jun-2026
