INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
OPTIDX,FINNIFTY,30-Jun-2026,22950,PE,0,0,0,7,0.05,0,0,120,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,23000,CE,0,0,0,1472.65,3473.85,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,23000,PE,2.8,2.8,1.55,1.55,1.55,17,234.621,13500,-240,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,23050,CE,0,0,0,3035.25,3423.95,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,23050,PE,0,0,0,3,0.05,0,0,420,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,23100,CE,0,0,0,1410.95,3374.05,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,23100,PE,0,0,0,12.2,0.05,0,0,300,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,23150,CE,0,0,0,2939.65,3324.15,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,23150,PE,0,0,0,5.45,0.05,0,0,60,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,23200,CE,0,0,0,1350.85,3274.25,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,23200,PE,0,0,0,5,0.05,0,0,360,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,23250,CE,0,0,0,2844.6,3224.35,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,23250,PE,0,0,0,4.35,0.1,0,0,900,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,23300,CE,0,0,0,1292.35,3174.45,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,23300,PE,0,0,0,7.45,0.1,0,0,240,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,23350,CE,0,0,0,2750.2,3124.6,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,23350,PE,1.25,1.25,1.15,1.15,1.15,3,42.0322,1920,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,23400,CE,0,0,0,1235.5,3074.7,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,23400,PE,0,0,0,5,0.15,0,0,540,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,23450,CE,0,0,0,2656.5,3024.8,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,23450,PE,3.8,3.8,3.8,3.8,0.15,1,14.0723,480,-60,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,23500,CE,0,0,0,1180.2,2974.95,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,23500,PE,2.1,6,1.8,2.2,2.2,74,1043.5328,11340,-180,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,23550,CE,0,0,0,2563.5,2925.1,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,23550,PE,0,0,0,4.2,0.25,0,0,420,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,23600,CE,0,0,0,1126.6,2875.2,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,23600,PE,6.6,6.6,1.7,1.7,0.3,51,722.2768,300,-420,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,23650,CE,0,0,0,2471.4,2825.4,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,23650,PE,0,0,0,8,0.35,0,0,60,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,23700,CE,0,0,0,1074.6,2775.55,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,23700,PE,6.8,8.15,1.6,1.8,1.8,49,696.9196,600,-180,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,23750,CE,0,0,0,2380.15,2725.75,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,23750,PE,5.7,5.7,5.4,5.4,0.55,2,28.5067,720,120,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,23800,CE,0,0,0,1024.25,2675.95,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,23800,PE,0,0,0,6.35,0.65,0,0,180,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,23850,CE,0,0,0,2289.95,2626.15,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,23850,PE,8.7,8.7,2,2,2,5,71.567,360,120,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,23900,CE,0,0,0,975.4,2576.4,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,23900,PE,4.5,4.95,4.5,4.85,0.95,10,143.4282,1920,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,23950,CE,0,0,0,2200.8,2526.7,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,23950,PE,0,0,0,12,1.1,0,0,480,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,24000,CE,0,0,0,928.25,2477,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,24000,PE,4,5.75,3.3,3.5,3.5,253,3643.817,18480,-6300,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,24050,CE,0,0,0,2112.75,2427.35,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,24050,PE,0,0,0,4.7,1.6,0,0,1320,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,24100,CE,0,0,0,882.75,2377.7,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,24100,PE,5,5,5,5,5,4,57.852,2520,-240,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,24150,CE,0,0,0,2025.95,2328.15,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,24150,PE,7.05,7.05,7.05,7.05,2.2,1,14.4942,1320,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,24200,CE,0,0,0,838.8,2278.65,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,24200,PE,3.8,3.8,3.8,3.8,3.8,2,29.0446,1980,-120,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,24250,CE,0,0,0,1940.5,2229.2,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,24250,PE,0,0,0,7.45,3.1,0,0,240,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,24300,CE,0,0,0,796.45,2179.85,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,24300,PE,0,0,0,11.35,3.65,0,0,480,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,24350,CE,0,0,0,1856.45,2130.6,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,24350,PE,0,0,0,17.1,4.25,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,24400,CE,0,0,0,755.65,2081.4,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,24400,PE,0,0,0,11,5,0,0,840,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,24450,CE,0,0,0,1773.85,2032.3,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,24450,PE,0,0,0,16.8,5.8,0,0,480,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,24500,CE,0,0,0,980,1983.35,0,0,240,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,24500,PE,7.7,7.75,5,5.15,5.15,228,3352.5257,44580,60,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,24550,CE,0,0,0,750,1934.5,0,0,240,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,24550,PE,0,0,0,15.5,7.85,0,0,420,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,24600,CE,0,0,0,890.8,1885.85,0,0,1020,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,24600,PE,6.8,6.8,6.8,6.8,6.8,2,29.5282,1260,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,24650,CE,0,0,0,570.7,1837.3,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,24650,PE,0,0,0,17,10.45,0,0,1560,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,24700,CE,0,0,0,765.2,1789,0,0,780,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,24700,PE,0,0,0,11,12,0,0,900,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,24750,CE,0,0,0,611.45,1740.85,0,0,660,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,24750,PE,0,0,0,9.8,13.8,0,0,1500,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,24800,CE,0,0,0,1261.45,1692.95,0,0,1860,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,24800,PE,10.6,10.6,7.85,7.85,7.85,153,2277.4402,11580,6780,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,24850,CE,0,0,0,732,1645.25,0,0,660,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,24850,PE,11.3,11.3,11.3,11.3,18,2,29.8336,1080,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,24900,CE,0,0,0,1618,1597.85,0,0,2400,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,24900,PE,12.25,12.3,6,8.7,8.7,50,747.2953,5040,-360,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,24950,CE,0,0,0,691.7,1550.75,0,0,960,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,24950,PE,14.2,14.2,9.5,9.65,9.65,13,194.6978,1260,-300,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,25000,CE,0,0,0,1560,1503.9,0,0,33540,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,25000,PE,11.3,16.65,8.75,10.05,10.05,465,6978.5259,60960,2040,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,25050,CE,1382.2,1382.2,1382.2,1382.2,1382.2,1,15.8593,900,-60,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,25050,PE,0,0,0,13.05,29.85,0,0,840,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,25100,CE,0,0,0,989,1411.35,0,0,5280,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,25100,PE,16.65,16.65,10.7,11.8,11.8,20,301.3515,5760,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,25150,CE,0,0,0,1448.3,1365.6,0,0,720,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,25150,PE,15.5,15.5,12.75,12.75,12.75,4,60.3932,1140,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,25200,CE,0,0,0,1230,1320.35,0,0,6720,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,25200,PE,16.7,19,13,13.35,13.35,34,514.4286,8460,300,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,25250,CE,1187.55,1187.55,1187.55,1187.55,1187.55,1,15.8625,540,-60,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,25250,PE,22.5,23.6,13.8,13.8,13.8,4,60.6494,1680,180,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,25300,CE,0,0,0,1230,1231.1,0,0,4080,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,25300,PE,22,22,15.35,15.35,15.35,3,45.5756,4200,-120,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,25350,CE,0,0,0,925.35,1187.25,0,0,1860,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,25350,PE,0,0,0,20.05,59.1,0,0,2640,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,25400,CE,0,0,0,1020,1143.95,0,0,4800,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,25400,PE,27.4,31.7,18.75,19.45,19.45,33,503.4556,6480,300,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,25450,CE,0,0,0,1033.2,1101.25,0,0,1440,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,25450,PE,0,0,0,23.75,72.9,0,0,5160,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,25500,CE,1011.5,1040,962.3,1000,1059.1,6,95.4263,21540,-180,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,25500,PE,25,42.4,23.75,27.9,27.9,403,6173.9395,35880,-1320,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,25550,CE,0,0,0,981.8,1017.6,0,0,1380,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,25550,PE,39.25,39.25,26.95,26.95,26.95,21,322.3438,3240,420,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,25600,CE,901.5,943.1,901.5,943.1,976.8,3,47.7343,5520,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,25600,PE,41.2,50,30.05,33,33,47,723.0533,9840,-720,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,25650,CE,0,0,0,550.5,936.65,0,0,420,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,25650,PE,55.25,55.8,34.4,34.4,34.4,9,138.7718,3180,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,25700,CE,0,0,0,836.75,897.3,0,0,3120,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,25700,PE,51.15,63.7,37.5,42,42,232,3584.7107,8520,-1380,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,25750,CE,0,0,0,747.55,858.65,0,0,720,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,25750,PE,55,62.1,43,43.55,43.55,41,634.7855,3120,360,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,25800,CE,0,0,0,842.25,820.8,0,0,7980,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,25800,PE,68.15,73.9,47.5,50.5,50.5,65,1008.6108,17280,600,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,25850,CE,0,0,0,741.55,783.6,0,0,360,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,25850,PE,73.15,82.45,54,61.3,61.3,14,217.6909,1740,-120,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,25900,CE,653.15,666.7,637.95,666.7,666.7,6,95.6014,9540,-180,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,25900,PE,74.4,91.05,60.35,64.7,64.7,126,1963.8359,14340,-480,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,25950,CE,0,0,0,158.8,712.15,0,0,840,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,25950,PE,93.05,108.85,67.65,69.85,69.85,37,578.1258,2400,240,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,26000,CE,590.45,635.85,519.4,567.1,567.1,58,925.3864,53100,-60,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,26000,PE,84,119,78.05,87.05,87.05,1308,20484.7298,52980,-6120,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,26050,CE,0,0,0,116.3,644.25,0,0,780,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,26050,PE,0,0,0,86.8,214.8,0,0,1260,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,26100,CE,525,525,500.25,500.25,611.7,9,143.7008,3300,-120,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,26100,PE,122.05,143.85,100,121.15,121.15,63,991.3123,8760,360,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,26150,CE,0,0,0,812.05,580.05,0,0,1260,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,26150,PE,139.75,152.5,110.25,122.5,122.5,84,1325.1723,1860,-660,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,26200,CE,0,0,0,514.4,549.4,0,0,8100,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,26200,PE,150,175.3,125.35,139.15,139.15,216,3415.6682,41520,-60,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,26250,CE,409.05,409.05,409.05,409.05,519.75,2,31.9909,1380,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,26250,PE,166.8,195.35,139.1,150.85,150.85,38,602.4136,2460,-300,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,26300,CE,438,448.95,312.25,359.65,359.65,524,8385.7908,29160,-180,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,26300,PE,136.8,214.1,136.8,178.95,178.95,1007,16005.8044,42360,3960,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,26350,CE,339.1,340,299,325.5,325.5,45,720.338,4440,60,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,26350,PE,199.65,239,175.45,186.85,186.85,72,1147.1935,6480,-540,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,26400,CE,339.95,341.6,256.85,302.4,302.4,689,11042.3609,26400,4260,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,26400,PE,288.75,288.75,192.8,211.2,211.2,1294,20676.2264,28980,-1140,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,26450,CE,313.85,320.9,240,279.85,279.85,341,5470.3609,10440,2940,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,26450,PE,242.15,283.25,213.9,230.8,230.8,195,3124.1701,3240,480,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,26500,CE,196.05,289.9,195,247.55,247.55,1575,25286.2159,41160,9000,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,26500,PE,248.9,312.6,232.65,255,255,1280,20560.8398,21300,2040,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,26550,CE,281.2,281.2,201.15,226.7,226.7,182,2925.0404,8100,-2220,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,26550,PE,292.85,323.25,273.45,273.45,273.45,10,161.0445,2400,-60,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,26600,CE,218.15,238.9,169.5,203.2,203.2,431,6933.8409,14100,-1500,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,26600,PE,300,370.95,289.5,306.6,306.6,136,2196.5741,5340,300,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,26650,CE,206.1,207.45,173.8,176.05,176.05,54,869.6643,3960,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,26650,PE,0,0,0,287.4,487.55,0,0,720,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,26700,CE,191,197.05,136.75,163.15,163.15,545,8787.7307,28800,10260,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,26700,PE,399,430.1,344.15,375.65,375.65,241,3916.9265,4140,3300,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,26750,CE,0,0,0,183.3,277.65,0,0,2460,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,26750,PE,0,0,0,1086.4,546.9,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,26800,CE,138,159,108.45,129.35,129.35,1308,21140.3453,92100,27480,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,26800,PE,0,0,0,2968.8,578,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,26850,CE,142.2,142.2,96.25,110.3,110.3,28,453.1385,600,-300,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,26850,PE,0,0,0,1152.95,610,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,26900,CE,0,0,0,59.95,224,0,0,960,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,26900,PE,0,0,0,3055.3,642.95,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,26950,CE,99.15,100.7,79.2,83.3,83.3,37,600.3653,1500,420,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,26950,PE,0,0,0,1221.45,676.8,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,27000,CE,92,101.45,63.05,75.2,75.2,975,15843.1329,91860,7020,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,27000,PE,0,0,0,3142.45,711.5,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,27050,CE,0,0,0,47.85,178.4,0,0,300,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,27050,PE,0,0,0,1291.9,747.1,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,27100,CE,72,76.2,49.85,55.8,55.8,130,2118.5434,7380,1080,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,27100,PE,0,0,0,3230.25,783.45,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,27150,CE,0,0,0,27.65,153.35,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,27150,PE,0,0,0,1364.15,821.85,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,27200,CE,49.1,60.9,34.1,41.95,41.95,229,3743.7467,9300,2460,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,27200,PE,0,0,0,3318.75,858.8,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,27250,CE,0,0,0,277.2,129.25,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,27250,PE,0,0,0,1439.4,897.55,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,27300,CE,44.7,45.5,24.25,28.4,28.4,235,3854.2162,8760,-600,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,27300,PE,0,0,0,3407.8,936.95,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,27350,CE,0,0,0,252.7,108.95,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,27350,PE,0,0,0,1514.3,977.1,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,27400,CE,25.5,35.7,20.2,21.7,21.7,154,2534.3689,8340,1980,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,27400,PE,0,0,0,3497.45,1017.85,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,27450,CE,0,0,0,230.7,91.35,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,27450,PE,0,0,0,1591.75,1059.25,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,27500,CE,22.9,28.5,14.75,16.7,16.7,728,12021.1444,39960,-6120,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,27500,PE,0,0,0,2340,1101.25,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,27550,CE,0,0,0,47.35,76.1,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,27550,PE,0,0,0,1670.75,1143.85,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,27600,CE,21.25,21.25,11.3,12.75,12.75,100,1656.9034,6420,-660,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,27600,PE,0,0,0,3678.35,1186.95,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,27650,CE,0,0,0,191.3,63,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,27650,PE,0,0,0,1751.2,1230.55,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,27700,CE,14.4,16,9.75,9.95,9.95,65,1080.7731,17940,600,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,27700,PE,0,0,0,3769.55,1274.65,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,27750,CE,0,0,0,173.75,51.85,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,27750,PE,0,0,0,1833.1,1319.2,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,27800,CE,10.1,11.1,8.5,8.6,8.6,71,1184.6861,3000,-600,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,27800,PE,0,0,0,3861.2,1364.2,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,27850,CE,0,0,0,157.55,42.4,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,27850,PE,0,0,0,1916.3,1409.6,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,27900,CE,11.2,11.2,6,6.9,6.9,23,385.1239,3300,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,27900,PE,0,0,0,3953.3,1455.35,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,27950,CE,0,0,0,142.6,34.45,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,27950,PE,0,0,0,2000.8,1501.45,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,28000,CE,8.3,8.5,5.1,5.65,5.65,570,9578.4269,58500,13140,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,28000,PE,0,0,0,4045.8,1547.9,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,28050,CE,0,0,0,128.9,27.8,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,28050,PE,0,0,0,2086.5,1594.65,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,28100,CE,6.4,6.45,6.4,6.45,6.45,3,50.5916,2460,-60,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,28100,PE,0,0,0,4138.7,1641.65,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,28150,CE,0,0,0,116.25,22.3,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,28150,PE,0,0,0,2173.35,1688.95,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,28200,CE,0,0,0,5.6,19.95,0,0,6360,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,28200,PE,0,0,0,4231.95,1736.5,0,0,0,0,19-Jun-2026
OPTIDX,FINNIFTY,30-Jun-2026,28250,CE,0,0,0,104.7,17.8,0,0,0,0,19-Jun-2026
