OPTSTK,BANKINDIA,24-Apr-2025,85,PE,0.2,0.2,0.2,0.2,0.05,1,4.1109,221950,0,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,86,CE,0,0,0,14.8,22.2,0,0,9650,0,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,86,PE,0,0,0,1.25,0.05,0,0,106150,0,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,87,CE,0,0,0,13.15,21.2,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,87,PE,0,0,0,1.05,0.1,0,0,120625,0,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,88,CE,0,0,0,26.05,20.25,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,88,PE,0,0,0,0.6,0.15,0,0,101325,0,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,89,CE,0,0,0,11.75,19.3,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,89,PE,0,0,0,0.55,0.15,0,0,72375,0,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,90,CE,0,0,0,14.8,18.35,0,0,28950,0,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,90,PE,0.5,0.5,0.3,0.4,0.4,50,218.0297,694800,48250,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,91,CE,0,0,0,10.5,17.4,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,91,PE,0.3,0.55,0.25,0.45,0.3,46,202.8454,33775,-28950,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,92,CE,0,0,0,22.8,16.5,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,92,PE,0.35,0.55,0.35,0.55,0.35,59,263.2761,43425,33775,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,93,CE,0,0,0,9.3,15.6,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,93,PE,0.65,0.65,0.45,0.55,0.55,37,166.9981,38600,33775,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,94,CE,0,0,0,21.25,14.7,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,94,PE,0.7,0.8,0.65,0.8,0.55,8,36.5614,43425,33775,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,95,CE,14.1,14.9,14.1,14.45,13.85,6,31.7557,139925,14475,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,95,PE,0.7,0.8,0.55,0.8,0.8,98,452.3606,357050,9650,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,96,CE,0,0,0,19.8,12.95,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,96,PE,0.9,0.9,0.8,0.8,0.8,5,23.3675,72375,9650,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,97,CE,0,0,0,7.25,12.15,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,97,PE,0,0,0,1.9,0.95,0,0,14475,0,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,98,CE,0,0,0,18.35,11.35,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,98,PE,0.95,1.1,0.95,1.05,1.05,41,195.8926,173700,62725,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,99,CE,0,0,0,6.75,10.55,0,0,4825,0,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,99,PE,0,0,0,1.95,1.35,0,0,72375,0,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,100,CE,8.9,10.4,8.9,10.15,10.15,17,89.9018,521100,4825,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,100,PE,1.4,1.6,1.25,1.45,1.45,196,958.7999,1186950,33775,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,101,CE,0,0,0,6.2,9.05,0,0,43425,0,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,101,PE,1.6,1.75,1.6,1.7,1.7,10,49.5383,38600,19300,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,102,CE,7.5,7.5,7.5,7.5,8.4,1,5.2834,53075,0,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,102,PE,1.85,1.95,1.85,1.95,2.2,9,45.121,139925,9650,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,103,CE,6.5,8.25,6.5,8.05,7.7,5,26.6171,67550,0,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,103,PE,2.5,2.5,2.05,2.05,2.5,82,416.2407,400475,342575,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,104,CE,0,0,0,4.55,7.1,0,0,62725,0,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,104,PE,2.25,2.45,2.2,2.2,2.85,5,25.6497,24125,0,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,105,CE,5.75,7,5.05,6.35,6.35,96,514.3715,386000,-120625,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,105,PE,2.95,3.3,2.65,2.95,3.25,51,265.4546,593475,67550,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,106,CE,4.7,6,4.7,6,5.9,10,53.8205,149575,9650,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,106,PE,4.05,4.05,3.15,3.15,3.7,8,42.2429,96500,24125,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,107,CE,5.2,5.65,4.15,5.15,5.15,79,426.6772,217125,86850,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,107,PE,3.85,3.85,3.7,3.7,4.15,3,16.0335,14475,14475,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,108,CE,3.95,5.1,3.95,4.85,4.85,28,152.4797,168875,62725,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,108,PE,4.55,4.55,3.85,4.25,4.25,22,118.9917,86850,86850,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,109,CE,3.35,4.45,3.35,4.45,4.4,8,43.4757,120625,28950,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,109,PE,0,0,0,14.3,5.2,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,110,CE,3.35,4.2,2.85,3.7,3.7,830,4544.7013,1379950,96500,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,110,PE,5.2,5.55,4.95,4.95,5.75,8,44.4769,82025,9650,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,111,CE,3.85,3.85,3.5,3.5,3.6,5,27.6545,24125,24125,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,111,PE,0,0,0,15.8,6.35,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,112,CE,3.1,3.3,3.1,3.3,3.2,8,44.4769,139925,9650,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,112,PE,0,0,0,9.1,6.95,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,113,CE,2.35,2.35,2.35,2.35,2.85,1,5.5656,4825,4825,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,113,PE,0,0,0,17.4,7.6,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,114,CE,1.95,2.6,1.9,2.5,2.55,14,78.5341,168875,9650,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,114,PE,8,8,8,8,8.3,1,5.8865,53075,0,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,115,CE,1.95,2.4,1.85,2.15,2.15,381,2154.529,1404075,1283450,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,115,PE,7.8,8.4,7.8,8.4,8.4,15,89.2384,120625,72375,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,116,CE,1.7,2.1,1.65,1.7,2,50,284.1491,193000,115800,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,116,PE,0,0,0,11.3,9.75,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,117,CE,1.25,1.65,1.25,1.65,1.75,57,325.9481,67550,-38600,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,117,PE,0,0,0,20.75,10.5,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,118,CE,1.35,1.45,1.1,1.1,1.55,36,207.4171,130275,110975,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,118,PE,0,0,0,12.5,11.25,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,120,CE,1.1,1.3,0.9,1.1,1.1,294,1717.6493,636900,400475,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,120,PE,12.8,12.8,12.2,12.3,12.3,7,44.7302,33775,33775,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,122,CE,0.85,0.85,0.85,0.85,0.9,1,5.9275,4825,4825,24-Mar-2025
OPTSTK,BANKINDIA,24-Apr-2025,122,PE,0,0,0,15.05,14.6,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,29-May-2025,76,CE,0,0,0,23.2,32.6,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,29-May-2025,76,PE,0,0,0,1.3,0.05,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,29-May-2025,80,CE,0,0,0,20,28.75,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,29-May-2025,80,PE,0,0,0,2,0.15,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,29-May-2025,82,CE,0,0,0,18.5,26.85,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,29-May-2025,82,PE,0,0,0,2.5,0.25,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,29-May-2025,84,CE,0,0,0,17.05,25,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,29-May-2025,84,PE,0,0,0,3,0.35,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,29-May-2025,86,CE,0,0,0,15.7,23.15,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,29-May-2025,86,PE,0,0,0,3.6,0.5,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,29-May-2025,88,CE,0,0,0,14.4,21.35,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,29-May-2025,88,PE,0,0,0,4.25,0.7,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,29-May-2025,90,CE,0,0,0,13.15,19.6,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,29-May-2025,90,PE,0,0,0,1.5,0.95,0,0,19300,0,24-Mar-2025
OPTSTK,BANKINDIA,29-May-2025,92,CE,0,0,0,12,17.95,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,29-May-2025,92,PE,0,0,0,5.8,1.25,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,29-May-2025,94,CE,0,0,0,10.9,16.35,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,29-May-2025,94,PE,0,0,0,6.7,1.6,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,29-May-2025,96,CE,0,0,0,9.9,14.8,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,29-May-2025,96,PE,0,0,0,7.65,2.05,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,29-May-2025,98,CE,0,0,0,9,13.35,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,29-May-2025,98,PE,0,0,0,8.65,2.55,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,29-May-2025,100,CE,0,0,0,8.1,12,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,29-May-2025,100,PE,2.5,2.6,2.5,2.6,3.15,2,9.8961,9650,9650,24-Mar-2025
OPTSTK,BANKINDIA,29-May-2025,102,CE,0,0,0,5,10.7,0,0,159225,0,24-Mar-2025
OPTSTK,BANKINDIA,29-May-2025,102,PE,0,0,0,10.9,3.85,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,29-May-2025,104,CE,0,0,0,10,9.5,0,0,159225,0,24-Mar-2025
OPTSTK,BANKINDIA,29-May-2025,104,PE,0,0,0,12.15,4.65,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,29-May-2025,106,CE,0,0,0,5.9,8.4,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,29-May-2025,106,PE,0,0,0,13.45,5.5,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,29-May-2025,108,CE,0,0,0,5.25,7.4,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,29-May-2025,108,PE,0,0,0,14.8,6.5,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,29-May-2025,110,CE,6.45,6.6,6.45,6.55,6.45,6,33.7388,28950,28950,24-Mar-2025
OPTSTK,BANKINDIA,29-May-2025,110,PE,0,0,0,16.2,7.55,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,29-May-2025,112,CE,0,0,0,4.2,5.65,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,29-May-2025,112,PE,0,0,0,17.65,8.7,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,29-May-2025,114,CE,0,0,0,3.75,4.9,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,29-May-2025,114,PE,0,0,0,19.15,9.9,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,29-May-2025,116,CE,0,0,0,3.35,4.2,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,29-May-2025,116,PE,0,0,0,20.7,11.2,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,29-May-2025,118,CE,0,0,0,2.95,3.6,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,29-May-2025,118,PE,0,0,0,22.3,12.6,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,29-May-2025,120,CE,0,0,0,2.6,3.1,0,0,0,0,24-Mar-2025
OPTSTK,BANKINDIA,29-May-2025,120,PE,0,0,0,23.9,14.05,0,0,0,0,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,190,PE,0,0,0,0.05,0.05,0,0,139650,0,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,200,CE,100,102.6,100,102,102,13,111.9309,28500,-19950,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,200,PE,0.05,0.05,0.05,0.05,0.05,21,119.7299,786600,-22800,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,210,CE,0,0,0,47,92.2,0,0,2850,0,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,210,PE,0.05,0.05,0.05,0.05,0.05,85,508.8461,584250,-45600,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,215,CE,0,0,0,45.4,87.2,0,0,42750,0,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,215,PE,0.1,0.1,0.05,0.05,0.05,4,24.5171,581400,-8550,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,220,CE,83.4,83.4,83.4,83.4,82.2,1,8.6469,105450,-2850,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,220,PE,0.1,0.1,0.05,0.05,0.05,112,702.4124,1707150,-270750,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,225,CE,0,0,0,48,77.2,0,0,25650,0,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,225,PE,0.1,0.1,0.05,0.05,0.05,15,96.2174,473100,-5700,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,230,CE,73,73,73,73,72.2,2,17.271,413250,-5700,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,230,PE,0.05,0.1,0.05,0.05,0.05,80,524.561,1744200,-125400,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,235,CE,0,0,0,48.75,67.25,0,0,168150,0,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,235,PE,0.1,0.1,0.05,0.05,0.05,70,468.9319,504450,-162450,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,240,CE,62.5,65.5,62.5,63.1,63.1,135,1172.1893,561450,-265050,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,240,PE,0.05,0.1,0.05,0.1,0.1,97,663.698,2205900,-68400,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,245,CE,55,59,55,57,57,12,103.4408,373350,-31350,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,245,PE,0.1,0.1,0.05,0.1,0.1,32,223.5127,835050,-25650,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,250,CE,47,54.6,47,53.4,52.25,25,214.9385,1308150,-48450,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,250,PE,0.15,0.15,0.05,0.1,0.1,303,2159.6915,3682200,-205200,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,255,CE,44,50.35,44,47.95,47.95,18,155.63,735300,-22800,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,255,PE,0.15,0.15,0.05,0.05,0.05,328,2384.6306,1741350,-293550,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,260,CE,36.8,45,36.8,42.05,42.05,35,301.9219,1100100,-79800,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,260,PE,0.15,0.15,0.1,0.15,0.15,649,4811.4498,3363000,-421800,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,265,CE,32.8,40.05,32.8,37.8,37.8,30,259.5267,1487700,-74100,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,265,PE,0.25,0.25,0.1,0.15,0.15,410,3098.3205,2382600,-193800,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,270,CE,29.5,35.1,29.5,32.4,32.4,121,1044.6775,1407900,-219450,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,270,PE,0.25,0.25,0.15,0.2,0.2,1072,8255.2986,3707850,-495900,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,275,CE,24.9,30,24.8,28.2,28.2,73,629.746,1122900,-108300,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,275,PE,0.4,0.4,0.2,0.25,0.25,1110,8707.8487,3394350,-450300,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,280,CE,19.75,25.4,19.5,23.3,23.3,592,5110.5217,2337000,-903450,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,280,PE,0.6,0.6,0.3,0.35,0.35,3689,29476.7292,3984300,-384750,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,285,CE,13,20.6,13,17.95,17.95,434,3744.1419,1376550,-265050,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,285,PE,0.7,0.8,0.4,0.5,0.5,4042,32890.4264,3773400,-276450,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,290,CE,8.5,16,8.5,13.15,13.15,1132,9766.9372,2211600,-835050,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,290,PE,1.85,1.85,0.65,0.8,0.8,4058,33642.6041,3861750,-285000,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,295,CE,6,11.5,5.4,9.1,9.1,3505,30341.6572,1547550,-2080500,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,295,PE,3.05,3.2,1.2,1.5,1.5,4732,40010.912,4306350,937650,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,300,CE,3.35,7.65,3.05,5.45,5.45,11628,101138.7765,4699650,-5432100,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,300,PE,5.75,5.75,2.15,2.8,2.8,6807,58806.4939,3562500,1473450,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,305,CE,2,4.6,1.6,3,3,13320,117041.2621,3964350,76950,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,305,PE,7.45,8.15,4.2,5.45,5.45,2915,25779.893,1080150,664050,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,310,CE,0.9,2.6,0.85,1.65,1.65,8971,79722.47,3884550,721050,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,310,PE,11.85,11.85,7.35,9,9,868,7880.7744,615600,219450,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,315,CE,0.65,1.45,0.55,0.85,0.85,3546,31934.3099,1490550,-165300,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,315,PE,16.5,16.6,11.2,13.35,13.35,216,2019.5428,145350,-51300,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,320,CE,0.4,0.8,0.35,0.55,0.55,3359,30688.7017,2924100,51300,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,320,PE,19.65,21.45,15.7,17.45,17.45,115,1107.3205,287850,-65550,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,325,CE,0.15,0.5,0.15,0.3,0.3,1150,10662.6551,752400,216600,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,325,PE,20.75,23.2,20.5,22.2,22.2,32,316.4141,74100,71250,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,330,CE,0.1,0.3,0.1,0.2,0.2,646,6079.2695,800850,190950,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,330,PE,27.5,28.75,25.25,28.7,28.7,5,50.9167,54150,-2850,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,340,CE,0.1,0.15,0.05,0.1,0.1,297,2878.7651,812250,62700,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,340,PE,40,40,38.7,38.7,38.7,5,54.113,28500,-2850,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,350,CE,0,0,0,9.6,0.05,0,0,0,0,24-Mar-2025
OPTSTK,BEL,27-Mar-2025,350,PE,0,0,0,58.1,47.7,0,0,0,0,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,200,CE,0,0,0,79.35,103.2,0,0,14250,0,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,200,PE,0.25,0.25,0.25,0.25,0.05,1,5.7071,133950,2850,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,210,CE,0,0,0,73.95,93.25,0,0,0,0,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,210,PE,0,0,0,0.2,0.05,0,0,185250,0,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,215,CE,0,0,0,43.2,88.3,0,0,0,0,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,215,PE,0,0,0,0.9,0.05,0,0,0,0,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,220,CE,0,0,0,65.25,83.3,0,0,0,0,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,220,PE,0,0,0,0.25,0.05,0,0,128250,0,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,225,CE,0,0,0,35.5,78.35,0,0,0,0,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,225,PE,0,0,0,0.75,0.05,0,0,42750,0,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,230,CE,0,0,0,29.55,73.4,0,0,5700,0,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,230,PE,0.35,0.35,0.25,0.25,0.05,6,39.387,444600,-2850,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,235,CE,0,0,0,28.6,68.45,0,0,0,0,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,235,PE,0,0,0,0.45,0.1,0,0,22800,0,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,240,CE,0,0,0,59,63.55,0,0,37050,0,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,240,PE,0.4,0.4,0.35,0.4,0.15,22,150.7265,336300,-25650,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,245,CE,0,0,0,39,58.7,0,0,37050,0,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,245,PE,0,0,0,0.45,0.25,0,0,111150,0,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,250,CE,52.35,56,51.5,55.5,55.5,15,129.8788,159600,5700,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,250,PE,0.7,0.75,0.5,0.6,0.6,94,671.3232,792300,8550,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,255,CE,0,0,0,29,49.15,0,0,14250,0,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,255,PE,0.9,0.9,0.9,0.9,0.65,1,7.2932,45600,2850,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,260,CE,45,47.5,45,45.55,44.5,51,444.2395,322050,94050,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,260,PE,0.9,1.1,0.8,0.9,0.9,223,1658.1086,1459200,25650,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,265,CE,0,0,0,32,40,0,0,11400,0,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,265,PE,1.2,1.2,1.05,1.15,1.45,39,295.7915,188100,19950,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,270,CE,36.25,38,35,35.3,35.3,37,323.9068,302100,5700,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,270,PE,2,2.25,1.35,1.5,1.5,492,3808.6189,2134650,31350,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,275,CE,0,0,0,25.1,31.55,0,0,82650,0,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,275,PE,2.75,2.75,1.85,2,2,293,2315.5139,892050,413250,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,280,CE,25.25,29.55,24.7,27.35,27.35,195,1712.0335,1191300,287850,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,280,PE,3.75,3.75,2.5,2.8,2.8,994,8014.2527,2214450,675450,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,285,CE,21.95,25.55,21.9,24.05,24.05,22,193.6889,122550,8550,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,285,PE,4.7,4.85,3.4,3.75,3.75,1079,8876.5103,1707150,1302450,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,290,CE,17.9,21.9,17.6,19.85,19.85,465,4104.2138,869250,-142500,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,290,PE,6.8,6.8,4.5,5,5,960,8074.8309,1527600,484500,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,295,CE,13.55,18.35,13.55,16.55,16.55,245,2173.1606,265050,-76950,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,295,PE,9.05,9.05,6,6.7,6.7,369,3176.0258,347700,57000,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,300,CE,10.65,15.35,10.65,13.75,13.75,2667,23814.0001,4203750,-453150,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,300,PE,11.15,11.2,7.85,8.7,8.7,1151,10131.9951,2057700,287850,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,305,CE,8.4,12.55,8.35,11.05,11.05,1361,12260.6886,1957950,196650,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,305,PE,12.7,13.05,10,11,11,441,3969.6068,470250,433200,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,310,CE,6.25,10.05,6.25,8.95,8.95,1762,16014.4094,2200200,276450,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,310,PE,15.2,15.4,12.6,13.9,13.9,252,2323.3328,453150,188100,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,315,CE,5.85,7.95,5.5,7,7,271,2486.6606,267900,122550,24-Mar-2025
OPTSTK,BEL,24-Apr-2025,315,PE,17.25,17.25,15.9,16.8,16.8,13,122.8735,22800,5700,24-Mar-2025
