OPTSTK,INFY,27-Mar-2025,1660,PE,90,96.8,57.55,66.8,66.8,663,4593.0808,159200,-54800,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,1680,CE,2.7,2.7,0.8,1.5,1.5,7207,48472.2992,1218400,-120000,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,1680,PE,104.4,104.75,76.65,85.25,85.25,117,827.2298,311200,-6000,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,1700,CE,1.1,1.4,0.6,1.1,1.1,8298,56459.9192,2445200,36000,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,1700,PE,139.35,139.4,95.3,105.6,105.6,329,2376.5682,494000,-36400,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,1720,CE,0.85,0.9,0.45,0.75,0.75,3250,22369.0874,1330000,50800,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,1720,PE,125,125.2,118.5,122.6,125.75,13,95.8022,182800,-2800,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,1740,CE,0.5,0.65,0.35,0.5,0.5,1572,10944.2352,1173200,-130400,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,1740,PE,145,151,141.1,141.1,145.65,7,52.7734,142000,-800,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,1760,CE,0.3,0.45,0.25,0.4,0.4,752,5295.1462,837200,-91200,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,1760,PE,169.05,170,160.85,164.05,164.05,16,123.2956,207200,-2000,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,1780,CE,0.3,0.35,0.2,0.35,0.35,344,2449.6758,532400,-35200,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,1780,PE,190,190,180,183.6,185.55,4,31.4504,214000,-1600,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,1800,CE,0.3,0.35,0.25,0.35,0.35,1098,7906.8716,1055200,-117600,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,1800,PE,212,212.8,197.2,203.75,205.55,111,889.9284,272400,-24000,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,1820,CE,0.2,0.35,0.2,0.25,0.25,89,648.0102,334400,2000,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,1820,PE,220,220,220,220,225.5,1,8.16,185200,-400,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,1840,CE,0.25,0.25,0.15,0.2,0.05,223,1641.4708,380400,-16400,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,1840,PE,247.5,247.5,242,245.05,245.05,5,41.713,63600,-2000,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,1860,CE,0.2,0.25,0.15,0.25,0.25,257,1912.281,295600,-60800,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,1860,PE,278,278,266.2,266.2,266.2,10,85.1018,76400,-1600,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,1880,CE,0.1,0.15,0.1,0.15,0.15,38,285.7794,292000,0,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,1880,PE,280,280,279,279,285.45,4,34.5484,34400,-400,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,1900,CE,0.1,0.2,0.1,0.15,0.15,905,6878.4406,995600,-265200,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,1900,PE,306,309.5,299,300.65,305.4,52,458.854,172000,-19200,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,1920,CE,0.05,0.1,0.05,0.1,0.1,14,107.524,135200,-3200,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,1920,PE,320.65,320.65,319,319,325.4,3,26.8812,21600,-1200,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,1940,CE,0.05,0.05,0.05,0.05,0.05,5,38.801,145200,-2000,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,1940,PE,340.35,341.1,339.1,341.1,345.4,3,27.3622,6000,-1200,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,1960,CE,0.1,0.1,0.05,0.05,0.05,22,172.4852,91200,-7600,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,1960,PE,360.35,360.35,359.05,359.05,365.35,2,18.5576,4400,-800,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,1980,CE,0.25,0.25,0.1,0.1,0.05,7,55.4434,97200,-2800,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,1980,PE,380.25,380.25,380.25,380.25,385.35,1,9.441,12400,-400,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,2000,CE,0.15,0.2,0.1,0.15,0.15,83,664.051,295200,-13200,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,2000,PE,422,422,400,404.5,404.5,14,134.8366,74800,-3600,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,2020,CE,0,0,0,0.2,0.05,0,0,26800,0,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,2040,CE,0,0,0,0.2,0.05,0,0,96400,0,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,2040,PE,0,0,0,453,445.25,0,0,6800,0,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,2060,CE,0.05,0.05,0.05,0.05,0.05,11,90.6422,15200,-4400,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,2080,CE,0,0,0,0.3,0.05,0,0,16400,0,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,2080,PE,0,0,0,466,485.25,0,0,2400,0,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,2100,CE,0,0,0,0.05,0.05,0,0,76800,0,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,2100,PE,0,0,0,373.65,505.2,0,0,100800,0,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,2120,CE,0.05,0.05,0.05,0.05,0.05,1,8.4802,10800,0,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,2160,CE,0,0,0,0.25,0.05,0,0,20000,0,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,2160,PE,0,0,0,555,565.15,0,0,14800,0,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,2240,CE,0,0,0,0.2,0.05,0,0,4800,0,21-Mar-2025
OPTSTK,INFY,27-Mar-2025,2240,PE,651.5,651.5,643.3,643.3,643.3,2,23.0992,800,0,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1240,CE,0,0,0,631.35,360.05,0,0,0,0,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1240,PE,0,0,0,0.1,0.05,0,0,0,0,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1280,CE,0,0,0,601.4,320.3,0,0,0,0,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1280,PE,2,2.1,1.6,1.6,0.05,11,56.4054,12000,1600,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1320,CE,0,0,0,562.25,280.7,0,0,0,0,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1320,PE,3.25,3.25,2.65,2.7,2.7,12,63.4912,5200,4000,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1340,CE,0,0,0,439.25,260.95,0,0,0,0,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1340,PE,0,0,0,0.3,0.3,0,0,0,0,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1360,CE,0,0,0,523.25,241.35,0,0,0,0,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1360,PE,5.2,6.5,3.85,4.8,4.8,913,4984.1492,466800,224800,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1380,CE,0,0,0,400.05,221.85,0,0,0,0,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1380,PE,2.1,5.9,2.1,5.9,5.9,2,11.072,400,0,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1400,CE,0,0,0,484.45,202.6,0,0,0,0,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1400,PE,7.75,9.35,5.6,6.4,6.4,632,3556.726,206800,28800,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1420,CE,0,0,0,361.15,183.7,0,0,0,0,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1420,PE,7,7.05,7,7.05,2.55,2,11.4162,800,0,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1440,CE,0,0,0,446.05,165.2,0,0,0,0,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1440,PE,10.85,13.35,8.05,9.5,9.5,340,1971.4222,243600,41600,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1460,CE,0,0,0,322.85,147.3,0,0,0,0,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1460,PE,16,16,9.15,12.05,12.05,33,194.2692,20000,10000,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1480,CE,0,0,0,408.15,130.05,0,0,0,0,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1480,PE,21,21.65,13.3,14.85,14.85,482,2883.7296,159200,81600,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1500,CE,110.05,130,108.5,123.95,123.95,161,1045.7188,55200,4800,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1500,PE,21.2,28.45,16.2,18.8,18.8,1348,8194.1442,508800,178800,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1520,CE,0,0,0,371,98.35,0,0,0,0,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1520,PE,25,34.15,20.5,23.3,23.3,214,1321.6986,51200,6800,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1540,CE,82,96,82,96,84.05,18,117.2434,4400,3200,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1540,PE,36,38,25,28.2,28.2,439,2756.8298,74800,39200,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1560,CE,69.05,87.3,67.9,80.6,80.6,243,1592.3386,47600,26400,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1560,PE,49,49.95,30.9,34.85,34.85,920,5878.8268,129600,44400,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1580,CE,60,73,53.8,68.65,68.65,916,6026.1988,85600,40000,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1580,PE,54.9,59,37.45,42.15,42.15,637,4141.1834,137600,14800,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1600,CE,51,62.35,44.85,57.55,57.55,4504,29836.633,762800,321200,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1600,PE,72.15,72.15,45.6,51,51,1545,10217.5656,437600,118000,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1620,CE,37.05,51.7,36.25,47.35,47.35,1103,7352.2486,206400,62800,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1620,PE,72.2,76,54.85,60.95,60.95,293,1970.505,56400,20000,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1640,CE,35,42.2,28.2,38.35,38.35,1766,11839.9516,345600,152400,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1640,PE,87,87,65.3,73.35,73.35,70,479.1384,46000,11200,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1660,CE,25,33.55,24.6,30.7,30.7,733,4954.8652,153600,85200,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1660,PE,85,87.25,81,82.35,82.6,16,111.6576,14000,3600,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1680,CE,19.05,27,17.5,24.4,24.4,399,2718.951,122800,19200,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1680,PE,95,98.6,95,95.85,95.85,5,35.525,36000,2000,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1700,CE,18,21.5,14,19.2,19.2,4404,30271.22,1212000,92800,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1700,PE,133,133,105,112.25,112.25,172,1248.445,214000,5600,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1720,CE,15.45,16.95,11.8,15.2,15.2,290,2012.7126,113200,51200,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1720,PE,123,123,123,123,128.55,1,7.372,16000,0,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1740,CE,10.5,13.5,9.25,11.9,11.9,524,3671.3084,151200,35200,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1740,PE,0,0,0,124,145.55,0,0,11600,0,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1760,CE,7.55,10.75,7.45,9.3,9.3,515,3644.9724,189600,800,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1760,PE,162.55,162.55,161,161,161,3,23.0582,6400,1200,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1780,CE,6.65,8.6,5.55,7.25,7.25,215,1537.044,199600,3200,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1780,PE,0,0,0,76.3,181.3,0,0,0,0,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1800,CE,6,6.45,4.5,5.45,5.45,1501,10839.9036,673200,110000,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1800,PE,215,215,193,196.2,196.2,24,191.7302,94000,4800,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1820,CE,6,6,4.1,4.7,2.35,31,226.285,23200,6400,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1820,PE,0,0,0,98.25,218.8,0,0,0,0,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1840,CE,4.65,4.65,3,3.05,3.05,7,51.6158,12000,2000,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1840,PE,237.5,237.5,237.5,237.5,238,2,16.62,4400,800,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1860,CE,2.8,4.85,2.75,2.95,2.95,17,126.6974,10000,1200,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1860,PE,0,0,0,241.85,257.35,0,0,2000,0,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1880,CE,2.1,2.9,2.1,2.2,2.2,9,67.763,6400,2400,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1880,PE,290,290,268,268,276.9,5,43.048,5200,2000,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1900,CE,1.9,2.55,1.9,2.1,2.1,237,1803.1846,193600,51600,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1900,PE,310,310,284,292,292,18,157.9772,63600,-3600,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1920,CE,1.5,2.8,1.5,1.7,0.35,12,92.2452,6400,4000,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1920,PE,0,0,0,308.2,316.2,0,0,400,0,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1960,CE,0,0,0,3.5,0.15,0,0,1200,0,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,1960,PE,0,0,0,142,355.75,0,0,0,0,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,2000,CE,1.25,1.3,1.1,1.2,1.2,122,976.6012,104000,26400,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,2000,PE,386,390.9,386,388,388,5,47.7716,24000,2000,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,2040,CE,0.6,1,0.6,1,1,14,114.2934,24800,400,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,2040,PE,429.8,429.8,429.8,429.8,435.15,1,9.8792,9600,400,21-Mar-2025
OPTSTK,INFY,24-Apr-2025,2240,CE,0,0,0,5,0.05,0,0,400,0,21-Mar-2025
OPTSTK,INFY,29-May-2025,1280,CE,0,0,0,507.6,329,0,0,0,0,21-Mar-2025
OPTSTK,INFY,29-May-2025,1280,PE,0,0,0,0.6,0.85,0,0,0,0,21-Mar-2025
OPTSTK,INFY,29-May-2025,1360,CE,0,0,0,430.45,252.9,0,0,0,0,21-Mar-2025
OPTSTK,INFY,29-May-2025,1360,PE,8,8,8,8,8,1,5.472,3200,0,21-Mar-2025
OPTSTK,INFY,29-May-2025,1400,CE,0,0,0,392.65,216.6,0,0,0,0,21-Mar-2025
OPTSTK,INFY,29-May-2025,1400,PE,10,10,10,10,6.95,2,11.28,1600,800,21-Mar-2025
OPTSTK,INFY,29-May-2025,1440,CE,0,0,0,355.6,182.15,0,0,0,0,21-Mar-2025
OPTSTK,INFY,29-May-2025,1440,PE,0,0,0,5.8,12.05,0,0,0,0,21-Mar-2025
OPTSTK,INFY,29-May-2025,1480,CE,0,0,0,319.55,150.25,0,0,0,0,21-Mar-2025
OPTSTK,INFY,29-May-2025,1480,PE,24,30,21,24,19.6,23,138.478,16400,-4000,21-Mar-2025
OPTSTK,INFY,29-May-2025,1520,CE,0,0,0,284.8,121.3,0,0,0,0,21-Mar-2025
OPTSTK,INFY,29-May-2025,1520,PE,31,31,31,31,30.2,1,6.204,800,400,21-Mar-2025
OPTSTK,INFY,29-May-2025,1560,CE,0,0,0,251.65,95.8,0,0,0,0,21-Mar-2025
OPTSTK,INFY,29-May-2025,1560,PE,0,0,0,19.7,44.2,0,0,0,0,21-Mar-2025
OPTSTK,INFY,29-May-2025,1600,CE,0,0,0,220.3,73.9,0,0,0,0,21-Mar-2025
OPTSTK,INFY,29-May-2025,1600,PE,65,65.5,64.85,64.85,61.8,3,19.9814,4000,400,21-Mar-2025
OPTSTK,INFY,29-May-2025,1640,CE,0,0,0,191.1,55.7,0,0,0,0,21-Mar-2025
OPTSTK,INFY,29-May-2025,1640,PE,0,0,0,97,83.1,0,0,2000,0,21-Mar-2025
OPTSTK,INFY,29-May-2025,1680,CE,0,0,0,164.05,41,0,0,0,0,21-Mar-2025
OPTSTK,INFY,29-May-2025,1680,PE,0,0,0,50,107.9,0,0,0,0,21-Mar-2025
OPTSTK,INFY,29-May-2025,1720,CE,0,0,0,25,29.45,0,0,800,0,21-Mar-2025
OPTSTK,INFY,29-May-2025,1720,PE,0,0,0,64.75,135.9,0,0,0,0,21-Mar-2025
OPTSTK,INFY,29-May-2025,1760,CE,0,0,0,7.05,20.65,0,0,400,0,21-Mar-2025
OPTSTK,INFY,29-May-2025,1760,PE,0,0,0,82,166.6,0,0,0,0,21-Mar-2025
OPTSTK,INFY,29-May-2025,1800,CE,18.9,18.9,18.9,18.9,14.15,1,7.2756,800,400,21-Mar-2025
OPTSTK,INFY,29-May-2025,1800,PE,0,0,0,101.75,199.65,0,0,0,0,21-Mar-2025
OPTSTK,INFY,29-May-2025,1840,CE,0,0,0,80.85,9.5,0,0,0,0,21-Mar-2025
OPTSTK,INFY,29-May-2025,1840,PE,0,0,0,123.95,234.45,0,0,0,0,21-Mar-2025
OPTSTK,INFY,29-May-2025,1880,CE,0,0,0,66.1,6.2,0,0,0,0,21-Mar-2025
OPTSTK,INFY,29-May-2025,1880,PE,0,0,0,148.5,270.7,0,0,0,0,21-Mar-2025
OPTSTK,INFY,29-May-2025,1920,CE,0,0,0,53.5,4,0,0,0,0,21-Mar-2025
OPTSTK,INFY,29-May-2025,1920,PE,0,0,0,175.2,308,0,0,0,0,21-Mar-2025
OPTSTK,INFY,29-May-2025,2000,CE,0,0,0,34.15,1.55,0,0,0,0,21-Mar-2025
OPTSTK,INFY,29-May-2025,2000,PE,0,0,0,234.45,384.55,0,0,0,0,21-Mar-2025
OPTSTK,IOC,27-Mar-2025,95,CE,0,0,0,18.15,36.6,0,0,48750,0,21-Mar-2025
OPTSTK,IOC,27-Mar-2025,95,PE,0.05,0.05,0.05,0.05,0.05,56,259.4865,1355250,0,21-Mar-2025
OPTSTK,IOC,27-Mar-2025,97.5,CE,0,0,0,18.3,34.1,0,0,34125,0,21-Mar-2025
OPTSTK,IOC,27-Mar-2025,97.5,PE,0,0,0,0.05,0.05,0,0,1257750,0,21-Mar-2025
OPTSTK,IOC,27-Mar-2025,100,CE,0,0,0,29.95,31.6,0,0,414375,0,21-Mar-2025
OPTSTK,IOC,27-Mar-2025,100,PE,0.05,0.05,0.05,0.05,0.05,70,341.4206,8628750,24375,21-Mar-2025
OPTSTK,IOC,27-Mar-2025,102.5,CE,0,0,0,22.2,29.1,0,0,190125,0,21-Mar-2025
OPTSTK,IOC,27-Mar-2025,102.5,PE,0,0,0,0.1,0.05,0,0,828750,0,21-Mar-2025
OPTSTK,IOC,27-Mar-2025,105,CE,25,27,25,27,27,13,83.1139,443625,-24375,21-Mar-2025
OPTSTK,IOC,27-Mar-2025,105,PE,0.05,0.05,0.05,0.05,0.05,76,389.2103,2383875,19500,21-Mar-2025
OPTSTK,IOC,27-Mar-2025,107.5,CE,24.05,24.05,23.45,24,24,25,160.0243,204750,-53625,21-Mar-2025
OPTSTK,IOC,27-Mar-2025,107.5,PE,0.05,0.05,0.05,0.05,0.05,32,167.778,2037750,4875,21-Mar-2025
OPTSTK,IOC,27-Mar-2025,110,CE,20.75,22.7,20.75,22.2,22.2,69,443.4227,1077375,-302250,21-Mar-2025
OPTSTK,IOC,27-Mar-2025,110,PE,0.05,0.05,0.05,0.05,0.05,80,429.195,4382625,-156000,21-Mar-2025
OPTSTK,IOC,27-Mar-2025,112.5,CE,20,20.5,20,20.5,20.5,13,83.9963,945750,-63375,21-Mar-2025
OPTSTK,IOC,27-Mar-2025,112.5,PE,0.05,0.1,0.05,0.05,0.05,170,932.841,2257125,-53625,21-Mar-2025
OPTSTK,IOC,27-Mar-2025,115,CE,15,18.5,15,16.7,16.7,33,212.1015,2013375,-126750,21-Mar-2025
OPTSTK,IOC,27-Mar-2025,115,PE,0.05,0.1,0.05,0.05,0.05,116,650.7028,3363750,-268125,21-Mar-2025
OPTSTK,IOC,27-Mar-2025,117.5,CE,14.15,16.05,13.6,16.05,14.15,9,57.9174,1701375,-24375,21-Mar-2025
OPTSTK,IOC,27-Mar-2025,117.5,PE,0.1,0.15,0.05,0.1,0.1,296,1696.6755,2071875,-273000,21-Mar-2025
OPTSTK,IOC,27-Mar-2025,120,CE,10.65,13.8,10,11.85,11.85,139,890.4602,2910375,-204750,21-Mar-2025
OPTSTK,IOC,27-Mar-2025,120,PE,0.15,0.2,0.05,0.15,0.15,1004,5879.1696,3992625,-1340625,21-Mar-2025
OPTSTK,IOC,27-Mar-2025,122.5,CE,8.7,11.25,7.85,9.3,9.3,75,482.1326,1092000,-29250,21-Mar-2025
OPTSTK,IOC,27-Mar-2025,122.5,PE,0.15,0.3,0.1,0.15,0.15,1188,7104.1254,2622750,-131625,21-Mar-2025
OPTSTK,IOC,27-Mar-2025,125,CE,4.7,8.85,4.7,7.05,7.05,1171,7514.4615,2184000,-550875,21-Mar-2025
OPTSTK,IOC,27-Mar-2025,125,PE,0.6,0.6,0.15,0.25,0.25,2996,18297.7348,5698875,-131625,21-Mar-2025
OPTSTK,IOC,27-Mar-2025,127.5,CE,3,6.45,2.75,4.85,4.85,1903,12226.0588,2106000,-1111500,21-Mar-2025
OPTSTK,IOC,27-Mar-2025,127.5,PE,2.5,2.5,0.3,0.45,0.45,3575,22315.8585,2769000,-126750,21-Mar-2025
OPTSTK,IOC,27-Mar-2025,130,CE,1.5,4.3,1.4,2.75,2.75,7587,48993.9864,4051125,-4056000,21-Mar-2025
OPTSTK,IOC,27-Mar-2025,130,PE,2.3,2.3,0.6,0.95,0.95,7112,45460.0502,3232125,511875,21-Mar-2025
OPTSTK,IOC,27-Mar-2025,132.5,CE,0.95,2.55,0.75,1.45,1.45,8471,55292.8448,6396000,594750,21-Mar-2025
OPTSTK,IOC,27-Mar-2025,132.5,PE,4.1,4.1,1.3,2,2,2312,15178.9414,1798875,867750,21-Mar-2025
OPTSTK,IOC,27-Mar-2025,135,CE,0.4,1.35,0.35,0.75,0.75,8635,57161.9149,7210125,1447875,21-Mar-2025
OPTSTK,IOC,27-Mar-2025,135,PE,5.9,6.05,2.6,3.75,3.75,1359,9205.1213,2159625,204750,21-Mar-2025
OPTSTK,IOC,27-Mar-2025,137.5,CE,0.2,0.7,0.2,0.4,0.4,3235,21752.5035,3719625,9750,21-Mar-2025
OPTSTK,IOC,27-Mar-2025,137.5,PE,6.95,7.8,4.45,5.9,5.9,296,2071.6142,234000,107250,21-Mar-2025
OPTSTK,IOC,27-Mar-2025,140,CE,0.1,0.4,0.1,0.25,0.25,3142,21479.7692,5752500,-204750,21-Mar-2025
OPTSTK,IOC,27-Mar-2025,140,PE,9.5,10,6.65,8.05,8.05,87,626.7836,1496625,58500,21-Mar-2025
OPTSTK,IOC,27-Mar-2025,142.5,CE,0.1,0.25,0.05,0.15,0.15,418,2906.5944,1067625,355875,21-Mar-2025
OPTSTK,IOC,27-Mar-2025,142.5,PE,11.25,11.25,10.85,10.85,10.85,4,29.9423,39000,9750,21-Mar-2025
OPTSTK,IOC,27-Mar-2025,145,CE,0.05,0.15,0.05,0.1,0.1,376,2659.7708,1740375,53625,21-Mar-2025
OPTSTK,IOC,27-Mar-2025,145,PE,15,15,14.95,14.95,13.35,2,15.5976,180375,-4875,21-Mar-2025
OPTSTK,IOC,27-Mar-2025,150,CE,0.05,0.05,0.05,0.05,0.05,120,877.7925,3617250,146250,21-Mar-2025
OPTSTK,IOC,27-Mar-2025,150,PE,20,20,17,18,18,90,742.4479,3339375,-346125,21-Mar-2025
OPTSTK,IOC,24-Apr-2025,95,CE,0,0,0,34.1,37.05,0,0,0,0,21-Mar-2025
OPTSTK,IOC,24-Apr-2025,95,PE,0,0,0,0.4,0.05,0,0,0,0,21-Mar-2025
OPTSTK,IOC,24-Apr-2025,97.5,CE,0,0,0,20.75,34.6,0,0,0,0,21-Mar-2025
OPTSTK,IOC,24-Apr-2025,97.5,PE,0,0,0,0.7,0.05,0,0,4875,0,21-Mar-2025
OPTSTK,IOC,24-Apr-2025,100,CE,32,32,31.25,31.25,32.1,2,12.8334,19500,0,21-Mar-2025
OPTSTK,IOC,24-Apr-2025,100,PE,0.15,0.15,0.15,0.15,0.05,1,4.8823,253500,-4875,21-Mar-2025
OPTSTK,IOC,24-Apr-2025,102.5,CE,0,0,0,16.55,29.65,0,0,0,0,21-Mar-2025
OPTSTK,IOC,24-Apr-2025,102.5,PE,0,0,0,1.5,0.05,0,0,0,0,21-Mar-2025
OPTSTK,IOC,24-Apr-2025,105,CE,0,0,0,25.2,27.15,0,0,0,0,21-Mar-2025
OPTSTK,IOC,24-Apr-2025,105,PE,0.2,0.25,0.15,0.15,0.15,32,164.0559,721500,-4875,21-Mar-2025
OPTSTK,IOC,24-Apr-2025,107.5,CE,0,0,0,12.8,24.7,0,0,0,0,21-Mar-2025
OPTSTK,IOC,24-Apr-2025,107.5,PE,0,0,0,2.7,0.05,0,0,0,0,21-Mar-2025
OPTSTK,IOC,24-Apr-2025,110,CE,22.5,22.5,22.5,22.5,22.5,2,12.9188,53625,0,21-Mar-2025
OPTSTK,IOC,24-Apr-2025,110,PE,0.35,0.35,0.25,0.3,0.3,55,295.7346,794625,14625,21-Mar-2025
OPTSTK,IOC,24-Apr-2025,112.5,CE,0,0,0,5.3,19.9,0,0,14625,0,21-Mar-2025
OPTSTK,IOC,24-Apr-2025,112.5,PE,0,0,0,1,0.25,0,0,63375,0,21-Mar-2025
OPTSTK,IOC,24-Apr-2025,115,CE,0,0,0,12.7,17.6,0,0,39000,0,21-Mar-2025
OPTSTK,IOC,24-Apr-2025,115,PE,0.6,0.6,0.35,0.45,0.45,85,478.3764,775125,82875,21-Mar-2025
OPTSTK,IOC,24-Apr-2025,117.5,CE,0,0,0,6.95,15.35,0,0,0,0,21-Mar-2025
OPTSTK,IOC,24-Apr-2025,117.5,PE,0.5,0.6,0.5,0.6,0.6,16,92.0546,253500,34125,21-Mar-2025
OPTSTK,IOC,24-Apr-2025,120,CE,12.5,15,12,13.65,13.65,29,188.4017,458250,9750,21-Mar-2025
OPTSTK,IOC,24-Apr-2025,120,PE,1.05,1.05,0.65,0.8,0.8,328,1932.2209,1433250,263250,21-Mar-2025
OPTSTK,IOC,24-Apr-2025,122.5,CE,12.75,12.75,12.75,12.75,11.25,1,6.5934,4875,4875,21-Mar-2025
