INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP
FUTSTK,ADANIENT,28-Apr-26,0,,1833.4,1880.2,1812.7,1851.9,1851.9,12886,73962.3991,15783102,-1133412,1-Apr-26
FUTSTK,ADANIENT,26-May-26,0,,1827.3,1889,1827.3,1862.6,1862.6,3259,18860.6289,584628,-837699,1-Apr-26
FUTSTK,ADANIENT,30-Jun-26,0,,1859.5,1898.2,1857.3,1869.8,1869.8,25,145.0381,3090,3090,1-Apr-26
FUTSTK,ADANIGREEN,28-Apr-26,0,,845.9,859,831.15,854.45,854.45,4151,21148.524,21225000,-279600,1-Apr-26
FUTSTK,ADANIGREEN,26-May-26,0,,841.15,862.4,839.95,859.7,859.7,146,747.1608,375600,-2400,1-Apr-26
FUTSTK,ADANIGREEN,30-Jun-26,0,,858,858,858,858,863.6,1,5.148,600,600,1-Apr-26
FUTSTK,ADANIPORTS,28-Apr-26,0,,1364,1409.6,1357.2,1389.4,1389.4,6170,40632.8381,18487000,19475,1-Apr-26
FUTSTK,ADANIPORTS,26-May-26,0,,1368.6,1418.3,1368.6,1398.3,1398.3,454,3004.7108,1634000,43700,1-Apr-26
FUTSTK,ADANIPORTS,30-Jun-26,0,,1396.8,1420.3,1385.7,1402.6,1402.6,61,406.4452,19475,19475,1-Apr-26
FUTSTK,ADANIPOWER,28-Apr-26,0,,156.5,159.06,154.46,158.02,158.02,4398,24490.2213,11516200,11516200,1-Apr-26
FUTSTK,ADANIPOWER,26-May-26,0,,157.57,159.72,156,158.54,158.54,29,162.5265,63900,63900,1-Apr-26
FUTSTK,ADANIPOWER,30-Jun-26,0,,158.37,160.01,158.37,159.77,159.77,6,33.8808,14200,14200,1-Apr-26
FUTSTK,ALKEM,28-Apr-26,0,,5335,5471,5233,5255.5,5255.5,1126,7482.95,1147750,18375,1-Apr-26
FUTSTK,ALKEM,26-May-26,0,,5341,5341,5262,5292.5,5292.5,11,72.6988,2250,750,1-Apr-26
FUTSTK,ALKEM,30-Jun-26,0,,0,0,0,5396,5316,0,0,0,0,1-Apr-26
FUTSTK,AMBER,28-Apr-26,0,,6588,6724,6445,6494.5,6494.5,3056,20122.2815,979000,-23200,1-Apr-26
FUTSTK,AMBER,26-May-26,0,,6570,6650,6386.5,6433.5,6433.5,141,925.6915,23100,4800,1-Apr-26
FUTSTK,AMBER,30-Jun-26,0,,6420,6420,6420,6420,6669,2,12.836,100,100,1-Apr-26
FUTSTK,AMBUJACEM,28-Apr-26,0,,414,423.8,409.95,421.7,421.7,8439,37087.69,54065550,899850,1-Apr-26
FUTSTK,AMBUJACEM,26-May-26,0,,414.5,425,412.75,424.05,424.05,161,710.4132,7179900,-49350,1-Apr-26
FUTSTK,AMBUJACEM,30-Jun-26,0,,421.7,426.5,418.15,425.7,425.7,8,35.5693,6300,6300,1-Apr-26
FUTSTK,ANGELONE,28-Apr-26,0,,240.03,244.5,237.45,239.83,239.83,6276,37797.0265,22145000,-3717500,1-Apr-26
FUTSTK,ANGELONE,26-May-26,0,,240.7,243.81,238.53,240.11,240.11,2129,12836.5855,872500,-2465000,1-Apr-26
FUTSTK,ANGELONE,30-Jun-26,0,,243.1,244.02,240.5,240.5,243.89,5,30.2943,12500,12500,1-Apr-26
FUTSTK,APLAPOLLO,28-Apr-26,0,,1980,2017.2,1920.5,1947.6,1947.6,3819,26327.1061,4790800,114450,1-Apr-26
FUTSTK,APLAPOLLO,26-May-26,0,,2011.9,2020,1947.7,1957.6,1957.6,45,313.1548,37800,3150,1-Apr-26
FUTSTK,APLAPOLLO,30-Jun-26,0,,2024.2,2027.9,2024.2,2027.9,1961.2,2,14.1824,700,700,1-Apr-26
FUTSTK,APOLLOHOSP,28-Apr-26,0,,7556,7592,7293.5,7348,7348,3631,33586.2394,2444875,65000,1-Apr-26
FUTSTK,APOLLOHOSP,26-May-26,0,,7600,7838.5,7337.5,7393.5,7393.5,201,1871.5131,33375,11125,1-Apr-26
FUTSTK,APOLLOHOSP,30-Jun-26,0,,7584,7584,7390,7440,7405,6,55.7956,750,750,1-Apr-26
FUTSTK,ASHOKLEY,28-Apr-26,0,,159.29,162.9,149.01,149.9,149.9,17280,134414.378,153370000,21715000,1-Apr-26
FUTSTK,ASHOKLEY,26-May-26,0,,156,161.91,148.64,149.32,149.32,850,6574.683,7490000,1480000,1-Apr-26
FUTSTK,ASHOKLEY,30-Jun-26,0,,158.82,158.82,148.9,149.07,149.07,67,514.1935,170000,170000,1-Apr-26
FUTSTK,ASIANPAINT,28-Apr-26,0,,2206.8,2259,2206.8,2231.6,2231.6,4464,24925.6893,13106000,-50250,1-Apr-26
FUTSTK,ASIANPAINT,26-May-26,0,,2224.1,2271,2224,2242,2242,180,1010.8488,855750,13250,1-Apr-26
FUTSTK,ASIANPAINT,30-Jun-26,0,,2229.2,2262.8,2220,2236,2236,57,318.7765,12000,12000,1-Apr-26
FUTSTK,ASTRAL,28-Apr-26,0,,1624.6,1644.5,1560.1,1573.6,1573.6,3227,21902.542,8911825,23375,1-Apr-26
FUTSTK,ASTRAL,26-May-26,0,,1604.1,1617.5,1534.9,1545,1545,170,1149.5685,116875,45475,1-Apr-26
FUTSTK,ASTRAL,30-Jun-26,0,,1577.6,1577.6,1542.7,1542.7,1591.8,3,19.9563,1275,1275,1-Apr-26
FUTSTK,AUBANK,28-Apr-26,0,,865,890.05,865,878.55,878.55,4418,38840.0655,24850000,-178000,1-Apr-26
FUTSTK,AUBANK,26-May-26,0,,883,894.8,876.85,882.5,882.5,206,1825.16,359000,7000,1-Apr-26
FUTSTK,AUBANK,30-Jun-26,0,,0,0,0,858.1,886.85,0,0,0,0,1-Apr-26
FUTSTK,AUROPHARMA,28-Apr-26,0,,1325.7,1363,1320.9,1345.5,1345.5,5237,38833.1257,20087650,316800,1-Apr-26
FUTSTK,AUROPHARMA,26-May-26,0,,1360,1364,1342.4,1350.5,1350.5,46,342.3013,67100,4950,1-Apr-26
FUTSTK,AUROPHARMA,30-Jun-26,0,,1365,1369.6,1365,1369.6,1360.4,2,15.0403,1100,1100,1-Apr-26
FUTSTK,AXISBANK,28-Apr-26,0,,1192,1214.6,1186.5,1200.8,1200.8,14299,107304.1869,57977500,621875,1-Apr-26
FUTSTK,AXISBANK,26-May-26,0,,1206.5,1221.6,1194.7,1208.4,1208.4,681,5141.4088,12793125,232500,1-Apr-26
FUTSTK,AXISBANK,30-Jun-26,0,,1207.5,1221.4,1206.4,1214.5,1214.5,51,387.1113,26875,26875,1-Apr-26
FUTSTK,BAJAJ-AUTO,28-Apr-26,0,,8839,9130.5,8839,8908,8908,4316,29040.0056,3418725,-38700,1-Apr-26
FUTSTK,BAJAJ-AUTO,26-May-26,0,,8930,9117,8876,8902,8902,157,1055.6666,29325,3975,1-Apr-26
FUTSTK,BAJAJ-AUTO,30-Jun-26,0,,9046,9050,8861.5,8861.5,9017,27,181.389,975,975,1-Apr-26
FUTSTK,BAJAJFINSV,28-Apr-26,0,,1662,1691.2,1652,1656.7,1656.7,3931,16448.068,9923250,95250,1-Apr-26
FUTSTK,BAJAJFINSV,26-May-26,0,,1675,1695,1661.6,1664.8,1664.8,400,1682.6088,1372250,61000,1-Apr-26
FUTSTK,BAJAJFINSV,30-Jun-26,0,,1690,1700,1678,1678,1678,5,21.0985,1250,1250,1-Apr-26
FUTSTK,BAJAJHLDNG,28-Apr-26,0,,8905,9086,8888,8953.5,8953.5,1504,6750.1733,231950,-4600,1-Apr-26
FUTSTK,BAJAJHLDNG,26-May-26,0,,9059,9066,8942,8996,8996,26,117.032,28350,350,1-Apr-26
FUTSTK,BAJAJHLDNG,30-Jun-26,0,,0,0,0,8906,9028.5,0,0,0,0,1-Apr-26
FUTSTK,BAJFINANCE,28-Apr-26,0,,836.65,845.6,820,822.2,822.2,12780,79922.94,69015750,491250,1-Apr-26
FUTSTK,BAJFINANCE,26-May-26,0,,838,848.7,824.35,826.1,826.1,799,5024.565,3562500,66750,1-Apr-26
FUTSTK,BAJFINANCE,30-Jun-26,0,,840,845.8,826.4,828.1,828.1,126,789.1504,30000,30000,1-Apr-26
FUTSTK,BANDHANBNK,28-Apr-26,0,,145,149.99,145,148.14,148.14,3580,19078.357,81007200,-3110400,1-Apr-26
FUTSTK,BANDHANBNK,26-May-26,0,,143.9,150.15,143.9,149.17,149.17,69,368.9942,2685600,36000,1-Apr-26
FUTSTK,BANDHANBNK,30-Jun-26,0,,149.54,149.73,148.87,149.73,149.67,10,53.7397,28800,28800,1-Apr-26
FUTSTK,BANKBARODA,28-Apr-26,0,,254.15,257.63,251.7,253.6,253.6,8350,62288.7434,102974625,-1772550,1-Apr-26
FUTSTK,BANKBARODA,26-May-26,0,,254,258.69,253.13,255.2,255.2,2324,17467.5419,3951675,-4209075,1-Apr-26
FUTSTK,BANKBARODA,30-Jun-26,0,,258,259.9,255,256.43,256.43,31,232.307,70200,70200,1-Apr-26
FUTSTK,BANKINDIA,28-Apr-26,0,,142.5,145.65,140.5,142.57,142.57,2287,17013.4515,50975600,2137200,1-Apr-26
FUTSTK,BANKINDIA,26-May-26,0,,142.59,146.24,141.76,143.57,143.57,99,739.1228,722800,31200,1-Apr-26
FUTSTK,BANKINDIA,30-Jun-26,0,,143.35,146.03,142.5,145.8,143.63,6,44.9114,26000,26000,1-Apr-26
FUTSTK,BDL,28-Apr-26,0,,1121,1218.7,1116.6,1209.3,1209.3,8510,35415.5802,3955700,-323050,1-Apr-26
FUTSTK,BDL,26-May-26,0,,1111.4,1207.3,1111,1199.1,1199.1,514,2118.1059,293300,5950,1-Apr-26
FUTSTK,BDL,30-Jun-26,0,,1123.7,1205,1123.7,1194.5,1194.5,23,94.6586,5600,5600,1-Apr-26
FUTSTK,BEL,28-Apr-26,0,,412.75,432.45,412.2,420.65,420.65,17333,104866.4554,100629225,-3448500,1-Apr-26
FUTSTK,BEL,26-May-26,0,,412,434.65,412,423.3,423.3,2170,13219.4222,4250775,-1114350,1-Apr-26
FUTSTK,BEL,30-Jun-26,0,,427.95,437.15,424.8,426.15,426.15,239,1461.1729,230850,230850,1-Apr-26
FUTSTK,BHARATFORG,28-Apr-26,0,,1686.4,1726,1661.3,1670.1,1670.1,3164,26842.9565,7518000,106500,1-Apr-26
FUTSTK,BHARATFORG,26-May-26,0,,1680,1727,1665,1671.8,1671.8,72,611.989,76000,8500,1-Apr-26
FUTSTK,BHARATFORG,30-Jun-26,0,,1720,1720,1720,1720,1691.2,1,8.6,500,500,1-Apr-26
FUTSTK,BHARTIARTL,28-Apr-26,0,,1824,1825.1,1786.4,1792.6,1792.6,10048,86126.0918,51974500,794200,1-Apr-26
FUTSTK,BHARTIARTL,26-May-26,0,,1826,1833.5,1797,1801.2,1801.2,1918,16533.1241,6451450,740050,1-Apr-26
FUTSTK,BHARTIARTL,30-Jun-26,0,,1838.9,1840.3,1810,1811,1806.2,55,477.4643,19000,19000,1-Apr-26
FUTSTK,BHEL,28-Apr-26,0,,253.25,258.91,250.72,253.34,253.34,9414,63198.8018,98710500,-4601625,1-Apr-26
FUTSTK,BHEL,26-May-26,0,,253.53,260.01,253.52,254.78,254.78,2279,15462.9896,2932125,-4932375,1-Apr-26
FUTSTK,BHEL,30-Jun-26,0,,260,260,256.59,256.59,256.59,6,40.7027,10500,10500,1-Apr-26
FUTSTK,BIOCON,28-Apr-26,0,,367,373.8,363.95,367.1,367.1,2828,26105.4763,30975000,35000,1-Apr-26
FUTSTK,BIOCON,26-May-26,0,,370.1,375,366.05,369.15,369.15,175,1621.2288,900000,-152500,1-Apr-26
FUTSTK,BIOCON,30-Jun-26,0,,376.85,376.85,373.5,373.5,370.2,6,56.2588,10000,10000,1-Apr-26
FUTSTK,BLUESTARCO,28-Apr-26,0,,1647.9,1668,1512.6,1548.7,1548.7,4194,21312.2299,2442700,168025,1-Apr-26
FUTSTK,BLUESTARCO,26-May-26,0,,1656.7,1656.7,1516,1541,1541,128,647.1839,32500,12350,1-Apr-26
FUTSTK,BLUESTARCO,30-Jun-26,0,,1555,1555,1520,1520,1577.6,2,9.9938,650,650,1-Apr-26
FUTSTK,BOSCHLTD,28-Apr-26,0,,29380,31260,29255,30845,30845,6430,49439.7788,269550,63225,1-Apr-26
FUTSTK,BOSCHLTD,26-May-26,0,,29800,31345,29800,30905,30905,138,1065.8163,4675,525,1-Apr-26
FUTSTK,BOSCHLTD,30-Jun-26,0,,30900,31185,30900,31185,31185,3,23.2463,75,75,1-Apr-26
FUTSTK,BPCL,28-Apr-26,0,,292,292,280.65,281.8,281.8,6733,37815.9086,50558025,-1585925,1-Apr-26
FUTSTK,BPCL,26-May-26,0,,287.55,290.5,282.2,283.15,283.15,779,4371.3593,3183700,-914425,1-Apr-26
FUTSTK,BPCL,30-Jun-26,0,,288.65,291.95,283.6,284.3,284.3,24,136.036,33575,33575,1-Apr-26
FUTSTK,BRITANNIA,28-Apr-26,0,,5593,5593,5463,5505,5505,1621,11162.8756,2562625,46875,1-Apr-26
FUTSTK,BRITANNIA,26-May-26,0,,5562.5,5571.5,5490,5527,5527,34,235.0569,34750,2500,1-Apr-26
FUTSTK,BRITANNIA,30-Jun-26,0,,5610,5610,5525.5,5553.5,5553.5,7,48.6375,375,375,1-Apr-26
FUTSTK,BSE,28-Apr-26,0,,2819,2917.5,2801.9,2883.5,2883.5,10294,111112.0069,6668625,103875,1-Apr-26
FUTSTK,BSE,26-May-26,0,,2800,2917,2800,2882.5,2882.5,394,4253.7806,321000,7125,1-Apr-26
FUTSTK,BSE,30-Jun-26,0,,2889,2929.6,2870,2894.6,2894.6,64,694.017,13125,13125,1-Apr-26
FUTSTK,CAMS,28-Apr-26,0,,632,666.4,632,653.3,653.3,2512,12366.7508,5100000,289500,1-Apr-26
FUTSTK,CAMS,26-May-26,0,,651.95,667.65,651,654.65,654.65,96,474.4965,237750,9750,1-Apr-26
FUTSTK,CAMS,30-Jun-26,0,,668,668,659.05,659.05,664.35,5,24.912,3000,3000,1-Apr-26
FUTSTK,CANBK,28-Apr-26,0,,128.5,129.79,126.81,128.2,128.2,5028,43552.4303,200252250,506250,1-Apr-26
FUTSTK,CANBK,26-May-26,0,,129.99,130.4,127.42,128.79,128.79,264,2301.8425,5643000,175500,1-Apr-26
FUTSTK,CANBK,30-Jun-26,0,,129.6,130.27,128.8,129.49,129.49,21,183.5372,87750,87750,1-Apr-26
FUTSTK,CDSL,28-Apr-26,0,,1149.4,1196,1148.8,1178.3,1178.3,4047,22694.6103,9365575,-131575,1-Apr-26
FUTSTK,CDSL,26-May-26,0,,1159.6,1190,1154.9,1174,1174,524,2928.5949,844550,13300,1-Apr-26
FUTSTK,CDSL,30-Jun-26,0,,1177,1188,1167,1173,1173,63,352.9331,24225,24225,1-Apr-26
FUTSTK,CGPOWER,28-Apr-26,0,,671,694.7,671,684.35,684.35,2806,16368.949,17788800,161500,1-Apr-26
FUTSTK,CGPOWER,26-May-26,0,,666,697,666,688.3,688.3,62,363.1107,113050,10200,1-Apr-26
FUTSTK,CGPOWER,30-Jun-26,0,,699,699,695,695,689.6,2,11.849,1700,1700,1-Apr-26
FUTSTK,CHOLAFIN,28-Apr-26,0,,1398,1418.3,1369.7,1377.6,1377.6,4812,41903.63,18991250,-45000,1-Apr-26
FUTSTK,CHOLAFIN,26-May-26,0,,1417,1424,1379.9,1384.8,1384.8,92,806.7213,388750,12500,1-Apr-26
FUTSTK,CHOLAFIN,30-Jun-26,0,,1420.6,1423.6,1400,1400,1392.4,12,105.8125,6250,6250,1-Apr-26
FUTSTK,CIPLA,28-Apr-26,0,,1250,1251.8,1200,1203.3,1203.3,3581,16365.8494,12732750,437250,1-Apr-26
FUTSTK,CIPLA,26-May-26,0,,1245.6,1258.5,1205.8,1210,1210,406,1865.7638,777375,76875,1-Apr-26
FUTSTK,CIPLA,30-Jun-26,0,,1248,1248,1212.3,1215.1,1215.1,72,331.143,24375,24375,1-Apr-26
FUTSTK,COALINDIA,28-Apr-26,0,,456,457.7,445.35,448.2,448.2,6064,36879.3081,51686100,935550,1-Apr-26
FUTSTK,COALINDIA,26-May-26,0,,455,458.95,446.7,449.6,449.6,378,2305.3194,704700,120150,1-Apr-26
FUTSTK,COALINDIA,30-Jun-26,0,,458.75,458.75,450,450,455.55,10,61.2806,13500,13500,1-Apr-26
FUTSTK,COCHINSHIP,28-Apr-26,0,,1245.1,1379.6,1244.2,1334.8,1334.8,3231,17399.3876,314000,314000,1-Apr-26
FUTSTK,COCHINSHIP,26-May-26,0,,1320.1,1387.3,1320.1,1337.1,1337.1,465,2538.0512,109200,109200,1-Apr-26
FUTSTK,COCHINSHIP,30-Jun-26,0,,1343.8,1386.2,1339,1344,1344,15,81.4612,3200,3200,1-Apr-26
FUTSTK,COFORGE,28-Apr-26,0,,1144.9,1192.9,1144.9,1158.7,1158.7,7292,31994.8729,19085625,-88125,1-Apr-26
FUTSTK,COFORGE,26-May-26,0,,1155,1196,1155,1161.3,1161.3,359,1582.767,608250,1875,1-Apr-26
FUTSTK,COFORGE,30-Jun-26,0,,1170.2,1201.3,1165,1168,1168,47,208.2173,14625,14625,1-Apr-26
FUTSTK,COLPAL,28-Apr-26,0,,1824,1856,1820,1833.2,1833.2,2614,10819.5041,6085350,12375,1-Apr-26
FUTSTK,COLPAL,26-May-26,0,,1798.1,1849.9,1798.1,1834.9,1834.9,130,537.8033,221850,1800,1-Apr-26
FUTSTK,COLPAL,30-Jun-26,0,,1827.7,1845.7,1825,1825,1844.3,8,32.9931,1800,1800,1-Apr-26
FUTSTK,CONCOR,28-Apr-26,0,,433,453.85,433,446.7,446.7,2058,11513.1981,24891250,156250,1-Apr-26
FUTSTK,CONCOR,26-May-26,0,,437.5,455.95,437.5,448.7,448.7,80,450.76,727500,5000,1-Apr-26
FUTSTK,CONCOR,30-Jun-26,0,,450,457.5,449.5,449.5,450.6,6,34.115,7500,7500,1-Apr-26
FUTSTK,CROMPTON,28-Apr-26,0,,228,234.72,228,233.14,233.14,2935,12284.6517,46618200,-250200,1-Apr-26
FUTSTK,CROMPTON,26-May-26,0,,232.46,235.02,231.36,233.7,233.7,45,189.2579,725400,30600,1-Apr-26
FUTSTK,CROMPTON,30-Jun-26,0,,234.6,235.5,234.59,235.5,235.5,4,16.9072,7200,7200,1-Apr-26
FUTSTK,CUMMINSIND,28-Apr-26,0,,4596.6,4686.5,4572,4623,4623,2899,26881.5774,3373200,-11600,1-Apr-26
FUTSTK,CUMMINSIND,26-May-26,0,,4658,4694,4595,4651.1,4651.1,60,557.0784,15200,2200,1-Apr-26
FUTSTK,CUMMINSIND,30-Jun-26,0,,4710,4710,4650,4650,4672,3,28.1388,600,600,1-Apr-26
FUTSTK,DABUR,28-Apr-26,0,,419.5,423.65,414.35,416.85,416.85,1612,8445.2019,30846250,218750,1-Apr-26
FUTSTK,DABUR,26-May-26,0,,420,425.2,417,419.35,419.35,84,442.3431,511250,2500,1-Apr-26
FUTSTK,DABUR,30-Jun-26,0,,426.6,426.6,420,420,420.6,6,31.785,7500,7500,1-Apr-26
FUTSTK,DALBHARAT,28-Apr-26,0,,1855.7,1858.7,1796.6,1813.2,1813.2,1565,9300.747,2101450,24050,1-Apr-26
FUTSTK,DALBHARAT,26-May-26,0,,1867.6,1867.6,1819.5,1823.8,1823.8,25,149.5059,21450,2275,1-Apr-26
FUTSTK,DALBHARAT,30-Jun-26,0,,0,0,0,1811.7,1830.7,0,0,0,0,1-Apr-26
FUTSTK,DELHIVERY,28-Apr-26,0,,429.4,442.7,427.45,434.05,434.05,2179,19760.7998,26819375,172225,1-Apr-26
FUTSTK,DELHIVERY,26-May-26,0,,438.5,444.35,435.25,436.9,436.9,46,420.339,120350,16600,1-Apr-26
FUTSTK,DELHIVERY,30-Jun-26,0,,440,443.15,440,443.15,437.3,3,27.5124,4150,4150,1-Apr-26
FUTSTK,DIVISLAB,28-Apr-26,0,,6040,6155,5872,5936.5,5936.5,4809,28894.773,2647500,4800,1-Apr-26
FUTSTK,DIVISLAB,26-May-26,0,,6079,6187.5,5903,5966,5966,483,2930.3225,53800,31100,1-Apr-26
FUTSTK,DIVISLAB,30-Jun-26,0,,6138.5,6138.5,5936,5985,5987,16,96.2765,1200,1200,1-Apr-26
FUTSTK,DIXON,28-Apr-26,0,,9984.5,10376,9837.5,10123.5,10123.5,16904,85499.8715,2562800,54400,1-Apr-26
FUTSTK,DIXON,26-May-26,0,,9860.5,10319,9852,10059,10059,1288,6480.988,162950,14550,1-Apr-26
FUTSTK,DIXON,30-Jun-26,0,,10023.5,10299.5,9850,10051,10051,95,480.09,3100,3100,1-Apr-26
FUTSTK,DLF,28-Apr-26,0,,515.75,526.45,509.55,512.95,512.95,8276,35331.2252,51728325,2229150,1-Apr-26
FUTSTK,DLF,26-May-26,0,,521.25,527.3,513,516.55,516.55,294,1260.3038,2759625,43725,1-Apr-26
FUTSTK,DLF,30-Jun-26,0,,521.25,531.05,517.05,519.1,519.1,25,107.7186,15675,15675,1-Apr-26
FUTSTK,DMART,28-Apr-26,0,,4053.8,4314,4053.8,4279,4279,15778,100555.1297,4723200,-277050,1-Apr-26
FUTSTK,DMART,26-May-26,0,,4092,4304,4082.8,4277.3,4277.3,375,2378.3579,56850,4650,1-Apr-26
FUTSTK,DMART,30-Jun-26,0,,4180,4294,4180,4271.7,4271.7,29,185.4323,2250,2250,1-Apr-26
FUTSTK,DRREDDY,28-Apr-26,0,,1281,1289.4,1209,1213.4,1213.4,4909,37887.2475,11146250,467500,1-Apr-26
FUTSTK,DRREDDY,26-May-26,0,,1270.3,1294,1217.9,1221.5,1221.5,130,1017.2681,124375,30625,1-Apr-26
FUTSTK,DRREDDY,30-Jun-26,0,,1281.5,1281.5,1225.8,1232,1232,16,124.2338,8750,8750,1-Apr-26
FUTSTK,EICHERMOT,28-Apr-26,0,,6784,6920,6784,6841.5,6841.5,5560,38090.4,3402600,48600,1-Apr-26
FUTSTK,EICHERMOT,26-May-26,0,,6900,6948.5,6800,6881.5,6881.5,163,1123.22,183400,1800,1-Apr-26
FUTSTK,EICHERMOT,30-Jun-26,0,,6910,6954,6899,6912,6912,13,90.0055,700,700,1-Apr-26
FUTSTK,ETERNAL,28-Apr-26,0,,234.75,240.88,234.5,237.85,237.85,15151,87453.8529,179879225,-13854025,1-Apr-26
FUTSTK,ETERNAL,26-May-26,0,,239.01,242.28,236.63,239.32,239.32,5794,33631.2214,9673325,-11332025,1-Apr-26
FUTSTK,ETERNAL,30-Jun-26,0,,241.1,243,238.39,240.55,240.55,78,454.8391,99425,99425,1-Apr-26
FUTSTK,EXIDEIND,28-Apr-26,0,,294,303.6,294,300.85,300.85,1588,8598.042,27606600,-138600,1-Apr-26
FUTSTK,EXIDEIND,26-May-26,0,,294.85,304.8,294.85,302.4,302.4,98,533.3697,1062000,-18000,1-Apr-26
FUTSTK,EXIDEIND,30-Jun-26,0,,301,306.65,301,303,303.95,5,27.3717,7200,7200,1-Apr-26
FUTSTK,FEDERALBNK,28-Apr-26,0,,269.6,271.8,264.5,269.45,269.45,3435,46094.285,81340000,260000,1-Apr-26
FUTSTK,FEDERALBNK,26-May-26,0,,268.9,272.8,265.85,270.75,270.75,172,2322.735,1085000,155000,1-Apr-26
FUTSTK,FEDERALBNK,30-Jun-26,0,,271,272.8,267.95,271,271.25,10,135.2225,30000,30000,1-Apr-26
FUTSTK,FORCEMOT,28-Apr-26,0,,20480,21092,20272,20880,20880,490,2530.792,6375,6375,1-Apr-26
FUTSTK,FORCEMOT,26-May-26,0,,20820,21199,20500,21199,21199,11,56.9195,225,225,1-Apr-26
FUTSTK,FORCEMOT,30-Jun-26,0,,0,0,0,19760,21017,0,0,0,0,1-Apr-26
FUTSTK,FORTIS,28-Apr-26,0,,811.1,820.25,794.25,799.45,799.45,1709,10666.2677,12395350,104625,1-Apr-26
FUTSTK,FORTIS,26-May-26,0,,821.65,822,800,803.7,803.7,61,381.3911,80600,20150,1-Apr-26
FUTSTK,FORTIS,30-Jun-26,0,,0,0,0,809.5,805.85,0,0,0,0,1-Apr-26
FUTSTK,GAIL,28-Apr-26,0,,140.42,142.8,139.91,141.09,141.09,3706,16485.2598,83979000,-2214450,1-Apr-26
FUTSTK,GAIL,26-May-26,0,,142.72,143.34,140.95,141.88,141.88,193,863.5309,2655450,226800,1-Apr-26
FUTSTK,GAIL,30-Jun-26,0,,143,143.89,142.3,143.1,143.1,18,81.0936,40950,40950,1-Apr-26
FUTSTK,GLENMARK,28-Apr-26,0,,2182,2246,2091.3,2106.6,2106.6,4092,33307.5638,11300625,33750,1-Apr-26
FUTSTK,GLENMARK,26-May-26,0,,2206.6,2253.9,2106.4,2116.8,2116.8,87,710.1581,48375,10125,1-Apr-26
FUTSTK,GLENMARK,30-Jun-26,0,,2251.5,2261.3,2120.2,2120.2,2129.7,4,33.3488,1125,1125,1-Apr-26
FUTSTK,GMRAIRPORT,28-Apr-26,0,,87.4,91.27,86.56,89.75,89.75,3664,22860.3895,137400525,1109025,1-Apr-26
FUTSTK,GMRAIRPORT,26-May-26,0,,87.42,91.43,87.42,90.22,90.22,141,883.5428,3424725,181350,1-Apr-26
FUTSTK,GMRAIRPORT,30-Jun-26,0,,90.02,92.11,89.45,90.58,90.58,16,101.5302,69750,69750,1-Apr-26
FUTSTK,GODFRYPHLP,28-Apr-26,0,,1977.6,1990.3,1913.2,1923.2,1923.2,339,1830.8318,34650,34650,1-Apr-26
FUTSTK,GODFRYPHLP,26-May-26,0,,1925,1925,1925,1925,1925,1,5.2938,275,275,1-Apr-26
FUTSTK,GODFRYPHLP,30-Jun-26,0,,0,0,0,1907.7,1953.7,0,0,0,0,1-Apr-26
FUTSTK,GODREJCP,28-Apr-26,0,,1008,1014.3,995.15,1003.55,1003.55,2743,13778.212,10885500,133500,1-Apr-26
FUTSTK,GODREJCP,26-May-26,0,,1013.1,1013.1,997.6,1005.45,1005.45,69,347.0393,50000,22000,1-Apr-26
FUTSTK,GODREJCP,30-Jun-26,0,,0,0,0,1002.8,1011.15,0,0,0,0,1-Apr-26
FUTSTK,GODREJPROP,28-Apr-26,0,,1518,1547.8,1508,1516.4,1516.4,4261,17891.5743,7660675,-43725,1-Apr-26
FUTSTK,GODREJPROP,26-May-26,0,,1544,1556,1518,1524.9,1524.9,119,502.8419,163075,-1650,1-Apr-26
FUTSTK,GODREJPROP,30-Jun-26,0,,1558,1558,1530,1530,1528.7,18,76.4327,4675,4675,1-Apr-26
FUTSTK,GRASIM,28-Apr-26,0,,2639.6,2639.6,2587.5,2599.9,2599.9,2537,16519.8715,14322750,-16750,1-Apr-26
FUTSTK,GRASIM,26-May-26,0,,2623,2637.8,2606.3,2614.3,2614.3,102,667.777,47000,13500,1-Apr-26
FUTSTK,GRASIM,30-Jun-26,0,,2624.7,2624.7,2624.7,2624.7,2628.2,1,6.5618,250,250,1-Apr-26
FUTSTK,HAL,28-Apr-26,0,,3552.6,3707.4,3552.6,3693.5,3693.5,15173,83151.5606,8014500,83700,1-Apr-26
FUTSTK,HAL,26-May-26,0,,3567.6,3737,3567.6,3721.7,3721.7,1487,8173.7036,338100,-85050,1-Apr-26
FUTSTK,HAL,30-Jun-26,0,,3728.3,3750,3631.2,3743.8,3743.8,199,1097.3529,15900,15900,1-Apr-26
FUTSTK,HAVELLS,28-Apr-26,0,,1234.9,1234.9,1181.1,1190.9,1190.9,2673,16051.6705,8182000,185000,1-Apr-26
FUTSTK,HAVELLS,26-May-26,0,,1226.5,1234.1,1189.7,1195.1,1195.1,158,954.928,110000,25500,1-Apr-26
