VSWS,B,20260417,BIX045,IX,BSE 100 ESG INDEX,406.9000,410.2200,405.5300,409.9800,,,
VSWS,B,20260417,BIX056,IX,BSE 100 LARGECAP TMC INDEX,9052.2900,9122.2300,9020.9400,9117.5900,,,
VSWS,B,20260417,BIX074,IX,BSE 1000,10563.1800,10650.0000,10528.1300,10645.3400,,,
VSWS,B,20260417,BIX046,IX,BSE 150 MIDCAP INDEX,15984.9500,16144.4000,15910.7000,16131.5100,,,
VSWS,B,20260417,BIX063,IX,BSE 200 EQUAL WEIGHT,13149.8700,13263.0500,13086.9600,13255.1500,,,
VSWS,B,20260417,BIX048,IX,BSE 250 LARGEMIDCAP INDEX,10594.6100,10680.8600,10557.9300,10675.5800,,,
VSWS,B,20260417,BIX047,IX,BSE 250 SMALLCAP INDEX,6481.2700,6550.3200,6462.0700,6546.2800,,,
VSWS,B,20260417,BIX049,IX,BSE 400 MIDSMALLCAP INDEX,11811.4800,11929.3400,11764.7500,11923.1200,,,
VSWS,B,20260417,BIX077,IX,BSE 500 MOMENTUM 50,43277.6000,43632.9800,42994.0400,43581.0500,,,
VSWS,B,20260417,BIX075,IX,BSE 500 QUALITY 50,21729.0000,22095.0800,21667.0800,22070.1100,,,
VSWS,B,20260417,BIX009,IX,BSE AUTO INDEX,58300.8200,58732.9800,57904.7700,58444.0800,,,
VSWS,B,20260417,BIX010,IX,BSE BANKEX,63292.0200,63782.3900,62963.2800,63718.3500,,,
VSWS,B,20260417,BIX032,IX,BSE BASIC MATERIALS,8379.2600,8446.6400,8324.8500,8435.3500,,,
VSWS,B,20260417,BIX044,IX,BSE BHARAT 22 INDEX,9547.3400,9623.2900,9518.8200,9606.0500,,,
VSWS,B,20260417,BIX011,IX,BSE CAPITAL GOODS INDEX,74915.0700,76230.7900,74642.8300,76112.2100,,,
VSWS,B,20260417,BIX065,IX,BSE CAPITAL MARKETS & INSURANCE,2421.9600,2444.9200,2405.3900,2443.5900,,,
VSWS,B,20260417,BIX033,IX,BSE CONSUMER DISCRETIONARY GOOD,9243.9500,9301.6800,9195.3200,9286.6200,,,
VSWS,B,20260417,BIX012,IX,BSE CONSUMER DURABLES INDEX,59946.9400,60402.5200,59172.4600,60329.6900,,,
