VSWS,B,20260421,BIX045,IX,BSE 100 ESG INDEX,410.7800,413.9300,410.2000,413.5300,,,
VSWS,B,20260421,BIX056,IX,BSE 100 LARGECAP TMC INDEX,9138.5600,9206.5000,9126.5500,9196.9200,,,
VSWS,B,20260421,BIX074,IX,BSE 1000,10665.0300,10735.9500,10652.4200,10723.5600,,,
VSWS,B,20260421,BIX046,IX,BSE 150 MIDCAP INDEX,16167.3000,16265.3100,16140.8300,16204.8000,,,
VSWS,B,20260421,BIX063,IX,BSE 200 EQUAL WEIGHT,13293.7300,13372.1000,13275.2000,13335.2900,,,
VSWS,B,20260421,BIX048,IX,BSE 250 LARGEMIDCAP INDEX,10699.9400,10768.4400,10685.1400,10758.7200,,,
VSWS,B,20260421,BIX047,IX,BSE 250 SMALLCAP INDEX,6556.9300,6612.9300,6552.8300,6582.5200,,,
VSWS,B,20260421,BIX049,IX,BSE 400 MIDSMALLCAP INDEX,11947.2500,12029.0300,11932.2600,11981.1800,,,
VSWS,B,20260421,BIX077,IX,BSE 500 MOMENTUM 50,43912.8700,44003.2500,43628.1900,43652.6000,,,
VSWS,B,20260421,BIX075,IX,BSE 500 QUALITY 50,22069.9800,22205.4200,22012.2400,22174.6100,,,
VSWS,B,20260421,BIX009,IX,BSE AUTO INDEX,58626.2200,59049.0100,58546.2800,58796.5700,,,
VSWS,B,20260421,BIX010,IX,BSE BANKEX,64009.6400,64770.7400,63905.5000,64662.5500,,,
VSWS,B,20260421,BIX032,IX,BSE BASIC MATERIALS,8447.4700,8481.9300,8418.5400,8440.7400,,,
VSWS,B,20260421,BIX044,IX,BSE BHARAT 22 INDEX,9619.5400,9670.9800,9604.7300,9639.6400,,,
VSWS,B,20260421,BIX011,IX,BSE CAPITAL GOODS INDEX,76777.4600,77519.9600,76446.3300,76489.9600,,,
VSWS,B,20260421,BIX065,IX,BSE CAPITAL MARKETS & INSURANCE,2428.6500,2429.3800,2407.9500,2419.7300,,,
VSWS,B,20260421,BIX033,IX,BSE CONSUMER DISCRETIONARY GOOD,9320.1000,9408.7800,9309.3100,9378.9300,,,
VSWS,B,20260421,BIX012,IX,BSE CONSUMER DURABLES INDEX,60632.1600,61228.4700,60368.8700,60540.3400,,,
VSWS,B,20260421,BIX055,IX,BSE DIVERSIFIED FINANCIALS REVENUE GROWTH INDEX,1606.7300,1621.7800,1604.9900,1618.8300,,,
VSWS,B,20260421,BIX054,IX,BSE DIVIDEND STABILITY INDEX,1065.9600,1069.4000,1063.6200,1065.9100,,,
VSWS,B,20260421,BIX034,IX,BSE ENERGY,11632.6600,11694.0600,11618.0500,11628.9700,,,
VSWS,B,20260421,BIX053,IX,BSE ENHANCED VALUE INDEX,1067.0100,1072.7800,1064.7700,1070.2700,,,
VSWS,B,20260421,BIX035,IX,BSE FINANCE,12472.0700,12611.2900,12456.7100,12594.2600,,,
VSWS,B,20260421,BIX013,IX,BSE FMCG INDEX,18374.2400,18841.3000,18359.9900,18755.7300,,,
