VSWS,B,20260617,BIX045,IX,BSE 100 ESG INDEX,407.9500,408.5200,406.3800,408.3000,,,
VSWS,B,20260617,BIX056,IX,BSE 100 LARGECAP TMC INDEX,9058.2200,9071.9500,9020.7500,9066.6400,,,
VSWS,B,20260617,BIX074,IX,BSE 1000,10773.5400,10799.4600,10739.1300,10794.0900,,,
VSWS,B,20260617,BIX046,IX,BSE 150 MIDCAP INDEX,16578.5600,16647.3000,16529.9200,16639.6800,,,
VSWS,B,20260617,BIX063,IX,BSE 200 EQUAL WEIGHT,13441.9200,13493.8100,13391.8400,13488.2900,,,
VSWS,B,20260617,BIX048,IX,BSE 250 LARGEMIDCAP INDEX,10686.6600,10708.5700,10646.2400,10703.3400,,,
VSWS,B,20260617,BIX047,IX,BSE 250 SMALLCAP INDEX,6950.1000,6969.4400,6942.3000,6964.8800,,,
VSWS,B,20260617,BIX049,IX,BSE 400 MIDSMALLCAP INDEX,12386.6400,12431.7000,12360.8300,12425.8200,,,
VSWS,B,20260617,BIX078,IX,BSE 500 DIVIDEND LEADERS 50,3535.2500,3539.9800,3525.9100,3538.4400,,,
VSWS,B,20260617,BIX077,IX,BSE 500 MOMENTUM 50,44400.3700,44701.3000,44241.4400,44670.5300,,,
VSWS,B,20260617,BIX075,IX,BSE 500 QUALITY 50,22252.3000,22470.6400,22221.1400,22459.1900,,,
VSWS,B,20260617,BIX009,IX,BSE AUTO INDEX,59561.5700,59561.5700,58601.5900,58970.2800,,,
VSWS,B,20260617,BIX010,IX,BSE BANKEX,64783.0900,64980.2900,64468.3500,64905.6000,,,
VSWS,B,20260617,BIX032,IX,BSE BASIC MATERIALS,8534.9600,8571.0700,8489.1700,8562.8400,,,
VSWS,B,20260617,BIX044,IX,BSE BHARAT 22 INDEX,9200.4000,9220.8300,9152.1400,9213.6200,,,
VSWS,B,20260617,BIX011,IX,BSE CAPITAL GOODS INDEX,80489.3300,82465.8900,80340.0000,82328.5900,,,
VSWS,B,20260617,BIX065,IX,BSE CAPITAL MARKETS & INSURANCE,2392.8700,2413.5800,2384.9900,2411.5700,,,
VSWS,B,20260617,BIX033,IX,BSE CONSUMER DISCRETIONARY GOOD,9489.1300,9530.6500,9452.0400,9494.9700,,,
VSWS,B,20260617,BIX012,IX,BSE CONSUMER DURABLES INDEX,60312.2400,61177.4000,60294.1800,60988.4200,,,
VSWS,B,20260617,BIX055,IX,BSE DIVERSIFIED FINANCIALS REVENUE GROWTH INDEX,1637.8100,1639.4500,1632.4300,1638.1300,,,
VSWS,B,20260617,BIX054,IX,BSE DIVIDEND STABILITY INDEX,1038.1800,1039.2700,1034.9100,1038.7000,,,
VSWS,B,20260617,BIX034,IX,BSE ENERGY,11608.7500,11615.4700,11545.3400,11584.9800,,,
VSWS,B,20260617,BIX053,IX,BSE ENHANCED VALUE INDEX,1058.0200,1060.6100,1051.2000,1054.0100,,,
VSWS,B,20260617,BIX035,IX,BSE FINANCE,12452.6500,12472.8800,12404.5500,12454.3200,,,
VSWS,B,20260617,BIX013,IX,BSE FMCG INDEX,18437.1700,18488.3900,18340.8700,18384.5300,,,
VSWS,B,20260617,BIX067,IX,BSE FOCUSED IT,34922.2200,35132.7500,34753.4500,34857.9400,,,
VSWS,B,20260617,BIX068,IX,BSE FOCUSED MIDCAP,25088.0200,25249.7800,25020.8700,25227.2500,,,
VSWS,B,20260617,BIX014,IX,BSE HEALTHCARE INDEX,47200.0000,47255.3100,46912.5500,47053.3300,,,
VSWS,B,20260617,BIX080,IX,BSE HOSPITALS,5161.6400,5173.4900,5121.5600,5142.6600,,,
VSWS,B,20260617,BIX076,IX,BSE INDIA 150,18507.8800,18539.6300,18436.4800,18530.2000,,,
VSWS,B,20260617,BIX079,IX,BSE INDIA DEFENCE,7649.2600,7921.0200,7635.7900,7894.2400,,,
VSWS,B,20260617,BIX028,IX,BSE INDIA INFRASTRUCTURE INDEX,608.9000,609.0400,604.3700,608.6200,,,
VSWS,B,20260617,BIX030,IX,BSE INDIA MANUFACTURING INDEX,1082.7700,1083.0100,1077.1300,1082.4700,,,
VSWS,B,20260617,BIX073,IX,BSE INDIA SECTOR LEADERS,14560.5900,14609.4100,14517.7400,14602.6100,,,
VSWS,B,20260617,BIX036,IX,BSE INDUSTRIALS,16516.0800,16772.4800,16493.3200,16757.0700,,,
VSWS,B,20260617,BIX064,IX,BSE INTERNET ECONOMY,2974.2000,3001.5500,2966.6600,2995.1800,,,
VSWS,B,20260617,BIX023,IX,BSE IPO INDEX,17102.3000,17174.6100,17090.1700,17102.0700,,,
VSWS,B,20260617,BIX015,IX,BSE IT INDEX,28106.7700,28317.8400,28029.8700,28137.0300,,,
VSWS,B,20260617,BIX051,IX,BSE LOW VOLATILITY INDEX,1763.6700,1767.2300,1759.1300,1765.7800,,,
VSWS,B,20260617,BIX016,IX,BSE METAL INDEX,41463.6800,41960.2900,41188.1400,41908.3800,,,
VSWS,B,20260617,BIX038,IX,BSE MIDCAP SELECT INDEX,17886.3500,18022.0300,17840.6700,18006.5300,,,
VSWS,B,20260617,BIX050,IX,BSE MOMENTUM INDEX,2136.3700,2154.1400,2127.8200,2152.4000,,,
VSWS,B,20260617,BIX017,IX,BSE OIL & GAS INDEX,26929.0300,26959.2300,26718.3600,26787.5800,,,
VSWS,B,20260617,BIX062,IX,BSE POWER & ENERGY,4050.0000,4051.2500,4026.2900,4039.6600,,,
VSWS,B,20260617,BIX022,IX,BSE POWER INDEX,8031.1600,8104.9600,7985.4700,8098.8500,,,
VSWS,B,20260617,BIX069,IX,BSE PREMIUM CONSUMPTION,5141.1800,5170.1800,5111.7900,5140.6200,,,
VSWS,B,20260617,BIX057,IX,BSE PRIVATE BANKS INDEX,20130.1800,20168.3700,20022.4500,20080.3200,,,
VSWS,B,20260617,BIX072,IX,BSE PSU BANK,4853.7200,4928.7000,4818.0600,4921.3200,,,
VSWS,B,20260617,BIX008,IX,BSE PSU INDEX,20989.6300,21204.3400,20910.7700,21181.8100,,,
VSWS,B,20260617,BIX052,IX,BSE QUALITY INDEX,1893.4400,1917.3100,1893.3200,1915.6700,,,
VSWS,B,20260617,BIX021,IX,BSE REALTY INDEX,6406.5800,6413.8500,6325.6700,6359.7900,,,
VSWS,B,20260617,BIX066,IX,BSE SELECT BUSINESS GROUPS,4462.3300,4468.8000,4434.5100,4465.1700,,,
VSWS,B,20260617,BIX071,IX,BSE SELECT IPO,4411.4200,4439.4600,4403.3500,4435.5600,,,
VSWS,B,20260617,BIX042,IX,BSE SENSEX 50,25190.0800,25228.8800,25089.0200,25209.2800,,,
VSWS,B,20260617,BIX070,IX,BSE SENSEX EQUAL WEIGHT,78479.7500,78783.4900,78261.3000,78750.8700,,,
VSWS,B,20260617,BIX059,IX,BSE SENSEX NEXT 30,41509.4800,41545.2200,41338.3000,41517.8500,,,
VSWS,B,20260617,BIX043,IX,BSE SENSEX NEXT 50,86520.9300,86641.9500,86168.8800,86593.1300,,,
VSWS,B,20260617,BIX060,IX,BSE SENSEX SIXTY,32606.5300,32654.6600,32478.1100,32632.9000,,,
VSWS,B,20260617,BIX061,IX,BSE SENSEX SIXTY 65:35,33679.8000,33722.7600,33549.2700,33703.5000,,,
VSWS,B,20260617,BIX058,IX,BSE SERVICES,1612.0300,1612.8900,1602.7000,1610.6100,,,
VSWS,B,20260617,BIX039,IX,BSE SMALLCAP SELECT INDEX,8609.3200,8624.1200,8582.4500,8595.9800,,,
VSWS,B,20260617,BIX027,IX,BSE SME IPO INDEX,95968.4400,96269.1500,95475.9900,95744.1900,,,
VSWS,B,20260617,BIX007,IX,BSE TECk INDEX,14943.6600,15034.7400,14907.3300,15019.5000,,,
VSWS,B,20260617,BIX040,IX,BSE TELECOM,3618.9200,3649.4500,3603.5000,3643.5900,,,
VSWS,B,20260617,BIX041,IX,BSE UTILITIES,5913.9600,5916.3700,5863.5000,5896.1000,,,
VSWS,B,20260617,BIX003,IX,BSE-100 INDEX,25620.9100,25655.2200,25519.7000,25640.8000,,,
VSWS,B,20260617,BIX004,IX,BSE-200 INDEX,11233.9600,11256.7500,11190.4100,11251.0200,,,
VSWS,B,20260617,BIX006,IX,BSE-500 INDEX,36067.6300,36143.3400,35941.1600,36125.8200,,,
VSWS,B,20260617,BIX029,IX,BSE CPSE,3931.3700,3972.3000,3915.8400,3966.3000,,,
VSWS,B,20260617,BIX001,IX,BSE SENSEX,77080.0900,77218.9900,76768.4900,77155.6200,,,
VSWS,B,20260617,500002,,ABB India,  7078.3500,  7190.0500,  6981.8000,  7175.9500,      15979,       2395,           113985523
VSWS,B,20260617,500003,,Aegis Logistics,   981.0000,  1016.5500,   981.0000,  1007.4500,     161835,       5367,           161947795
VSWS,B,20260617,500008,,Amara Raja Energy &,   839.0000,   863.0000,   839.0000,   855.3500,      91538,       4336,            78296587
VSWS,B,20260617,500009,,Ambalal Sarabhai,    32.8900,    32.8900,    32.0000,    32.5700,      14466,        163,              468204
VSWS,B,20260617,500012,,Andhra Petrochem,    49.3500,    49.3500,    46.5000,    47.4000,      91846,        548,             4371225
VSWS,B,20260617,500013,,Ansal Prop & Infrast,     4.0700,     4.0700,     4.0700,     4.0700,        240,          2,                 976
VSWS,B,20260617,500014,,Utique Enterprises,     4.0700,     4.1400,     4.0100,     4.1200,      11344,         73,               46712
VSWS,B,20260617,500016,,Aruna Hotels,     8.2000,     8.2000,     7.7600,     7.8300,       1016,         27,                8049
VSWS,B,20260617,500020,,Bombay Dyeing,   134.0000,   136.0000,   132.4500,   133.8500,      81505,        729,            10891287
VSWS,B,20260617,500023,,Asian Hotels (North),   300.0500,   308.0500,   300.0000,   302.6500,        760,         59,              230966
VSWS,B,20260617,500027,,Atul,  6579.7000,  6642.2000,  6440.0000,  6453.6000,       1251,        418,             8186629
VSWS,B,20260617,500028,,ATV Projects,    29.7000,    29.7000,    28.1000,    28.2500,      27279,        122,              783097
VSWS,B,20260617,500031,,Bajaj Electricals,   323.0500,   329.7500,   322.5500,   327.0500,      18343,        464,             5993850
VSWS,B,20260617,500032,,Bajaj Hindusthan Su,    19.9400,    19.9400,    19.3500,    19.4000,     577851,       1541,            11279442
