VSWS,B,20260720,BIX045,IX,BSE 100 ESG INDEX,411.9400,411.9900,409.3800,411.1800,,,
VSWS,B,20260720,BIX056,IX,BSE 100 LARGECAP TMC INDEX,9133.5000,9134.4900,9076.6500,9117.5400,,,
VSWS,B,20260720,BIX074,IX,BSE 1000,10914.9800,10930.1400,10868.5100,10919.1000,,,
VSWS,B,20260720,BIX046,IX,BSE 150 MIDCAP INDEX,16922.4600,17026.8600,16879.2200,17002.0500,,,
VSWS,B,20260720,BIX063,IX,BSE 200 EQUAL WEIGHT,13631.2000,13702.0200,13604.2000,13690.6400,,,
VSWS,B,20260720,BIX048,IX,BSE 250 LARGEMIDCAP INDEX,10805.1400,10813.5600,10754.4700,10802.3400,,,
VSWS,B,20260720,BIX047,IX,BSE 250 SMALLCAP INDEX,7095.6000,7124.0200,7071.4000,7110.2500,,,
VSWS,B,20260720,BIX049,IX,BSE 400 MIDSMALLCAP INDEX,12644.2200,12709.0600,12608.9400,12692.3300,,,
VSWS,B,20260720,BIX078,IX,BSE 500 DIVIDEND LEADERS 50,3484.1900,3516.7100,3484.1900,3510.4200,,,
VSWS,B,20260720,BIX077,IX,BSE 500 MOMENTUM 50,44601.8300,44978.6900,44562.8400,44886.9800,,,
VSWS,B,20260720,BIX075,IX,BSE 500 QUALITY 50,22223.3600,22397.8000,22196.3200,22380.6900,,,
VSWS,B,20260720,BIX009,IX,BSE AUTO INDEX,59713.6100,59730.5900,59071.1500,59500.6700,,,
VSWS,B,20260720,BIX010,IX,BSE BANKEX,66194.5900,66194.5900,65229.0500,65684.9700,,,
VSWS,B,20260720,BIX032,IX,BSE BASIC MATERIALS,8491.8500,8575.3900,8491.8500,8560.3700,,,
VSWS,B,20260720,BIX044,IX,BSE BHARAT 22 INDEX,8877.1200,8929.3200,8850.6200,8920.2900,,,
VSWS,B,20260720,BIX011,IX,BSE CAPITAL GOODS INDEX,78121.8900,78545.5700,77620.0300,78360.5800,,,
VSWS,B,20260720,BIX065,IX,BSE CAPITAL MARKETS & INSURANCE,2382.4000,2389.7200,2370.5900,2387.2800,,,
VSWS,B,20260720,BIX033,IX,BSE CONSUMER DISCRETIONARY GOOD,9816.4300,9839.6100,9771.2700,9827.8900,,,
VSWS,B,20260720,BIX012,IX,BSE CONSUMER DURABLES INDEX,63383.3700,63837.6800,63093.1500,63692.1800,,,
VSWS,B,20260720,BIX055,IX,BSE DIVERSIFIED FINANCIALS REVENUE GROWTH INDEX,1688.4200,1688.4200,1667.3700,1678.1900,,,
VSWS,B,20260720,BIX054,IX,BSE DIVIDEND STABILITY INDEX,1030.9100,1040.2600,1029.4900,1038.7600,,,
VSWS,B,20260720,BIX034,IX,BSE ENERGY,11455.5000,11559.7100,11428.6800,11513.6500,,,
VSWS,B,20260720,BIX053,IX,BSE ENHANCED VALUE INDEX,1020.6200,1035.5300,1019.1600,1033.3300,,,
VSWS,B,20260720,BIX035,IX,BSE FINANCE,12805.7800,12805.7800,12589.2400,12681.3200,,,
VSWS,B,20260720,BIX013,IX,BSE FMCG INDEX,18205.1800,18339.0600,18167.6900,18311.3600,,,
VSWS,B,20260720,BIX067,IX,BSE FOCUSED IT,35251.2700,35606.3400,35140.3400,35202.0900,,,
VSWS,B,20260720,BIX068,IX,BSE FOCUSED MIDCAP,25639.2300,25813.9500,25533.4800,25783.8300,,,
VSWS,B,20260720,BIX014,IX,BSE HEALTHCARE INDEX,49790.3200,50506.2600,49764.6600,50342.0700,,,
VSWS,B,20260720,BIX080,IX,BSE HOSPITALS,5363.5900,5395.7500,5357.3500,5379.2000,,,
VSWS,B,20260720,BIX076,IX,BSE INDIA 150,18711.4900,18722.1900,18620.9000,18704.4700,,,
VSWS,B,20260720,BIX079,IX,BSE INDIA DEFENCE,7771.1600,7809.5600,7745.5000,7804.2900,,,
VSWS,B,20260720,BIX028,IX,BSE INDIA INFRASTRUCTURE INDEX,590.4700,597.4600,589.1800,596.9300,,,
VSWS,B,20260720,BIX030,IX,BSE INDIA MANUFACTURING INDEX,1067.7600,1072.4900,1067.2100,1071.1300,,,
VSWS,B,20260720,BIX073,IX,BSE INDIA SECTOR LEADERS,14813.2700,14856.9700,14772.0400,14840.5000,,,
VSWS,B,20260720,BIX036,IX,BSE INDUSTRIALS,16009.9300,16081.0400,15936.6800,16063.8200,,,
VSWS,B,20260720,BIX064,IX,BSE INTERNET ECONOMY,3113.9600,3134.9600,3107.3200,3125.4400,,,
VSWS,B,20260720,BIX023,IX,BSE IPO INDEX,17561.8900,17597.4900,17516.1400,17538.6500,,,
VSWS,B,20260720,BIX015,IX,BSE IT INDEX,28226.3300,28442.8800,28090.1200,28146.6300,,,
VSWS,B,20260720,BIX051,IX,BSE LOW VOLATILITY INDEX,1782.8800,1791.2900,1779.3000,1789.7900,,,
VSWS,B,20260720,BIX016,IX,BSE METAL INDEX,40118.3200,40584.6900,40118.3200,40436.6300,,,
VSWS,B,20260720,BIX038,IX,BSE MIDCAP SELECT INDEX,18359.6900,18454.7000,18289.0800,18431.8900,,,
VSWS,B,20260720,BIX050,IX,BSE MOMENTUM INDEX,2143.9400,2148.4100,2133.4700,2146.4300,,,
VSWS,B,20260720,BIX017,IX,BSE OIL & GAS INDEX,26536.7100,26828.5700,26454.1200,26738.9200,,,
VSWS,B,20260720,BIX062,IX,BSE POWER & ENERGY,3992.3700,4041.1300,3987.9500,4035.4400,,,
VSWS,B,20260720,BIX022,IX,BSE POWER INDEX,7786.4800,7910.1400,7768.5900,7902.0300,,,
VSWS,B,20260720,BIX069,IX,BSE PREMIUM CONSUMPTION,5387.4600,5396.4500,5352.6600,5384.0400,,,
VSWS,B,20260720,BIX057,IX,BSE PRIVATE BANKS INDEX,20852.5300,20852.5300,20300.3500,20403.2600,,,
VSWS,B,20260720,BIX072,IX,BSE PSU BANK,4705.1200,4859.7800,4705.1200,4844.3200,,,
VSWS,B,20260720,BIX008,IX,BSE PSU INDEX,20734.6800,21001.6300,20712.5500,20977.4900,,,
VSWS,B,20260720,BIX052,IX,BSE QUALITY INDEX,1882.9800,1896.2700,1878.3100,1894.2600,,,
VSWS,B,20260720,BIX021,IX,BSE REALTY INDEX,7171.6100,7171.6100,7078.3100,7158.0100,,,
VSWS,B,20260720,BIX066,IX,BSE SELECT BUSINESS GROUPS,4405.0800,4428.3300,4399.9000,4420.4700,,,
VSWS,B,20260720,BIX071,IX,BSE SELECT IPO,4676.2600,4676.2600,4642.0700,4663.9100,,,
VSWS,B,20260720,BIX042,IX,BSE SENSEX 50,25474.5800,25477.9100,25268.6700,25375.9300,,,
VSWS,B,20260720,BIX070,IX,BSE SENSEX EQUAL WEIGHT,79691.7900,79756.3600,79322.6000,79698.4800,,,
VSWS,B,20260720,BIX059,IX,BSE SENSEX NEXT 30,41388.9500,41648.9100,41360.8600,41617.5600,,,
VSWS,B,20260720,BIX043,IX,BSE SENSEX NEXT 50,86861.2200,87437.6200,86560.5000,87397.4100,,,
VSWS,B,20260720,BIX060,IX,BSE SENSEX SIXTY,32936.8900,32940.9400,32692.2200,32831.5400,,,
VSWS,B,20260720,BIX061,IX,BSE SENSEX SIXTY 65:35,33953.9100,33960.4200,33750.7300,33892.0500,,,
VSWS,B,20260720,BIX058,IX,BSE SERVICES,1670.0200,1678.6800,1655.9800,1673.0000,,,
VSWS,B,20260720,BIX039,IX,BSE SMALLCAP SELECT INDEX,8714.9800,8782.6100,8686.7800,8763.7300,,,
VSWS,B,20260720,BIX027,IX,BSE SME IPO INDEX,99884.4700,100355.9000,99282.5700,100007.6000,,,
VSWS,B,20260720,BIX007,IX,BSE TECk INDEX,15037.5500,15178.4600,15036.2200,15086.0600,,,
VSWS,B,20260720,BIX040,IX,BSE TELECOM,3604.3800,3630.5400,3589.9500,3603.6900,,,
VSWS,B,20260720,BIX041,IX,BSE UTILITIES,5833.5400,5941.3800,5827.6300,5934.5800,,,
VSWS,B,20260720,BIX003,IX,BSE-100 INDEX,25871.3900,25874.0900,25711.6900,25823.7600,,,
VSWS,B,20260720,BIX004,IX,BSE-200 INDEX,11352.0100,11356.7700,11297.8700,11345.6800,,,
VSWS,B,20260720,BIX006,IX,BSE-500 INDEX,36505.4000,36542.9200,36340.7200,36504.9400,,,
VSWS,B,20260720,BIX029,IX,BSE CPSE,3858.2000,3889.6000,3856.2700,3885.8600,,,
VSWS,B,20260720,BIX001,IX,BSE SENSEX,78151.4500,78151.4500,77368.2900,77708.5200,,,
VSWS,B,20260720,500002,,ABB India,  7461.1500,  7565.0000,  7414.5500,  7514.1500,      14275,       3181,           106784372
VSWS,B,20260720,500003,,Aegis Logistics,  1344.0000,  1434.0000,  1344.0000,  1387.5000,     197430,       5919,           277868404
VSWS,B,20260720,500008,,Amara Raja Energy &,   908.0000,   929.4500,   903.3000,   911.0500,     178173,       6205,           163778220
VSWS,B,20260720,500009,,Ambalal Sarabhai,    31.4900,    31.4900,    30.9600,    31.0000,       1640,         23,               51374
VSWS,B,20260720,500012,,Andhra Petrochem,    46.2900,    49.0000,    44.1600,    47.7400,     149233,       1394,             6896868
VSWS,B,20260720,500013,,Ansal Prop & Infrast,     3.6200,     3.6200,     3.5000,     3.5000,       6107,          9,               21782
VSWS,B,20260720,500014,,Utique Enterprises,     4.2000,     4.2000,     3.8200,     3.8800,      12771,         76,               49881
VSWS,B,20260720,500016,,Aruna Hotels,     7.9600,     7.9600,     7.2600,     7.6000,       2499,         40,               18868
VSWS,B,20260720,500020,,Bombay Dyeing,   125.5000,   127.7000,   122.1500,   123.2500,      47432,        598,             5921466
VSWS,B,20260720,500023,,Asian Hotels (North),   296.3000,   297.8000,   293.5000,   293.5000,        177,         15,               52395
VSWS,B,20260720,500027,,Atul,  6133.4500,  6211.4000,  6080.1500,  6089.7500,       1838,        430,            11263754
VSWS,B,20260720,500028,,ATV Projects,    24.7700,    25.0700,    23.7000,    24.3000,      24641,        267,              602778
VSWS,B,20260720,500031,,Bajaj Electricals,   330.8500,   335.5000,   327.9000,   333.5500,       6171,        176,             2044946
VSWS,B,20260720,500032,,Bajaj Hindusthan Su,    17.3000,    17.4600,    17.2000,    17.2500,     283830,        811,             4909756
