VSWS,B,20260402,BIX045,IX,BSE 100 ESG INDEX,374.9700,380.8600,370.3800,379.8000,,,
VSWS,B,20260402,BIX056,IX,BSE 100 LARGECAP TMC INDEX,8316.0700,8448.4700,8212.1600,8424.5100,,,
VSWS,B,20260402,BIX074,IX,BSE 1000,9624.7700,9766.3300,9480.6600,9743.2900,,,
VSWS,B,20260402,BIX046,IX,BSE 150 MIDCAP INDEX,14435.3200,14600.3200,14130.5000,14567.3700,,,
VSWS,B,20260402,BIX063,IX,BSE 200 EQUAL WEIGHT,11855.3300,12012.0600,11639.8900,11987.4600,,,
VSWS,B,20260402,BIX048,IX,BSE 250 LARGEMIDCAP INDEX,9696.7100,9840.1600,9557.6500,9814.9800,,,
VSWS,B,20260402,BIX047,IX,BSE 250 SMALLCAP INDEX,5773.8400,5857.5200,5659.0900,5843.5700,,,
VSWS,B,20260402,BIX049,IX,BSE 400 MIDSMALLCAP INDEX,10619.0800,10750.7900,10400.6800,10726.3400,,,
VSWS,B,20260402,BIX077,IX,BSE 500 MOMENTUM 50,38839.6900,39199.0800,37919.2300,39109.3300,,,
VSWS,B,20260402,BIX075,IX,BSE 500 QUALITY 50,19880.4500,20152.0100,19625.0700,20115.8500,,,
VSWS,B,20260402,BIX009,IX,BSE AUTO INDEX,53040.2300,53388.6900,52099.6900,53233.8600,,,
VSWS,B,20260402,BIX010,IX,BSE BANKEX,57039.3400,58202.5900,56230.3800,58009.4100,,,
VSWS,B,20260402,BIX032,IX,BSE BASIC MATERIALS,7518.4600,7604.0300,7361.6100,7588.4800,,,
VSWS,B,20260402,BIX044,IX,BSE BHARAT 22 INDEX,8793.7300,8898.1100,8651.2600,8873.7100,,,
VSWS,B,20260402,BIX011,IX,BSE CAPITAL GOODS INDEX,65734.3000,66567.7800,64385.1000,66360.2800,,,
VSWS,B,20260402,BIX065,IX,BSE CAPITAL MARKETS & INSURANCE,2119.1000,2136.7600,2077.5500,2132.1200,,,
VSWS,B,20260402,BIX033,IX,BSE CONSUMER DISCRETIONARY GOOD,8302.5700,8405.2600,8167.3200,8386.7900,,,
VSWS,B,20260402,BIX012,IX,BSE CONSUMER DURABLES INDEX,52933.6400,53420.2600,52061.5800,53320.1700,,,
VSWS,B,20260402,BIX055,IX,BSE DIVERSIFIED FINANCIALS REVENUE GROWTH INDEX,1415.3900,1434.9000,1391.5200,1431.2500,,,
VSWS,B,20260402,BIX054,IX,BSE DIVIDEND STABILITY INDEX,967.3400,980.3500,951.0000,978.5400,,,
VSWS,B,20260402,BIX034,IX,BSE ENERGY,11162.4700,11185.3700,10921.7500,11152.6800,,,
VSWS,B,20260402,BIX053,IX,BSE ENHANCED VALUE INDEX,960.4800,971.6300,940.9900,969.4200,,,
VSWS,B,20260402,BIX035,IX,BSE FINANCE,11099.2400,11308.4000,10959.1300,11273.1900,,,
VSWS,B,20260402,BIX013,IX,BSE FMCG INDEX,16944.7200,17113.7700,16740.5800,17087.4400,,,
VSWS,B,20260402,BIX067,IX,BSE FOCUSED IT,34019.9400,35422.2100,33828.5400,35268.5200,,,
VSWS,B,20260402,BIX068,IX,BSE FOCUSED MIDCAP,21245.0800,21499.6800,20835.2500,21440.2800,,,
VSWS,B,20260402,BIX014,IX,BSE HEALTHCARE INDEX,41240.6300,41433.5600,40239.4500,41371.6300,,,
VSWS,B,20260402,BIX076,IX,BSE INDIA 150,16873.2600,17131.0500,16644.7600,17084.8600,,,
VSWS,B,20260402,BIX028,IX,BSE INDIA INFRASTRUCTURE INDEX,542.4800,552.5100,533.1300,550.9500,,,
VSWS,B,20260402,BIX030,IX,BSE INDIA MANUFACTURING INDEX,1015.0100,1023.5600,999.4400,1021.4500,,,
VSWS,B,20260402,BIX073,IX,BSE INDIA SECTOR LEADERS,13363.4200,13578.5300,13195.9300,13538.5600,,,
VSWS,B,20260402,BIX036,IX,BSE INDUSTRIALS,13515.3600,13740.2600,13239.8900,13701.1800,,,
VSWS,B,20260402,BIX064,IX,BSE INTERNET ECONOMY,2589.6400,2632.2300,2539.2500,2625.4400,,,
VSWS,B,20260402,BIX023,IX,BSE IPO INDEX,13897.9500,13984.5000,13711.8700,13955.8700,,,
VSWS,B,20260402,BIX015,IX,BSE IT INDEX,28322.9500,29367.7300,28230.7500,29288.1700,,,
VSWS,B,20260402,BIX051,IX,BSE LOW VOLATILITY INDEX,1644.4100,1659.1000,1623.0900,1655.8000,,,
VSWS,B,20260402,BIX016,IX,BSE METAL INDEX,37377.7500,37900.1300,36499.0600,37815.6600,,,
VSWS,B,20260402,BIX038,IX,BSE MIDCAP SELECT INDEX,14933.5100,15131.3800,14644.2500,15094.8800,,,
VSWS,B,20260402,BIX050,IX,BSE MOMENTUM INDEX,1935.6700,1960.0700,1894.5800,1955.4800,,,
VSWS,B,20260402,BIX017,IX,BSE OIL & GAS INDEX,25672.4200,25721.2100,25073.0300,25652.7600,,,
VSWS,B,20260402,BIX062,IX,BSE POWER & ENERGY,3736.3100,3758.9700,3659.9200,3749.7800,,,
VSWS,B,20260402,BIX022,IX,BSE POWER INDEX,6688.1100,6774.4900,6559.0500,6753.4600,,,
VSWS,B,20260402,BIX069,IX,BSE PREMIUM CONSUMPTION,4454.5600,4543.7900,4389.8300,4533.4600,,,
VSWS,B,20260402,BIX057,IX,BSE PRIVATE BANKS INDEX,17500.4800,17859.8500,17277.6900,17792.9100,,,
VSWS,B,20260402,BIX072,IX,BSE PSU BANK,4490.2500,4586.4900,4395.5900,4566.5800,,,
VSWS,B,20260402,BIX008,IX,BSE PSU INDEX,19936.8600,20194.0500,19559.3100,20129.5200,,,
VSWS,B,20260402,BIX052,IX,BSE QUALITY INDEX,1696.0200,1719.3200,1677.5500,1715.7000,,,
VSWS,B,20260402,BIX021,IX,BSE REALTY INDEX,5088.8900,5240.6500,4956.7800,5219.0500,,,
VSWS,B,20260402,BIX066,IX,BSE SELECT BUSINESS GROUPS,4010.2100,4065.5200,3943.9200,4054.9700,,,
VSWS,B,20260402,BIX071,IX,BSE SELECT IPO,3850.0700,3903.9400,3783.1900,3894.6400,,,
VSWS,B,20260402,BIX042,IX,BSE SENSEX 50,23436.6900,23819.9700,23185.0300,23747.2300,,,
VSWS,B,20260402,BIX070,IX,BSE SENSEX EQUAL WEIGHT,72551.5100,73819.3500,71747.4800,73622.7500,,,
VSWS,B,20260402,BIX059,IX,BSE SENSEX NEXT 30,37029.9400,37362.9500,36415.8700,37305.9700,,,
VSWS,B,20260402,BIX043,IX,BSE SENSEX NEXT 50,75479.7600,76543.6600,74029.0800,76376.0300,,,
VSWS,B,20260402,BIX060,IX,BSE SENSEX SIXTY,30238.1000,30724.5400,29895.5900,30633.9300,,,
VSWS,B,20260402,BIX061,IX,BSE SENSEX SIXTY 65:35,31024.2400,31484.7700,30645.2900,31400.4900,,,
VSWS,B,20260402,BIX058,IX,BSE SERVICES,1329.3200,1351.3200,1301.7800,1347.4400,,,
VSWS,B,20260402,BIX039,IX,BSE SMALLCAP SELECT INDEX,7052.7400,7126.1800,6896.1100,7109.5600,,,
VSWS,B,20260402,BIX027,IX,BSE SME IPO INDEX,76885.7000,78219.4100,76322.7600,78111.6500,,,
VSWS,B,20260402,BIX007,IX,BSE TECk INDEX,14802.1100,15245.9100,14755.3400,15194.3000,,,
VSWS,B,20260402,BIX040,IX,BSE TELECOM,2724.3800,2772.8700,2676.3700,2761.2900,,,
VSWS,B,20260402,BIX041,IX,BSE UTILITIES,5199.9000,5265.4600,5092.9600,5248.8800,,,
VSWS,B,20260402,BIX003,IX,BSE-100 INDEX,23540.5200,23912.7600,23249.9200,23846.2600,,,
VSWS,B,20260402,BIX004,IX,BSE-200 INDEX,10220.2100,10374.2400,10077.7700,10347.1000,,,
VSWS,B,20260402,BIX006,IX,BSE-500 INDEX,32444.2900,32920.0300,31965.5100,32839.6500,,,
VSWS,B,20260402,BIX029,IX,BSE CPSE,3754.2600,3786.1300,3686.3700,3776.5300,,,
VSWS,B,20260402,BIX001,IX,BSE SENSEX,72262.0500,73568.5400,71545.8100,73319.5500,,,
VSWS,B,20260402,500002,,ABB India,  6029.2500,  6157.0000,  5917.9500,  6144.6500,       5960,       1661,            35974681
VSWS,B,20260402,500003,,Aegis Logistics,   608.5500,   608.5500,   586.2000,   589.9000,      69454,       2146,            40906512
VSWS,B,20260402,500008,,Amara Raja Energy &,   710.0000,   729.9000,   690.8000,   727.4000,      78525,       4913,            55668029
VSWS,B,20260402,500009,,Ambalal Sarabhai,    25.5100,    26.4600,    24.0500,    26.2000,      56084,        204,             1425042
VSWS,B,20260402,500012,,Andhra Petrochem,    33.0000,    34.6000,    31.0000,    34.1400,      60781,        343,             1997142
VSWS,B,20260402,500013,,Ansal Prop & Infrast,     3.0300,     3.0300,     3.0300,     3.0300,        318,          2,                 963
VSWS,B,20260402,500014,,Utique Enterprises,     3.8700,     4.3800,     3.5200,     3.7200,      14992,         65,               56293
VSWS,B,20260402,500016,,Aruna Hotels,     7.4000,     7.4000,     7.0000,     7.3000,       4341,         31,               31514
VSWS,B,20260402,500020,,Bombay Dyeing,    99.5000,   103.4500,    98.2100,   102.9100,      58603,        917,             5895085
VSWS,B,20260402,500023,,Asian Hotels (North),   291.0000,   305.8000,   288.5000,   305.8000,        451,         15,              133057
VSWS,B,20260402,500027,,Atul,  6357.4500,  6378.3000,  6277.6500,  6295.0000,        695,        357,             4390651
VSWS,B,20260402,500028,,ATV Projects,    32.7500,    33.1400,    31.0000,    33.0000,      18624,        151,              604694
VSWS,B,20260402,500031,,Bajaj Electricals,   344.3500,   351.4000,   337.0500,   350.1000,       7940,        452,             2741302
VSWS,B,20260402,500032,,Bajaj Hindusthan Su,    16.8900,    17.2000,    16.4000,    17.0900,     681272,       1647,            11452611
VSWS,B,20260402,500033,,Force Motors, 20350.3000, 21230.0000, 20066.7000, 21111.4500,       9792,       3189,           201412184
VSWS,B,20260402,500034,,Bajaj Finance,   809.9500,   830.0000,   792.9000,   826.4000,     421964,      11174,           343566100
VSWS,B,20260402,500038,,Balrampur Chini Mill,   493.2000,   494.9500,   482.6000,   488.9000,      31462,       1614,            15395465
VSWS,B,20260402,500039,,Banco Products,   529.4000,   529.4000,   510.7000,   521.2000,      15282,        932,             7914773
VSWS,B,20260402,500040,,Aditya Birla Real Es,  1150.4000,  1155.4500,  1104.3500,  1143.6500,       8585,        824,             9689281
VSWS,B,20260402,500042,,BASF India,  3225.0000,  3323.0500,  3185.3000,  3314.0500,        864,        428,             2815611
VSWS,B,20260402,500043,,Bata India,   623.0000,   661.9000,   612.5000,   657.3500,      26242,       1592,            16602967
VSWS,B,20260402,500048,,BEML,  1445.0000,  1490.5000,  1413.8000,  1482.4500,      16779,       2023,            24125537
VSWS,B,20260402,500049,,Bharat Electronics,   416.4500,   423.5000,   407.5000,   421.5000,    1363341,      23706,           567555193
VSWS,B,20260402,500051,,Bhagawati Gas,     2.9500,     2.9500,     2.9500,     2.9500,       1756,          7,                5180
