VSWS,B,20260723,BIX045,IX,BSE 100 ESG INDEX,406.1000,407.6400,404.0900,405.2700,,,
VSWS,B,20260723,BIX056,IX,BSE 100 LARGECAP TMC INDEX,9009.6600,9046.5800,8968.1200,8994.7900,,,
VSWS,B,20260723,BIX074,IX,BSE 1000,10799.2200,10830.4600,10731.6700,10752.5200,,,
VSWS,B,20260723,BIX046,IX,BSE 150 MIDCAP INDEX,16862.3900,16872.2200,16680.0400,16709.8700,,,
VSWS,B,20260723,BIX063,IX,BSE 200 EQUAL WEIGHT,13596.9900,13640.7600,13497.8700,13528.3200,,,
VSWS,B,20260723,BIX048,IX,BSE 250 LARGEMIDCAP INDEX,10683.5800,10718.1800,10619.4700,10647.5800,,,
VSWS,B,20260723,BIX047,IX,BSE 250 SMALLCAP INDEX,7016.9000,7016.9000,6936.2700,6940.1700,,,
VSWS,B,20260723,BIX049,IX,BSE 400 MIDSMALLCAP INDEX,12566.8900,12571.1200,12438.5200,12445.1800,,,
VSWS,B,20260723,BIX078,IX,BSE 500 DIVIDEND LEADERS 50,3482.7000,3495.8300,3469.8700,3479.8600,,,
VSWS,B,20260723,BIX077,IX,BSE 500 MOMENTUM 50,44910.3000,44993.7600,44376.6100,44461.7500,,,
VSWS,B,20260723,BIX075,IX,BSE 500 QUALITY 50,22320.2600,22381.7300,22170.6800,22224.3600,,,
VSWS,B,20260723,BIX009,IX,BSE AUTO INDEX,59945.8200,60848.8000,59803.4600,60353.9300,,,
VSWS,B,20260723,BIX010,IX,BSE BANKEX,64481.1700,64573.5100,63909.9900,64181.4900,,,
VSWS,B,20260723,BIX032,IX,BSE BASIC MATERIALS,8571.2500,8592.1000,8466.9700,8484.8600,,,
VSWS,B,20260723,BIX044,IX,BSE BHARAT 22 INDEX,8834.3200,8871.0200,8802.4700,8829.2400,,,
VSWS,B,20260723,BIX011,IX,BSE CAPITAL GOODS INDEX,78241.4100,78624.8600,77548.7800,77737.6100,,,
VSWS,B,20260723,BIX065,IX,BSE CAPITAL MARKETS & INSURANCE,2344.4900,2349.9100,2333.2300,2340.9200,,,
VSWS,B,20260723,BIX033,IX,BSE CONSUMER DISCRETIONARY GOOD,9822.0400,9902.0600,9786.1400,9799.4800,,,
VSWS,B,20260723,BIX012,IX,BSE CONSUMER DURABLES INDEX,63195.1100,63490.5300,62932.4000,63124.1900,,,
VSWS,B,20260723,BIX055,IX,BSE DIVERSIFIED FINANCIALS REVENUE GROWTH INDEX,1659.8100,1663.1800,1644.7300,1648.1400,,,
VSWS,B,20260723,BIX054,IX,BSE DIVIDEND STABILITY INDEX,1032.9000,1039.8900,1030.5900,1033.7400,,,
VSWS,B,20260723,BIX034,IX,BSE ENERGY,11334.4700,11380.9400,11262.8500,11297.2400,,,
VSWS,B,20260723,BIX053,IX,BSE ENHANCED VALUE INDEX,1015.9500,1019.1500,1008.0700,1010.6800,,,
VSWS,B,20260723,BIX035,IX,BSE FINANCE,12452.9200,12469.1800,12355.0300,12387.9400,,,
VSWS,B,20260723,BIX013,IX,BSE FMCG INDEX,18332.8300,18413.0200,18214.6800,18257.9900,,,
VSWS,B,20260723,BIX067,IX,BSE FOCUSED IT,34364.9300,34435.8900,33982.6800,34278.7100,,,
VSWS,B,20260723,BIX068,IX,BSE FOCUSED MIDCAP,25419.2300,25433.5200,25075.4400,25128.0100,,,
VSWS,B,20260723,BIX014,IX,BSE HEALTHCARE INDEX,49381.0000,49809.5800,49331.8800,49556.7600,,,
VSWS,B,20260723,BIX080,IX,BSE HOSPITALS,5283.4300,5346.8200,5283.4300,5325.2000,,,
VSWS,B,20260723,BIX076,IX,BSE INDIA 150,18485.7800,18549.6300,18381.0900,18433.1800,,,
VSWS,B,20260723,BIX079,IX,BSE INDIA DEFENCE,7844.9800,7861.3400,7766.6200,7798.5900,,,
VSWS,B,20260723,BIX028,IX,BSE INDIA INFRASTRUCTURE INDEX,590.8900,592.4200,584.6500,586.1600,,,
VSWS,B,20260723,BIX030,IX,BSE INDIA MANUFACTURING INDEX,1069.2300,1074.8400,1066.7200,1070.2200,,,
VSWS,B,20260723,BIX073,IX,BSE INDIA SECTOR LEADERS,14668.0400,14707.0300,14574.4100,14607.7400,,,
VSWS,B,20260723,BIX036,IX,BSE INDUSTRIALS,15962.4000,16031.8200,15849.9200,15873.5100,,,
VSWS,B,20260723,BIX081,IX,BSE INSURANCE,1550.1200,1564.4100,1541.1700,1560.3300,,,
VSWS,B,20260723,BIX064,IX,BSE INTERNET ECONOMY,3097.1100,3100.0700,3058.7300,3063.2000,,,
VSWS,B,20260723,BIX023,IX,BSE IPO INDEX,17594.6600,17677.1300,17521.5600,17554.4300,,,
