VSWS,B,20260610,BIX045,IX,BSE 100 ESG INDEX,394.3500,396.7800,392.5700,393.0400,,,
VSWS,B,20260610,BIX056,IX,BSE 100 LARGECAP TMC INDEX,8766.4000,8819.8600,8725.7600,8735.9100,,,
VSWS,B,20260610,BIX074,IX,BSE 1000,10459.3000,10489.2500,10369.5800,10382.5000,,,
VSWS,B,20260610,BIX046,IX,BSE 150 MIDCAP INDEX,16223.3300,16228.9200,15956.7100,15984.2400,,,
VSWS,B,20260610,BIX063,IX,BSE 200 EQUAL WEIGHT,13168.1400,13187.6100,12992.4900,13011.8700,,,
VSWS,B,20260610,BIX048,IX,BSE 250 LARGEMIDCAP INDEX,10368.2000,10407.3100,10292.5900,10305.5600,,,
VSWS,B,20260610,BIX047,IX,BSE 250 SMALLCAP INDEX,6769.2500,6777.8700,6664.0800,6673.3700,,,
VSWS,B,20260610,BIX049,IX,BSE 400 MIDSMALLCAP INDEX,12102.1200,12109.7600,11907.3800,11926.0900,,,
VSWS,B,20260610,BIX078,IX,BSE 500 DIVIDEND LEADERS 50,3495.9500,3501.9300,3448.9200,3452.0100,,,
VSWS,B,20260610,BIX077,IX,BSE 500 MOMENTUM 50,43317.1700,43320.1500,42582.8300,42676.2000,,,
VSWS,B,20260610,BIX075,IX,BSE 500 QUALITY 50,21901.6000,21987.3000,21664.6000,21697.0900,,,
VSWS,B,20260610,BIX009,IX,BSE AUTO INDEX,57379.0400,57412.8300,56724.9100,56853.1500,,,
VSWS,B,20260610,BIX010,IX,BSE BANKEX,62192.9800,62580.8800,61963.7400,62058.9700,,,
VSWS,B,20260610,BIX032,IX,BSE BASIC MATERIALS,8458.4800,8473.3100,8362.9000,8373.0300,,,
VSWS,B,20260610,BIX044,IX,BSE BHARAT 22 INDEX,9002.0800,9052.4100,8955.2200,8967.2500,,,
VSWS,B,20260610,BIX011,IX,BSE CAPITAL GOODS INDEX,79380.0800,79657.8700,77939.2500,78091.0700,,,
VSWS,B,20260610,BIX065,IX,BSE CAPITAL MARKETS & INSURANCE,2330.4000,2331.0000,2279.3500,2285.4100,,,
