VSWS,B,20260618,BIX045,IX,BSE 100 ESG INDEX,408.6400,410.0900,407.5600,409.7800,,,
VSWS,B,20260618,BIX056,IX,BSE 100 LARGECAP TMC INDEX,9073.0100,9111.9900,9051.2400,9104.1000,,,
VSWS,B,20260618,BIX074,IX,BSE 1000,10811.4000,10848.8100,10788.6100,10843.0900,,,
VSWS,B,20260618,BIX046,IX,BSE 150 MIDCAP INDEX,16693.6400,16714.0400,16631.9000,16708.5700,,,
VSWS,B,20260618,BIX063,IX,BSE 200 EQUAL WEIGHT,13526.7900,13563.0600,13477.5400,13555.4000,,,
VSWS,B,20260618,BIX048,IX,BSE 250 LARGEMIDCAP INDEX,10717.0200,10754.6400,10688.3400,10747.1500,,,
VSWS,B,20260618,BIX047,IX,BSE 250 SMALLCAP INDEX,6989.2100,7016.7400,6984.9000,7011.5900,,,
VSWS,B,20260618,BIX049,IX,BSE 400 MIDSMALLCAP INDEX,12467.1500,12493.5700,12439.3500,12487.9500,,,
VSWS,B,20260618,BIX078,IX,BSE 500 DIVIDEND LEADERS 50,3542.2700,3543.1100,3521.1700,3539.2300,,,
VSWS,B,20260618,BIX077,IX,BSE 500 MOMENTUM 50,44802.4300,44890.7900,44667.3900,44864.6500,,,
VSWS,B,20260618,BIX075,IX,BSE 500 QUALITY 50,22479.4400,22494.8100,22388.5800,22478.3900,,,
VSWS,B,20260618,BIX009,IX,BSE AUTO INDEX,59119.3500,59218.5900,58808.7100,59029.5200,,,
VSWS,B,20260618,BIX010,IX,BSE BANKEX,64974.1100,65417.9200,64934.0900,65354.8800,,,
VSWS,B,20260618,BIX032,IX,BSE BASIC MATERIALS,8580.5300,8613.8100,8543.1200,8602.5200,,,
VSWS,B,20260618,BIX044,IX,BSE BHARAT 22 INDEX,9229.3300,9264.0400,9178.6300,9257.1400,,,
VSWS,B,20260618,BIX011,IX,BSE CAPITAL GOODS INDEX,82598.1900,82756.8000,82030.4700,82684.2300,,,
VSWS,B,20260618,BIX065,IX,BSE CAPITAL MARKETS & INSURANCE,2417.2400,2449.7800,2414.0300,2447.0600,,,
VSWS,B,20260618,BIX033,IX,BSE CONSUMER DISCRETIONARY GOOD,9524.4700,9551.7100,9492.8000,9546.3900,,,
VSWS,B,20260618,BIX012,IX,BSE CONSUMER DURABLES INDEX,61144.3900,61290.8500,60701.0000,61098.6100,,,
VSWS,B,20260618,BIX055,IX,BSE DIVERSIFIED FINANCIALS REVENUE GROWTH INDEX,1640.1700,1646.4700,1637.7700,1645.1100,,,
VSWS,B,20260618,BIX054,IX,BSE DIVIDEND STABILITY INDEX,1040.5400,1041.8100,1035.0800,1039.2400,,,
VSWS,B,20260618,BIX034,IX,BSE ENERGY,11601.3100,11617.8300,11513.5000,11566.2800,,,
VSWS,B,20260618,BIX053,IX,BSE ENHANCED VALUE INDEX,1057.7400,1060.9500,1052.2600,1057.1500,,,
VSWS,B,20260618,BIX035,IX,BSE FINANCE,12460.8300,12551.3300,12457.9100,12539.7100,,,
VSWS,B,20260618,BIX013,IX,BSE FMCG INDEX,18441.1200,18493.2900,18358.1700,18430.1000,,,
VSWS,B,20260618,BIX067,IX,BSE FOCUSED IT,34790.3700,34790.3700,34266.6500,34536.8700,,,
VSWS,B,20260618,BIX068,IX,BSE FOCUSED MIDCAP,25335.7900,25335.7900,25147.4900,25236.1000,,,
VSWS,B,20260618,BIX014,IX,BSE HEALTHCARE INDEX,47216.1500,47542.4600,47083.8700,47484.6700,,,
VSWS,B,20260618,BIX080,IX,BSE HOSPITALS,5157.4500,5234.4700,5133.1100,5226.0000,,,
VSWS,B,20260618,BIX076,IX,BSE INDIA 150,18550.2200,18618.7500,18502.9600,18604.8600,,,
VSWS,B,20260618,BIX079,IX,BSE INDIA DEFENCE,7923.7700,7965.5500,7898.2200,7935.3800,,,
VSWS,B,20260618,BIX028,IX,BSE INDIA INFRASTRUCTURE INDEX,610.4900,614.3300,606.1700,613.6500,,,
VSWS,B,20260618,BIX030,IX,BSE INDIA MANUFACTURING INDEX,1084.6700,1086.3300,1078.9600,1083.5700,,,
VSWS,B,20260618,BIX073,IX,BSE INDIA SECTOR LEADERS,14625.6100,14711.4600,14579.1000,14699.8600,,,
VSWS,B,20260618,BIX036,IX,BSE INDUSTRIALS,16808.7100,16850.9900,16725.6300,16806.7800,,,
VSWS,B,20260618,BIX064,IX,BSE INTERNET ECONOMY,2999.9400,3005.1500,2981.3700,3000.7000,,,
VSWS,B,20260618,BIX023,IX,BSE IPO INDEX,17151.5300,17302.6000,17147.1000,17273.0700,,,
VSWS,B,20260618,BIX015,IX,BSE IT INDEX,28039.2100,28039.3100,27648.5300,27821.8600,,,
VSWS,B,20260618,BIX051,IX,BSE LOW VOLATILITY INDEX,1768.7100,1773.8600,1764.0700,1772.5400,,,
