VSWS,B,20260508,BIX045,IX,BSE 100 ESG INDEX,410.4500,410.4500,408.2400,409.0100,,,
VSWS,B,20260508,BIX056,IX,BSE 100 LARGECAP TMC INDEX,9129.4400,9129.4400,9076.3600,9092.0200,,,
VSWS,B,20260508,BIX074,IX,BSE 1000,10823.9200,10823.9200,10774.5400,10789.8600,,,
VSWS,B,20260508,BIX046,IX,BSE 150 MIDCAP INDEX,16668.8100,16692.3700,16591.4300,16637.9900,,,
VSWS,B,20260508,BIX063,IX,BSE 200 EQUAL WEIGHT,13571.5200,13582.3800,13501.5700,13538.8300,,,
VSWS,B,20260508,BIX048,IX,BSE 250 LARGEMIDCAP INDEX,10764.5900,10764.6000,10708.0200,10725.9300,,,
VSWS,B,20260508,BIX047,IX,BSE 250 SMALLCAP INDEX,6946.7500,6976.3700,6936.0200,6949.9800,,,
VSWS,B,20260508,BIX049,IX,BSE 400 MIDSMALLCAP INDEX,12429.4200,12452.4600,12387.5000,12416.0500,,,
VSWS,B,20260508,BIX077,IX,BSE 500 MOMENTUM 50,44447.4000,44447.7000,44105.0100,44148.5300,,,
VSWS,B,20260508,BIX075,IX,BSE 500 QUALITY 50,22721.4100,22733.3600,22630.1600,22655.2000,,,
VSWS,B,20260508,BIX009,IX,BSE AUTO INDEX,60045.6200,60252.9900,59625.3300,59963.4400,,,
VSWS,B,20260508,BIX010,IX,BSE BANKEX,62849.2200,62909.0600,62088.5100,62353.8200,,,
VSWS,B,20260508,BIX032,IX,BSE BASIC MATERIALS,8749.3400,8753.0100,8672.4000,8684.3900,,,
VSWS,B,20260508,BIX044,IX,BSE BHARAT 22 INDEX,9512.6900,9512.6900,9398.9700,9414.7600,,,
VSWS,B,20260508,BIX011,IX,BSE CAPITAL GOODS INDEX,80472.9900,80913.9000,79964.7700,80125.2000,,,
VSWS,B,20260508,BIX065,IX,BSE CAPITAL MARKETS & INSURANCE,2476.8400,2490.8500,2465.7100,2476.4800,,,
VSWS,B,20260508,BIX033,IX,BSE CONSUMER DISCRETIONARY GOOD,9484.5300,9525.0800,9432.6700,9490.7600,,,
VSWS,B,20260508,BIX012,IX,BSE CONSUMER DURABLES INDEX,59567.7500,61005.2200,59039.6500,60554.3200,,,
VSWS,B,20260508,BIX055,IX,BSE DIVERSIFIED FINANCIALS REVENUE GROWTH INDEX,1645.5800,1646.1800,1634.8400,1640.3900,,,
VSWS,B,20260508,BIX054,IX,BSE DIVIDEND STABILITY INDEX,1061.6000,1062.6800,1054.7500,1058.5700,,,
VSWS,B,20260508,BIX034,IX,BSE ENERGY,11953.8400,11953.8400,11833.6000,11880.4500,,,
VSWS,B,20260508,BIX053,IX,BSE ENHANCED VALUE INDEX,1066.6700,1066.6700,1051.1200,1053.5100,,,
VSWS,B,20260508,BIX035,IX,BSE FINANCE,12388.1700,12396.2500,12242.1100,12262.8500,,,
VSWS,B,20260508,BIX013,IX,BSE FMCG INDEX,18997.1400,19046.8800,18862.9900,18997.6500,,,
VSWS,B,20260508,BIX067,IX,BSE FOCUSED IT,34742.7000,35290.0900,34620.1900,35174.7000,,,
VSWS,B,20260508,BIX068,IX,BSE FOCUSED MIDCAP,24399.5400,24536.9300,24309.3900,24473.5700,,,
VSWS,B,20260508,BIX014,IX,BSE HEALTHCARE INDEX,46425.9000,46794.1600,46235.8800,46534.8900,,,
VSWS,B,20260508,BIX076,IX,BSE INDIA 150,18641.3300,18641.3400,18543.0400,18574.8800,,,
VSWS,B,20260508,BIX028,IX,BSE INDIA INFRASTRUCTURE INDEX,629.7100,631.4500,627.1000,627.8200,,,
VSWS,B,20260508,BIX030,IX,BSE INDIA MANUFACTURING INDEX,1116.6600,1118.4500,1109.1700,1114.7100,,,
VSWS,B,20260508,BIX073,IX,BSE INDIA SECTOR LEADERS,14877.0100,14883.3100,14785.5800,14804.2900,,,
VSWS,B,20260508,BIX036,IX,BSE INDUSTRIALS,16423.0000,16451.9000,16313.7700,16325.7400,,,
VSWS,B,20260508,BIX064,IX,BSE INTERNET ECONOMY,2959.0800,2979.3600,2951.2900,2964.3100,,,
VSWS,B,20260508,BIX023,IX,BSE IPO INDEX,16489.4100,16536.6000,16413.1500,16426.4900,,,
VSWS,B,20260508,BIX015,IX,BSE IT INDEX,28261.5100,28677.0300,28174.9400,28584.6600,,,
VSWS,B,20260508,BIX051,IX,BSE LOW VOLATILITY INDEX,1800.1500,1801.0000,1788.8700,1795.2600,,,
VSWS,B,20260508,BIX016,IX,BSE METAL INDEX,43140.9000,43142.4600,42674.3100,42743.6400,,,
VSWS,B,20260508,BIX038,IX,BSE MIDCAP SELECT INDEX,17641.1800,17663.0900,17548.5500,17598.2000,,,
VSWS,B,20260508,BIX050,IX,BSE MOMENTUM INDEX,2173.9100,2173.9100,2151.7400,2155.3600,,,
VSWS,B,20260508,BIX017,IX,BSE OIL & GAS INDEX,27638.8400,27638.8400,27310.8800,27413.8600,,,
VSWS,B,20260508,BIX062,IX,BSE POWER & ENERGY,4246.2400,4246.2400,4210.1000,4220.1000,,,
VSWS,B,20260508,BIX022,IX,BSE POWER INDEX,8329.4500,8354.1100,8255.4400,8284.9400,,,
VSWS,B,20260508,BIX069,IX,BSE PREMIUM CONSUMPTION,5091.6800,5138.8800,5070.0200,5116.3100,,,
VSWS,B,20260508,BIX057,IX,BSE PRIVATE BANKS INDEX,19400.4100,19420.3500,19235.4500,19347.7000,,,
VSWS,B,20260508,BIX072,IX,BSE PSU BANK,4825.4900,4829.6900,4682.9700,4710.5900,,,
VSWS,B,20260508,BIX008,IX,BSE PSU INDEX,22213.3800,22213.3800,21773.3100,21838.2900,,,
VSWS,B,20260508,BIX052,IX,BSE QUALITY INDEX,1941.4900,1942.5300,1929.2700,1931.7900,,,
VSWS,B,20260508,BIX021,IX,BSE REALTY INDEX,6469.7000,6469.7000,6374.0800,6410.4300,,,
VSWS,B,20260508,BIX066,IX,BSE SELECT BUSINESS GROUPS,4533.3500,4543.6700,4500.2500,4523.8900,,,
VSWS,B,20260508,BIX071,IX,BSE SELECT IPO,4442.0700,4469.2000,4441.9800,4454.4200,,,
VSWS,B,20260508,BIX042,IX,BSE SENSEX 50,25400.9700,25402.2100,25255.1400,25309.3700,,,
VSWS,B,20260508,BIX070,IX,BSE SENSEX EQUAL WEIGHT,79197.0000,79363.5700,78809.9700,79134.8900,,,
VSWS,B,20260508,BIX059,IX,BSE SENSEX NEXT 30,42277.4300,42302.1100,42025.7800,42146.9500,,,
VSWS,B,20260508,BIX043,IX,BSE SENSEX NEXT 50,86400.4000,86552.8700,85939.8200,86147.7800,,,
VSWS,B,20260508,BIX060,IX,BSE SENSEX SIXTY,32921.4400,32922.5900,32731.5900,32798.6500,,,
VSWS,B,20260508,BIX061,IX,BSE SENSEX SIXTY 65:35,34056.8200,34056.8200,33870.5200,33933.6100,,,
VSWS,B,20260508,BIX058,IX,BSE SERVICES,1554.2000,1582.9800,1551.9900,1574.1000,,,
VSWS,B,20260508,BIX039,IX,BSE SMALLCAP SELECT INDEX,8537.6900,8586.6500,8512.5900,8555.6800,,,
VSWS,B,20260508,BIX027,IX,BSE SME IPO INDEX,94308.8900,94472.0200,93761.6500,94150.7200,,,
VSWS,B,20260508,BIX007,IX,BSE TECk INDEX,14791.2200,14977.0500,14756.2800,14937.2800,,,
VSWS,B,20260508,BIX040,IX,BSE TELECOM,3208.1500,3216.1400,3183.0000,3203.8900,,,
VSWS,B,20260508,BIX041,IX,BSE UTILITIES,6319.2400,6329.5000,6268.8700,6282.3800,,,
VSWS,B,20260508,BIX003,IX,BSE-100 INDEX,25785.7900,25785.7900,25648.9700,25696.2600,,,
VSWS,B,20260508,BIX004,IX,BSE-200 INDEX,11315.2400,11315.2500,11254.5200,11274.1500,,,
VSWS,B,20260508,BIX006,IX,BSE-500 INDEX,36302.6700,36302.6700,36132.4900,36187.2900,,,
VSWS,B,20260508,BIX029,IX,BSE CPSE,4230.2700,4237.0600,4205.9500,4217.7900,,,
VSWS,B,20260508,BIX001,IX,BSE SENSEX,77631.9400,77647.4400,77146.4300,77328.1900,,,
VSWS,B,20260508,500002,,ABB India,  7211.8000,  7211.8000,  6990.0500,  7009.0500,      21192,       4593,           149905058
VSWS,B,20260508,500003,,Aegis Logistics,   744.3500,   744.3500,   715.0000,   721.8500,      16334,        944,            11875062
VSWS,B,20260508,500008,,Amara Raja Energy &,   901.2000,   905.2500,   886.0000,   889.0000,      24614,       1327,            21983696
VSWS,B,20260508,500009,,Ambalal Sarabhai,    32.1900,    33.4000,    31.8300,    33.0900,      47174,        600,             1551954
VSWS,B,20260508,500012,,Andhra Petrochem,    40.7500,    41.9900,    40.0500,    40.3500,      32738,        280,             1337004
VSWS,B,20260508,500013,,Ansal Prop & Infrast,     4.0800,     4.0800,     4.0800,     4.0800,       1156,          4,                4716
VSWS,B,20260508,500014,,Utique Enterprises,     4.4100,     4.4100,     4.0700,     4.1400,       9388,         62,               39016
VSWS,B,20260508,500016,,Aruna Hotels,     8.6500,     8.9500,     8.2200,     8.3000,       8270,         34,               71619
VSWS,B,20260508,500020,,Bombay Dyeing,   135.9500,   139.3500,   133.6000,   135.6000,     150994,       2058,            20582756
VSWS,B,20260508,500023,,Asian Hotels (North),   293.7000,   297.0000,   293.7000,   297.0000,        208,          3,               61419
VSWS,B,20260508,500027,,Atul,  7128.5000,  7128.5000,  7023.5500,  7086.6000,       1266,        353,             8966127
VSWS,B,20260508,500028,,ATV Projects,    33.2000,    33.9000,    32.2000,    33.1800,      15764,        192,              519610
VSWS,B,20260508,500031,,Bajaj Electricals,   420.0500,   420.0500,   404.0000,   406.7000,       6522,        511,             2669041
VSWS,B,20260508,500032,,Bajaj Hindusthan Su,    20.2000,    20.2500,    19.6800,    19.7900,     889381,       2186,            17656045
VSWS,B,20260508,500033,,Force Motors, 20899.8500, 21172.0000, 20439.4500, 20878.0000,       5279,       1805,           109521208
VSWS,B,20260508,500034,,Bajaj Finance,   974.8500,   983.9500,   951.3000,   955.0500,    1014823,       8029,           968773587
VSWS,B,20260508,500038,,Balrampur Chini Mill,   525.2000,   525.2000,   517.3500,   522.9500,      19444,        747,            10132811
VSWS,B,20260508,500039,,Banco Products,   641.9500,   652.4000,   634.1000,   637.5000,       7613,        436,             4880898
VSWS,B,20260508,500040,,Aditya Birla Real Es,  1593.3500,  1594.0000,  1472.2500,  1489.7000,      19983,       1822,            30388881
VSWS,B,20260508,500042,,BASF India,  3877.9500,  4086.5500,  3811.6000,  4035.9000,       8483,       1268,            33784048
VSWS,B,20260508,500043,,Bata India,   728.0000,   730.1500,   716.0000,   721.6000,      11039,       1130,             7968971
VSWS,B,20260508,500048,,BEML,  2007.9500,  2033.0000,  1934.6000,  1949.0500,      33210,       2441,            65836753
VSWS,B,20260508,500049,,Bharat Electronics,   439.7000,   443.9500,   437.8000,   439.6500,     865415,      14435,           381604655
VSWS,B,20260508,500051,,Bhagawati Gas,     4.5100,     4.5100,     4.5100,     4.5100,       7651,         10,               34506
VSWS,B,20260508,500052,,Bhansali Engg Poly,    97.5200,    98.7800,    97.2200,    97.4500,      20296,        329,             1984562
VSWS,B,20260508,500058,,Bihar Sponge Iron,    14.7500,    15.2000,    14.5000,    14.7800,      13770,         75,              204455
VSWS,B,20260508,500060,,Birla Cable,   173.0000,   173.7500,   169.0500,   173.7500,      53118,        306,             9210768
VSWS,B,20260508,500067,,Blue Star,  1747.2500,  1747.2500,  1690.4000,  1692.4000,      38950,       4204,            66624850
VSWS,B,20260508,500068,,Disa India, 12349.1000, 12465.0000, 12211.1000, 12340.0000,         56,         24,              694115
VSWS,B,20260508,500069,,Quest Capital Market,   273.9500,   277.9000,   270.0000,   275.9500,        844,         47,              231267
VSWS,B,20260508,500074,,B P L,    59.0000,    60.9900,    58.1000,    59.7800,      15094,        523,              896620
VSWS,B,20260508,500078,,Oriental Aromatics,   315.2000,   321.0000,   315.2000,   320.5000,        127,          5,               40118
VSWS,B,20260508,500083,,Century Extrusions,    21.2600,    22.1300,    21.0000,    21.6200,      28504,        157,              620040
VSWS,B,20260508,500084,,C E S C,   186.4500,   187.4500,   184.0000,   184.4500,     140263,       1967,            25996042
VSWS,B,20260508,500085,,Chambal Fertilisers,   458.3000,   460.1000,   452.0000,   455.7000,      32491,        859,            14809986
VSWS,B,20260508,500086,,Exide Industries,   366.0000,   367.3000,   360.3500,   362.2500,     180171,       4576,            65543710
VSWS,B,20260508,500087,,Cipla,  1352.0500,  1367.0000,  1341.8000,  1347.7000,      53469,       4404,            72397053
VSWS,B,20260508,500089,,DIC India,   538.1500,   538.1500,   538.1500,   538.1500,          1,          1,                 538
VSWS,B,20260508,500092,,CRISIL,  4187.4500,  4209.7500,  4118.2500,  4161.6500,       3333,        728,            13894623
VSWS,B,20260508,500093,,CG Power & Indl Solu,   863.4000,   875.0000,   852.4000,   873.6500,     345014,      10295,           298655837
VSWS,B,20260508,500096,,Dabur India,   482.5500,   490.4500,   469.0500,   487.6000,     876162,      13195,           421626678
VSWS,B,20260508,500097,,Dalmia Bharat Sugar,   390.0000,   390.0000,   379.5500,   384.8000,      17579,        440,             6745085
VSWS,B,20260508,500101,,Arvind,   449.0000,   451.6500,   429.2000,   435.4000,     122440,       3763,            53949929
VSWS,B,20260508,500103,,Bharat Heavy Elect,   406.9000,   408.9000,   400.1000,   404.6500,    1043422,      11376,           422739545
VSWS,B,20260508,500104,,Hindustan Petroleum,   395.4000,   395.4000,   385.0000,   387.0000,     235642,       8127,            91919465
VSWS,B,20260508,500106,,I F C I,    64.3800,    66.0000,    63.7300,    64.4400,    2375651,       8557,           153952619
