VSWS,B,20260716,BIX045,IX,BSE 100 ESG INDEX,409.6500,410.1900,407.6700,408.0300,,,
VSWS,B,20260716,BIX056,IX,BSE 100 LARGECAP TMC INDEX,9088.8700,9104.8000,9045.1300,9054.2200,,,
VSWS,B,20260716,BIX074,IX,BSE 1000,10922.9700,10925.8500,10864.5900,10873.1100,,,
VSWS,B,20260716,BIX046,IX,BSE 150 MIDCAP INDEX,17090.1500,17090.6500,16928.3900,16955.2800,,,
VSWS,B,20260716,BIX063,IX,BSE 200 EQUAL WEIGHT,13698.4900,13707.1900,13612.8700,13619.7400,,,
VSWS,B,20260716,BIX048,IX,BSE 250 LARGEMIDCAP INDEX,10789.2200,10797.6800,10730.1300,10737.8200,,,
VSWS,B,20260716,BIX047,IX,BSE 250 SMALLCAP INDEX,7166.9600,7177.3100,7125.8500,7149.8700,,,
VSWS,B,20260716,BIX049,IX,BSE 400 MIDSMALLCAP INDEX,12770.1100,12770.7700,12668.8700,12693.3100,,,
VSWS,B,20260716,BIX078,IX,BSE 500 DIVIDEND LEADERS 50,3478.3600,3497.1300,3468.5600,3470.7300,,,
VSWS,B,20260716,BIX077,IX,BSE 500 MOMENTUM 50,45450.6200,45485.5000,44794.8000,45065.4000,,,
VSWS,B,20260716,BIX075,IX,BSE 500 QUALITY 50,22366.7400,22380.1000,22204.3100,22231.0900,,,
VSWS,B,20260716,BIX009,IX,BSE AUTO INDEX,59219.0200,59481.8900,58997.1900,59103.7500,,,
VSWS,B,20260716,BIX010,IX,BSE BANKEX,65481.7000,65495.2800,64982.1200,65167.7700,,,
VSWS,B,20260716,BIX032,IX,BSE BASIC MATERIALS,8547.2700,8553.1600,8506.2900,8517.0600,,,
VSWS,B,20260716,BIX044,IX,BSE BHARAT 22 INDEX,8860.5600,8880.5100,8833.4100,8839.7900,,,
VSWS,B,20260716,BIX011,IX,BSE CAPITAL GOODS INDEX,79326.3800,79915.4700,78472.7700,79186.1500,,,
VSWS,B,20260716,BIX065,IX,BSE CAPITAL MARKETS & INSURANCE,2455.4800,2459.0200,2379.8900,2386.9900,,,
VSWS,B,20260716,BIX033,IX,BSE CONSUMER DISCRETIONARY GOOD,9831.8300,9852.3700,9778.3500,9788.3600,,,
VSWS,B,20260716,BIX012,IX,BSE CONSUMER DURABLES INDEX,63004.1300,63728.0400,62934.9400,63430.1800,,,
VSWS,B,20260716,BIX055,IX,BSE DIVERSIFIED FINANCIALS REVENUE GROWTH INDEX,1687.1000,1687.8100,1666.2300,1668.6800,,,
VSWS,B,20260716,BIX054,IX,BSE DIVIDEND STABILITY INDEX,1027.2700,1032.7600,1024.4200,1025.5800,,,
VSWS,B,20260716,BIX034,IX,BSE ENERGY,11361.1900,11456.3600,11338.0000,11346.3800,,,
VSWS,B,20260716,BIX053,IX,BSE ENHANCED VALUE INDEX,1023.8800,1026.9600,1017.9600,1018.8900,,,
VSWS,B,20260716,BIX035,IX,BSE FINANCE,12749.8500,12755.6300,12625.5200,12653.9000,,,
VSWS,B,20260716,BIX013,IX,BSE FMCG INDEX,18125.6900,18199.4000,18068.0300,18114.7800,,,
VSWS,B,20260716,BIX067,IX,BSE FOCUSED IT,34861.1600,35221.9000,34763.8800,34807.0800,,,
VSWS,B,20260716,BIX068,IX,BSE FOCUSED MIDCAP,25771.8900,25774.5700,25544.2100,25582.1700,,,
VSWS,B,20260716,BIX014,IX,BSE HEALTHCARE INDEX,50603.6900,50620.8400,50286.7100,50418.5100,,,
VSWS,B,20260716,BIX080,IX,BSE HOSPITALS,5456.9200,5456.9200,5391.2300,5396.2500,,,
VSWS,B,20260716,BIX076,IX,BSE INDIA 150,18655.0300,18678.8800,18562.0200,18576.4100,,,
VSWS,B,20260716,BIX079,IX,BSE INDIA DEFENCE,7800.8000,7803.7500,7732.7100,7743.2700,,,
VSWS,B,20260716,BIX028,IX,BSE INDIA INFRASTRUCTURE INDEX,592.6100,594.7600,590.1200,590.4800,,,
VSWS,B,20260716,BIX030,IX,BSE INDIA MANUFACTURING INDEX,1062.8800,1064.8800,1059.5200,1060.3800,,,
VSWS,B,20260716,BIX073,IX,BSE INDIA SECTOR LEADERS,14770.3300,14796.6800,14702.7800,14717.5400,,,
VSWS,B,20260716,BIX036,IX,BSE INDUSTRIALS,16215.3800,16245.4700,16082.5500,16147.8600,,,
VSWS,B,20260716,BIX064,IX,BSE INTERNET ECONOMY,3183.5500,3184.8800,3124.2100,3128.0600,,,
VSWS,B,20260716,BIX023,IX,BSE IPO INDEX,17869.9400,17870.5100,17649.5800,17664.6500,,,
VSWS,B,20260716,BIX015,IX,BSE IT INDEX,27888.4300,28171.1100,27800.3500,27840.9100,,,
VSWS,B,20260716,BIX051,IX,BSE LOW VOLATILITY INDEX,1785.5000,1785.9200,1774.2900,1775.9200,,,
VSWS,B,20260716,BIX016,IX,BSE METAL INDEX,40642.5200,40642.5200,40207.2000,40244.8600,,,
VSWS,B,20260716,BIX038,IX,BSE MIDCAP SELECT INDEX,18483.2800,18490.3100,18308.1900,18373.4700,,,
VSWS,B,20260716,BIX050,IX,BSE MOMENTUM INDEX,2161.1300,2161.7200,2134.6500,2137.3000,,,
VSWS,B,20260716,BIX017,IX,BSE OIL & GAS INDEX,26375.4200,26654.9900,26321.2600,26351.0100,,,
VSWS,B,20260716,BIX062,IX,BSE POWER & ENERGY,3991.3000,4020.5300,3974.8400,3976.9600,,,
VSWS,B,20260716,BIX022,IX,BSE POWER INDEX,7899.1600,7961.6200,7820.6800,7861.7200,,,
VSWS,B,20260716,BIX069,IX,BSE PREMIUM CONSUMPTION,5398.8300,5407.3300,5359.4400,5367.3100,,,
VSWS,B,20260716,BIX057,IX,BSE PRIVATE BANKS INDEX,20592.1700,20593.0200,20422.8900,20481.3500,,,
VSWS,B,20260716,BIX072,IX,BSE PSU BANK,4732.7700,4735.5000,4680.5700,4689.3100,,,
VSWS,B,20260716,BIX008,IX,BSE PSU INDEX,20756.5300,20807.8200,20641.1700,20681.3900,,,
VSWS,B,20260716,BIX052,IX,BSE QUALITY INDEX,1890.4000,1892.3900,1877.1700,1879.0400,,,
VSWS,B,20260716,BIX021,IX,BSE REALTY INDEX,7158.9800,7167.6100,7064.3400,7072.9500,,,
VSWS,B,20260716,BIX066,IX,BSE SELECT BUSINESS GROUPS,4376.1600,4395.0600,4351.4300,4356.2700,,,
VSWS,B,20260716,BIX071,IX,BSE SELECT IPO,4733.7200,4734.7300,4669.7800,4673.1800,,,
VSWS,B,20260716,BIX042,IX,BSE SENSEX 50,25283.0800,25319.0600,25166.2700,25193.1100,,,
VSWS,B,20260716,BIX070,IX,BSE SENSEX EQUAL WEIGHT,78997.6700,79317.2800,78795.7200,78906.3600,,,
VSWS,B,20260716,BIX059,IX,BSE SENSEX NEXT 30,41553.1400,41553.4000,41199.0200,41236.8600,,,
