VSWS,B,20260805,BIX045,IX,BSE 100 ESG INDEX,420.3100,420.3100,416.9000,418.0900,,,
VSWS,B,20260805,BIX056,IX,BSE 100 LARGECAP TMC INDEX,9318.3400,9318.3400,9243.3400,9269.3900,,,
VSWS,B,20260805,BIX074,IX,BSE 1000,11138.9400,11138.9400,11073.8200,11097.0800,,,
VSWS,B,20260805,BIX046,IX,BSE 150 MIDCAP INDEX,17261.9600,17269.2900,17194.4900,17207.2600,,,
VSWS,B,20260805,BIX063,IX,BSE 200 EQUAL WEIGHT,13994.0700,13994.0700,13912.3500,13926.1300,,,
VSWS,B,20260805,BIX048,IX,BSE 250 LARGEMIDCAP INDEX,11023.3700,11023.3700,10945.6400,10970.7700,,,
VSWS,B,20260805,BIX047,IX,BSE 250 SMALLCAP INDEX,7225.6400,7243.5300,7203.1600,7222.0900,,,
VSWS,B,20260805,BIX049,IX,BSE 400 MIDSMALLCAP INDEX,12890.4200,12904.3600,12843.8900,12861.3100,,,
VSWS,B,20260805,BIX078,IX,BSE 500 DIVIDEND LEADERS 50,3639.6400,3639.9100,3612.3400,3619.4900,,,
VSWS,B,20260805,BIX077,IX,BSE 500 MOMENTUM 50,46212.2700,46226.2400,45875.4000,45989.6800,,,
VSWS,B,20260805,BIX075,IX,BSE 500 QUALITY 50,22814.3400,22815.9500,22654.3600,22695.2100,,,
VSWS,B,20260805,BIX009,IX,BSE AUTO INDEX,64363.3400,64968.3000,64144.9100,64564.9000,,,
VSWS,B,20260805,BIX010,IX,BSE BANKEX,65619.5900,65673.7500,65114.6500,65333.2300,,,
VSWS,B,20260805,BIX032,IX,BSE BASIC MATERIALS,8784.8200,8809.1300,8733.4600,8796.4400,,,
VSWS,B,20260805,BIX044,IX,BSE BHARAT 22 INDEX,9007.3000,9013.9600,8952.1700,8978.6000,,,
VSWS,B,20260805,BIX011,IX,BSE CAPITAL GOODS INDEX,78739.8200,78876.1000,77848.5500,78040.2000,,,
VSWS,B,20260805,BIX065,IX,BSE CAPITAL MARKETS & INSURANCE,2358.7900,2361.4500,2345.1000,2348.9500,,,
VSWS,B,20260805,BIX033,IX,BSE CONSUMER DISCRETIONARY GOOD,10324.1000,10376.1200,10284.5900,10325.4800,,,
VSWS,B,20260805,BIX012,IX,BSE CONSUMER DURABLES INDEX,65683.9800,65690.2600,65238.5600,65381.9100,,,
VSWS,B,20260805,BIX055,IX,BSE DIVERSIFIED FINANCIALS REVENUE GROWTH INDEX,1724.3000,1725.1400,1714.2000,1719.7600,,,
VSWS,B,20260805,BIX054,IX,BSE DIVIDEND STABILITY INDEX,1067.2400,1067.3600,1059.0500,1060.8600,,,
VSWS,B,20260805,BIX034,IX,BSE ENERGY,11430.4800,11438.2200,11283.8200,11310.7100,,,
VSWS,B,20260805,BIX053,IX,BSE ENHANCED VALUE INDEX,1039.9000,1040.7400,1033.3500,1035.6200,,,
VSWS,B,20260805,BIX035,IX,BSE FINANCE,12720.9700,12735.8200,12640.1500,12696.1300,,,
VSWS,B,20260805,BIX013,IX,BSE FMCG INDEX,18552.4800,18552.5600,18411.0500,18446.2800,,,
VSWS,B,20260805,BIX067,IX,BSE FOCUSED IT,37931.7600,38032.5000,37636.7000,37726.9800,,,
VSWS,B,20260805,BIX068,IX,BSE FOCUSED MIDCAP,26133.0400,26141.3100,25986.9500,26007.4300,,,
VSWS,B,20260805,BIX014,IX,BSE HEALTHCARE INDEX,51203.2700,51203.2900,50594.3500,50962.1900,,,
VSWS,B,20260805,BIX080,IX,BSE HOSPITALS,5401.6900,5406.4800,5321.5000,5381.2400,,,
VSWS,B,20260805,BIX076,IX,BSE INDIA 150,19098.7800,19098.7800,18952.2800,18996.3200,,,
VSWS,B,20260805,BIX079,IX,BSE INDIA DEFENCE,7948.2000,7975.8800,7868.1300,7876.2800,,,
VSWS,B,20260805,BIX028,IX,BSE INDIA INFRASTRUCTURE INDEX,593.9300,594.0100,587.9400,589.6400,,,
VSWS,B,20260805,BIX030,IX,BSE INDIA MANUFACTURING INDEX,1104.5400,1104.6300,1098.6300,1100.3800,,,
VSWS,B,20260805,BIX073,IX,BSE INDIA SECTOR LEADERS,15126.8400,15126.8600,15005.6100,15036.4100,,,
VSWS,B,20260805,BIX036,IX,BSE INDUSTRIALS,16395.2500,16479.6200,16345.0100,16366.6600,,,
VSWS,B,20260805,BIX081,IX,BSE INSURANCE,1573.3500,1579.6900,1565.2800,1570.5400,,,
VSWS,B,20260805,BIX064,IX,BSE INTERNET ECONOMY,3219.2100,3219.6600,3172.1600,3177.0000,,,
VSWS,B,20260805,BIX023,IX,BSE IPO INDEX,17791.7500,17913.1600,17739.7000,17891.3300,,,
VSWS,B,20260805,BIX015,IX,BSE IT INDEX,30379.3400,30390.5800,30046.6000,30173.8300,,,
VSWS,B,20260805,BIX051,IX,BSE LOW VOLATILITY INDEX,1816.9800,1816.9800,1801.3000,1805.9200,,,
VSWS,B,20260805,BIX016,IX,BSE METAL INDEX,42255.1900,42513.5800,41828.4800,42420.8600,,,
VSWS,B,20260805,BIX038,IX,BSE MIDCAP SELECT INDEX,18800.3400,18824.8600,18723.6200,18741.7600,,,
VSWS,B,20260805,BIX050,IX,BSE MOMENTUM INDEX,2249.4700,2249.9700,2235.7400,2244.8800,,,
VSWS,B,20260805,BIX017,IX,BSE OIL & GAS INDEX,26628.9100,26651.5400,26307.7000,26340.2300,,,
VSWS,B,20260805,BIX062,IX,BSE POWER & ENERGY,3979.6400,3981.0200,3938.5900,3943.9600,,,
VSWS,B,20260805,BIX022,IX,BSE POWER INDEX,7739.1000,7761.9300,7668.7600,7691.5800,,,
VSWS,B,20260805,BIX069,IX,BSE PREMIUM CONSUMPTION,5667.6800,5667.7900,5620.9700,5633.1400,,,
VSWS,B,20260805,BIX057,IX,BSE PRIVATE BANKS INDEX,20185.8600,20207.6100,20009.7700,20107.4400,,,
VSWS,B,20260805,BIX072,IX,BSE PSU BANK,4795.8400,4839.7300,4784.0100,4792.2400,,,
VSWS,B,20260805,BIX008,IX,BSE PSU INDEX,20886.0500,20917.2100,20772.8200,20834.2400,,,
VSWS,B,20260805,BIX052,IX,BSE QUALITY INDEX,1929.6700,1929.6700,1917.6800,1921.2100,,,
VSWS,B,20260805,BIX021,IX,BSE REALTY INDEX,7019.3800,7142.2600,7006.7700,7042.1300,,,
VSWS,B,20260805,BIX066,IX,BSE SELECT BUSINESS GROUPS,4523.5500,4526.1300,4491.3500,4505.1800,,,
VSWS,B,20260805,BIX071,IX,BSE SELECT IPO,4816.8400,4817.1000,4793.4000,4805.3900,,,
VSWS,B,20260805,BIX042,IX,BSE SENSEX 50,25933.6300,25933.6300,25717.0400,25805.3400,,,
VSWS,B,20260805,BIX070,IX,BSE SENSEX EQUAL WEIGHT,82513.9600,82513.9600,81717.8100,81972.8400,,,
VSWS,B,20260805,BIX059,IX,BSE SENSEX NEXT 30,43175.5500,43183.5300,42913.7700,43090.3300,,,
VSWS,B,20260805,BIX043,IX,BSE SENSEX NEXT 50,89618.5100,89742.7200,88992.9600,89045.7200,,,
VSWS,B,20260805,BIX060,IX,BSE SENSEX SIXTY,33547.5100,33547.5100,33270.9300,33376.7400,,,
VSWS,B,20260805,BIX061,IX,BSE SENSEX SIXTY 65:35,34715.3700,34715.3700,34455.7500,34556.0800,,,
VSWS,B,20260805,BIX058,IX,BSE SERVICES,1689.9200,1690.0300,1666.3200,1674.0700,,,
VSWS,B,20260805,BIX039,IX,BSE SMALLCAP SELECT INDEX,8950.6800,8995.2700,8938.7300,8968.1000,,,
VSWS,B,20260805,BIX027,IX,BSE SME IPO INDEX,101626.9000,102377.7000,101439.7000,102324.9000,,,
VSWS,B,20260805,BIX007,IX,BSE TECk INDEX,16041.6700,16043.8200,15742.1100,15804.4200,,,
VSWS,B,20260805,BIX040,IX,BSE TELECOM,3657.3400,3662.1500,3600.9500,3607.6000,,,
VSWS,B,20260805,BIX041,IX,BSE UTILITIES,5813.6100,5830.4300,5761.5100,5774.1900,,,
VSWS,B,20260805,BIX003,IX,BSE-100 INDEX,26409.3900,26409.3900,26200.2400,26270.9500,,,
VSWS,B,20260805,BIX004,IX,BSE-200 INDEX,11575.9900,11575.9900,11489.2100,11515.7600,,,
VSWS,B,20260805,BIX006,IX,BSE-500 INDEX,37235.4300,37235.4300,36995.2100,37074.6600,,,
VSWS,B,20260805,BIX029,IX,BSE CPSE,3889.9200,3890.1800,3853.2800,3870.9800,,,
VSWS,B,20260805,BIX001,IX,BSE SENSEX,79055.3800,79055.3800,78285.7400,78581.0000,,,
VSWS,B,20260805,500002,,ABB India,  7730.3500,  7833.6500,  7673.4500,  7714.0000,      20184,       4443,           156359689
VSWS,B,20260805,500003,,Aegis Logistics,  1383.5500,  1410.5000,  1364.6500,  1395.1000,      72355,       3090,           101014675
VSWS,B,20260805,500008,,Amara Raja Energy &,   932.0000,   956.1000,   928.6000,   939.1500,     261114,      10228,           247215954
VSWS,B,20260805,500009,,Ambalal Sarabhai,    43.3900,    45.5000,    40.2900,    43.1000,     272962,       1240,            11957302
VSWS,B,20260805,500012,,Andhra Petrochem,    47.7900,    49.4000,    46.3000,    46.7500,     158348,        822,             7505549
VSWS,B,20260805,500013,,Ansal Prop & Infrast,     3.7000,     3.7000,     3.5900,     3.5900,      28377,         49,              104793
VSWS,B,20260805,500014,,Utique Enterprises,     3.6200,     3.9000,     3.5600,     3.6600,      12117,         60,               44192
VSWS,B,20260805,500016,,Aruna Hotels,     7.3700,     7.8800,     7.1000,     7.5400,      18622,         37,              138102
VSWS,B,20260805,500020,,Bombay Dyeing,   123.4000,   123.4000,   119.0000,   120.1000,      27499,        520,             3313613
VSWS,B,20260805,500023,,Asian Hotels (North),   303.6000,   312.0000,   302.2000,   306.9500,      23807,        145,             7286531
VSWS,B,20260805,500027,,Atul,  6894.1500,  6960.0000,  6770.5000,  6791.0000,       2570,        889,            17609092
VSWS,B,20260805,500028,,ATV Projects,    23.0000,    26.4800,    22.2700,    25.5900,      50279,        522,             1238483
VSWS,B,20260805,500031,,Bajaj Electricals,   349.8500,   355.9500,   344.4500,   349.3000,      17415,        551,             6115044
VSWS,B,20260805,500032,,Bajaj Hindusthan Su,    18.3000,    18.3400,    17.7100,    17.7800,     290178,       1273,             5213291
VSWS,B,20260805,500033,,Force Motors, 18500.0000, 18824.0000, 18446.4000, 18500.0000,       4065,       1132,            75767638
VSWS,B,20260805,500034,,Bajaj Finance,  1156.0000,  1166.1000,  1145.0000,  1150.0500,     292817,      10676,           338527292
VSWS,B,20260805,500038,,Balrampur Chini Mill,   653.8000,   654.3500,   626.9000,   635.4000,      49071,       1657,            31529844
VSWS,B,20260805,500039,,Banco Products,   680.1000,   688.0000,   672.0000,   684.7000,      30109,       1118,            20527750
VSWS,B,20260805,500040,,Aditya Birla Real Es,  1434.1500,  1458.0000,  1410.9000,  1420.4500,      62220,        528,            89573824
VSWS,B,20260805,500042,,BASF India,  3959.7500,  4100.0000,  3927.6000,  4034.9000,      14450,       2056,            58129827
VSWS,B,20260805,500043,,Bata India,   716.8000,   747.8500,   710.9000,   731.0500,     105539,       5358,            77373209
VSWS,B,20260805,500048,,BEML,  1695.4500,  1717.0000,  1668.5000,  1670.9000,      21419,       2123,            36167221
VSWS,B,20260805,500049,,Bharat Electronics,   392.0000,   393.0000,   385.2500,   389.2000,     844026,      20956,           327661911
VSWS,B,20260805,500051,,Bhagawati Gas,    11.9100,    11.9100,    11.9100,    11.9100,       2600,         26,               30966
VSWS,B,20260805,500052,,Bhansali Engg Poly,   123.2500,   124.9000,   120.5000,   121.5000,     137766,       1055,            16861171
VSWS,B,20260805,500058,,Bihar Sponge Iron,    12.3700,    12.8500,    11.9300,    12.2700,      26596,        103,              324616
VSWS,B,20260805,500059,,BIL Vyapar,     3.9200,     3.9200,     3.9200,     3.9200,        175,          2,                 686
VSWS,B,20260805,500060,,Birla Cable,   236.9000,   236.9000,   236.9000,   236.9000,      28322,        236,             6709481
VSWS,B,20260805,500067,,Blue Star,  1693.2000,  1720.0000,  1635.0000,  1650.0000,     142813,       4207,           238986076
VSWS,B,20260805,500068,,Disa India, 12180.6000, 12348.0000, 12078.5000, 12260.2500,        165,         92,             2009647
VSWS,B,20260805,500069,,Quest Capital Market,   260.0000,   267.0000,   260.0000,   267.0000,         66,          3,               17228
VSWS,B,20260805,500074,,B P L,    52.9000,    54.2700,    52.9000,    53.6600,       3554,        389,              190247
VSWS,B,20260805,500078,,Oriental Aromatics,   378.8000,   383.4500,   371.3000,   375.4500,       1342,         70,              508583
VSWS,B,20260805,500083,,Century Extrusions,    23.6800,    23.6800,    22.0100,    23.0900,     149730,        683,             3456011
VSWS,B,20260805,500084,,C E S C,   165.2500,   166.5500,   163.2500,   163.5500,      70352,       1453,            11562064
VSWS,B,20260805,500085,,Chambal Fertilisers,   456.4500,   466.4000,   453.9500,   459.0000,      49729,       1031,            22953976
VSWS,B,20260805,500086,,Exide Industries,   459.5000,   478.6500,   459.0000,   467.3000,     826487,      18679,           389196331
VSWS,B,20260805,500087,,Cipla,  1462.0000,  1463.0000,  1443.9000,  1450.0000,      28646,       2108,            41644203
VSWS,B,20260805,500089,,DIC India,   508.0000,   508.0000,   508.0000,   508.0000,         50,          1,               25400
VSWS,B,20260805,500092,,CRISIL,  4358.4000,  4500.0000,  4333.2000,  4471.0000,      12046,       1793,            52599336
VSWS,B,20260805,500093,,CG Power & Indl Solu,   888.5500,   893.9500,   878.0000,   884.0000,      92470,       3198,            81724697
VSWS,B,20260805,500096,,Dabur India,   413.9500,   414.0000,   407.1000,   414.0000,      85551,       1996,            35077547
VSWS,B,20260805,500097,,Dalmia Bharat Sugar,   415.0000,   420.1000,   390.3500,   393.4000,      40446,        718,            16337469
VSWS,B,20260805,500101,,Arvind,   551.5000,   558.5000,   540.0000,   546.5000,      36414,       1701,            20039946
VSWS,B,20260805,500103,,Bharat Heavy Elect,   413.7500,   414.5500,   407.5000,   410.4000,     565171,       4883,           231626377
VSWS,B,20260805,500104,,Hindustan Petroleum,   397.0000,   401.1000,   393.6000,   394.9000,     544730,       6602,           216446282
VSWS,B,20260805,500106,,I F C I,    76.4800,    76.9800,    75.4500,    75.6500,     676009,       2976,            51450431
VSWS,B,20260805,500108,,M T N L,    27.8300,    28.3300,    27.5100,    27.6600,      52225,        375,             1456450
VSWS,B,20260805,500109,,M R P L,   170.5500,   173.8500,   169.7000,   171.0000,     363624,       2857,            62477542
VSWS,B,20260805,500110,,Chennai Petroleum,  1349.9500,  1350.0000,  1295.5500,  1304.7000,     136176,       5414,           179367489
VSWS,B,20260805,500112,,State Bank of India,  1046.0000,  1054.5000,  1040.4500,  1053.0000,     492404,      16453,           517330658
VSWS,B,20260805,500113,,S A I L,   175.1000,   175.8000,   171.5000,   175.4500,    1421452,       7098,           246550563
VSWS,B,20260805,500114,,Titan Company,  4924.2000,  4924.2000,  4882.1500,  4912.0000,      13637,       1979,            66876766
VSWS,B,20260805,500116,,IDBI Bank,    84.9900,    85.2200,    84.1500,    84.4000,     133738,        851,            11321135
VSWS,B,20260805,500117,,D C W,    47.4600,    47.4600,    46.3500,    46.5300,      30667,        209,             1432094
VSWS,B,20260805,500119,,Dhampur Sugar,   151.5000,   153.9000,   148.0000,   149.4000,      19469,        455,             2920128
VSWS,B,20260805,500120,,Diamines & Chemicals,   240.9500,   285.3500,   240.9500,   264.7500,      35414,       1080,             9436381
VSWS,B,20260805,500123,,Elantas Beck India, 11150.0000, 11676.1000, 10961.4500, 11676.1000,       5487,       1720,            62405835
VSWS,B,20260805,500124,,Dr Reddy's Lab,  1175.9000,  1178.6000,  1160.0000,  1174.0000,      53981,       4322,            63227735
VSWS,B,20260805,500125,,EID Parry,   804.6000,   827.0500,   791.4000,   822.0000,      64394,       2742,            52275393
VSWS,B,20260805,500126,,Procter & Gamble Hea,  6450.0000,  6496.3000,  6410.0000,  6458.6000,        290,        126,             1871131
VSWS,B,20260805,500128,,Electrosteel Casting,    71.5400,    74.1700,    71.1300,    71.8700,      91007,        712,             6613237
