VSWS,B,20260506,BIX045,IX,BSE 100 ESG INDEX,408.5100,411.2900,405.5100,410.9600,,,
VSWS,B,20260506,BIX056,IX,BSE 100 LARGECAP TMC INDEX,9085.1500,9149.5500,9018.4500,9141.6800,,,
VSWS,B,20260506,BIX074,IX,BSE 1000,10715.9100,10793.7300,10654.4700,10786.5800,,,
VSWS,B,20260506,BIX046,IX,BSE 150 MIDCAP INDEX,16389.5200,16496.8000,16333.6900,16483.6200,,,
VSWS,B,20260506,BIX063,IX,BSE 200 EQUAL WEIGHT,13414.6200,13499.3800,13347.0800,13490.7700,,,
VSWS,B,20260506,BIX048,IX,BSE 250 LARGEMIDCAP INDEX,10683.4600,10755.7200,10614.5600,10748.8000,,,
VSWS,B,20260506,BIX047,IX,BSE 250 SMALLCAP INDEX,6805.1800,6871.5000,6785.7500,6866.0600,,,
VSWS,B,20260506,BIX049,IX,BSE 400 MIDSMALLCAP INDEX,12206.1000,12297.7100,12171.3100,12289.2300,,,
VSWS,B,20260506,BIX077,IX,BSE 500 MOMENTUM 50,43567.6100,43894.6000,43315.3900,43847.5200,,,
VSWS,B,20260506,BIX075,IX,BSE 500 QUALITY 50,22635.5900,22635.5900,22441.0500,22518.9400,,,
VSWS,B,20260506,BIX009,IX,BSE AUTO INDEX,58430.0100,59176.9200,57935.2500,59061.9300,,,
VSWS,B,20260506,BIX010,IX,BSE BANKEX,62123.7500,63139.7200,61512.2000,63052.8500,,,
VSWS,B,20260506,BIX032,IX,BSE BASIC MATERIALS,8631.0300,8699.3700,8597.3600,8678.1700,,,
VSWS,B,20260506,BIX044,IX,BSE BHARAT 22 INDEX,9555.3100,9575.5600,9448.4800,9544.2900,,,
VSWS,B,20260506,BIX011,IX,BSE CAPITAL GOODS INDEX,79000.8200,79007.0100,78113.0300,78706.0300,,,
VSWS,B,20260506,BIX065,IX,BSE CAPITAL MARKETS & INSURANCE,2387.2200,2428.9600,2387.2200,2425.3800,,,
VSWS,B,20260506,BIX033,IX,BSE CONSUMER DISCRETIONARY GOOD,9287.5500,9397.5300,9243.3700,9385.7800,,,
VSWS,B,20260506,BIX012,IX,BSE CONSUMER DURABLES INDEX,59281.1100,59778.7200,58774.3300,59675.8600,,,
VSWS,B,20260506,BIX055,IX,BSE DIVERSIFIED FINANCIALS REVENUE GROWTH INDEX,1611.4800,1634.5700,1607.7900,1632.1700,,,
VSWS,B,20260506,BIX054,IX,BSE DIVIDEND STABILITY INDEX,1058.8000,1063.8900,1051.8800,1061.9100,,,
VSWS,B,20260506,BIX034,IX,BSE ENERGY,12073.2800,12097.9000,11914.4700,12003.7200,,,
VSWS,B,20260506,BIX053,IX,BSE ENHANCED VALUE INDEX,1064.1500,1075.1600,1055.3000,1072.8500,,,
VSWS,B,20260506,BIX035,IX,BSE FINANCE,12191.0500,12406.2900,12141.4800,12391.1200,,,
VSWS,B,20260506,BIX013,IX,BSE FMCG INDEX,19197.1600,19223.0200,18955.4500,19065.0700,,,
VSWS,B,20260506,BIX067,IX,BSE FOCUSED IT,35207.1100,35405.4000,34757.9900,34993.2700,,,
VSWS,B,20260506,BIX068,IX,BSE FOCUSED MIDCAP,24060.1100,24262.6600,23939.8800,24245.6400,,,
VSWS,B,20260506,BIX014,IX,BSE HEALTHCARE INDEX,45673.6500,46398.8100,45495.0900,46229.2300,,,
VSWS,B,20260506,BIX076,IX,BSE INDIA 150,18508.1200,18638.2800,18384.9800,18626.2700,,,
VSWS,B,20260506,BIX028,IX,BSE INDIA INFRASTRUCTURE INDEX,628.9600,629.1500,620.5300,627.4200,,,
VSWS,B,20260506,BIX030,IX,BSE INDIA MANUFACTURING INDEX,1115.3300,1116.8500,1105.1300,1114.6800,,,
VSWS,B,20260506,BIX073,IX,BSE INDIA SECTOR LEADERS,14728.2200,14845.4300,14662.7300,14834.9100,,,
VSWS,B,20260506,BIX036,IX,BSE INDUSTRIALS,16090.1600,16150.7700,15926.1000,16136.2100,,,
VSWS,B,20260506,BIX064,IX,BSE INTERNET ECONOMY,2901.8300,2940.1600,2895.0700,2936.1300,,,
VSWS,B,20260506,BIX023,IX,BSE IPO INDEX,16459.6800,16474.3900,16170.0600,16365.9500,,,
VSWS,B,20260506,BIX015,IX,BSE IT INDEX,28621.3200,28744.8300,28259.4500,28406.6800,,,
VSWS,B,20260506,BIX051,IX,BSE LOW VOLATILITY INDEX,1783.1200,1795.6100,1776.3300,1793.3300,,,
VSWS,B,20260506,BIX016,IX,BSE METAL INDEX,43128.0300,43190.7500,42568.2500,42920.4800,,,
VSWS,B,20260506,BIX038,IX,BSE MIDCAP SELECT INDEX,17210.9700,17373.0300,17120.6200,17355.9700,,,
VSWS,B,20260506,BIX050,IX,BSE MOMENTUM INDEX,2141.8400,2161.4700,2129.5000,2158.6800,,,
VSWS,B,20260506,BIX017,IX,BSE OIL & GAS INDEX,27770.9800,27905.0900,27428.7500,27742.4900,,,
VSWS,B,20260506,BIX062,IX,BSE POWER & ENERGY,4285.0200,4289.4800,4226.9500,4252.7200,,,
VSWS,B,20260506,BIX022,IX,BSE POWER INDEX,8322.5400,8323.1100,8164.1300,8220.3300,,,
VSWS,B,20260506,BIX069,IX,BSE PREMIUM CONSUMPTION,5004.5100,5092.0800,4995.1800,5085.4500,,,
VSWS,B,20260506,BIX057,IX,BSE PRIVATE BANKS INDEX,19145.6300,19466.4400,18991.2700,19446.8800,,,
VSWS,B,20260506,BIX072,IX,BSE PSU BANK,4806.7000,4873.9900,4744.9200,4863.4400,,,
VSWS,B,20260506,BIX008,IX,BSE PSU INDEX,22106.2800,22202.2800,21900.6700,22170.3200,,,
VSWS,B,20260506,BIX052,IX,BSE QUALITY INDEX,1942.9200,1943.1200,1921.4100,1928.6400,,,
VSWS,B,20260506,BIX021,IX,BSE REALTY INDEX,6250.4000,6375.7600,6218.7300,6365.4600,,,
VSWS,B,20260506,BIX066,IX,BSE SELECT BUSINESS GROUPS,4539.9500,4546.0100,4479.3600,4532.6000,,,
VSWS,B,20260506,BIX071,IX,BSE SELECT IPO,4393.6200,4426.1500,4361.0400,4417.9000,,,
VSWS,B,20260506,BIX042,IX,BSE SENSEX 50,25312.8900,25492.1200,25115.6000,25466.0200,,,
VSWS,B,20260506,BIX070,IX,BSE SENSEX EQUAL WEIGHT,78819.2100,79480.1100,78334.5500,79407.2500,,,
VSWS,B,20260506,BIX059,IX,BSE SENSEX NEXT 30,41930.3100,42085.5600,41648.2400,42012.8700,,,
VSWS,B,20260506,BIX043,IX,BSE SENSEX NEXT 50,85422.2100,86130.5600,84907.2400,86036.0800,,,
VSWS,B,20260506,BIX060,IX,BSE SENSEX SIXTY,32793.1000,33015.4900,32541.2700,32983.7400,,,
VSWS,B,20260506,BIX061,IX,BSE SENSEX SIXTY 65:35,33898.4600,34110.0100,33653.3500,34072.9000,,,
VSWS,B,20260506,BIX058,IX,BSE SERVICES,1527.0800,1557.3500,1516.4400,1552.6700,,,
VSWS,B,20260506,BIX039,IX,BSE SMALLCAP SELECT INDEX,8333.2200,8440.6300,8305.9500,8434.5900,,,
VSWS,B,20260506,BIX027,IX,BSE SME IPO INDEX,92827.9900,93506.1700,92564.2200,93390.3400,,,
VSWS,B,20260506,BIX007,IX,BSE TECk INDEX,14932.8900,14991.1600,14834.0200,14898.7700,,,
VSWS,B,20260506,BIX040,IX,BSE TELECOM,3118.3000,3178.6100,3113.2800,3174.7600,,,
VSWS,B,20260506,BIX041,IX,BSE UTILITIES,6364.8600,6375.2300,6264.4100,6305.5000,,,
VSWS,B,20260506,BIX003,IX,BSE-100 INDEX,25656.5200,25837.4300,25468.7200,25817.4300,,,
VSWS,B,20260506,BIX004,IX,BSE-200 INDEX,11236.1700,11311.9000,11159.1300,11304.6500,,,
VSWS,B,20260506,BIX006,IX,BSE-500 INDEX,35981.6000,36235.3400,35767.2400,36211.8900,,,
VSWS,B,20260506,BIX029,IX,BSE CPSE,4227.0100,4233.2300,4192.0300,4207.7800,,,
VSWS,B,20260506,BIX001,IX,BSE SENSEX,77424.3600,78022.7800,76773.2500,77958.5200,,,
VSWS,B,20260506,500002,,ABB India,  7350.1500,  7365.0000,  7133.0500,  7180.7500,      16927,       3702,           121930075
VSWS,B,20260506,500003,,Aegis Logistics,   719.7500,   738.0000,   713.4500,   736.2000,      43849,       1775,            31934700
VSWS,B,20260506,500008,,Amara Raja Energy &,   891.1500,   896.1000,   872.3000,   881.7500,      76857,       4205,            67813744
VSWS,B,20260506,500009,,Ambalal Sarabhai,    32.0000,    32.0000,    30.2800,    31.0700,      47373,        232,             1476954
VSWS,B,20260506,500012,,Andhra Petrochem,    41.9900,    41.9900,    40.8000,    41.2900,      19299,        183,              795983
VSWS,B,20260506,500013,,Ansal Prop & Infrast,     3.9600,     3.9600,     3.9100,     3.9300,       9000,         23,               35593
VSWS,B,20260506,500014,,Utique Enterprises,     4.1100,     4.2200,     4.0200,     4.0800,      18514,         84,               75698
VSWS,B,20260506,500016,,Aruna Hotels,     8.5000,     8.9000,     8.4500,     8.8400,       5791,         35,               50432
VSWS,B,20260506,500020,,Bombay Dyeing,   125.9500,   129.3000,   123.7500,   128.2500,     102484,       1219,            12912770
VSWS,B,20260506,500023,,Asian Hotels (North),   291.4500,   297.1500,   289.8000,   296.9500,        201,         14,               58807
VSWS,B,20260506,500027,,Atul,  6979.8500,  7150.0000,  6925.0000,  7107.0500,       1468,        431,            10328306
VSWS,B,20260506,500028,,ATV Projects,    34.0000,    34.0000,    32.0200,    32.4000,       9943,        130,              322612
VSWS,B,20260506,500031,,Bajaj Electricals,   418.1000,   420.8500,   413.0000,   418.3000,       9318,        395,             3891635
VSWS,B,20260506,500032,,Bajaj Hindusthan Su,    20.5100,    20.8000,    20.1400,    20.4100,     746076,       1606,            15221669
VSWS,B,20260506,500033,,Force Motors, 19300.1000, 20393.2000, 19266.0000, 20172.8500,      19577,       5809,           391413626
VSWS,B,20260506,500034,,Bajaj Finance,   964.9500,   983.8000,   964.9500,   980.6500,     245361,       9099,           239067506
VSWS,B,20260506,500038,,Balrampur Chini Mill,   539.7500,   539.7500,   523.8000,   525.1500,      45335,       1668,            23974666
