VSWS,B,20260518,BIX045,IX,BSE 100 ESG INDEX,396.7600,399.2200,392.9300,398.4900,,,
VSWS,B,20260518,BIX056,IX,BSE 100 LARGECAP TMC INDEX,8818.5100,8874.9600,8732.4600,8858.8800,,,
VSWS,B,20260518,BIX074,IX,BSE 1000,10439.2500,10470.8800,10313.1100,10457.4700,,,
VSWS,B,20260518,BIX046,IX,BSE 150 MIDCAP INDEX,16116.1900,16142.1300,15879.9900,16127.0000,,,
VSWS,B,20260518,BIX063,IX,BSE 200 EQUAL WEIGHT,13101.5800,13135.8700,12923.3500,13121.5800,,,
VSWS,B,20260518,BIX048,IX,BSE 250 LARGEMIDCAP INDEX,10399.9000,10454.6300,10287.9900,10438.3300,,,
VSWS,B,20260518,BIX047,IX,BSE 250 SMALLCAP INDEX,6643.0500,6643.1200,6490.9200,6570.5800,,,
VSWS,B,20260518,BIX049,IX,BSE 400 MIDSMALLCAP INDEX,11973.4400,11973.4800,11765.2900,11935.4700,,,
VSWS,B,20260518,BIX077,IX,BSE 500 MOMENTUM 50,42636.6400,42640.8500,42021.8200,42476.9400,,,
VSWS,B,20260518,BIX075,IX,BSE 500 QUALITY 50,22101.8800,22130.0600,21820.7700,22100.2100,,,
VSWS,B,20260518,BIX009,IX,BSE AUTO INDEX,56994.1700,56994.1700,56123.9200,56426.1600,,,
VSWS,B,20260518,BIX010,IX,BSE BANKEX,59973.2300,60431.2800,59442.9600,60297.9700,,,
VSWS,B,20260518,BIX032,IX,BSE BASIC MATERIALS,8565.4500,8565.4500,8411.8100,8542.1000,,,
VSWS,B,20260518,BIX044,IX,BSE BHARAT 22 INDEX,9222.7200,9222.7200,9118.3300,9196.5900,,,
VSWS,B,20260518,BIX011,IX,BSE CAPITAL GOODS INDEX,76406.9400,76408.0500,74838.9800,76219.0100,,,
VSWS,B,20260518,BIX065,IX,BSE CAPITAL MARKETS & INSURANCE,2409.4000,2410.3700,2373.5600,2404.9000,,,
VSWS,B,20260518,BIX033,IX,BSE CONSUMER DISCRETIONARY GOOD,9023.6400,9023.7000,8861.8300,8975.2600,,,
VSWS,B,20260518,BIX012,IX,BSE CONSUMER DURABLES INDEX,57749.4300,57749.4300,56331.9400,57553.9300,,,
VSWS,B,20260518,BIX055,IX,BSE DIVERSIFIED FINANCIALS REVENUE GROWTH INDEX,1570.6900,1582.7700,1553.5400,1580.0400,,,
VSWS,B,20260518,BIX054,IX,BSE DIVIDEND STABILITY INDEX,1024.3600,1024.3600,1011.1700,1021.6800,,,
VSWS,B,20260518,BIX034,IX,BSE ENERGY,11512.5100,11512.5100,11386.1200,11469.5400,,,
VSWS,B,20260518,BIX053,IX,BSE ENHANCED VALUE INDEX,1027.0500,1027.0500,1011.6600,1019.1600,,,
VSWS,B,20260518,BIX035,IX,BSE FINANCE,11806.5400,11887.4600,11686.9600,11863.0100,,,
VSWS,B,20260518,BIX013,IX,BSE FMCG INDEX,18781.5600,18794.7400,18537.4600,18745.4100,,,
VSWS,B,20260518,BIX067,IX,BSE FOCUSED IT,33190.0300,34146.5400,33132.5000,34058.9200,,,
VSWS,B,20260518,BIX068,IX,BSE FOCUSED MIDCAP,23540.1500,23655.4300,23231.9000,23627.1400,,,
VSWS,B,20260518,BIX014,IX,BSE HEALTHCARE INDEX,47087.1800,47325.3600,46724.1400,47298.2200,,,
VSWS,B,20260518,BIX076,IX,BSE INDIA 150,18007.9100,18115.2500,17825.1800,18085.0800,,,
VSWS,B,20260518,BIX028,IX,BSE INDIA INFRASTRUCTURE INDEX,608.3400,608.3400,597.1400,604.2300,,,
VSWS,B,20260518,BIX030,IX,BSE INDIA MANUFACTURING INDEX,1091.5900,1093.5800,1079.9000,1092.0000,,,
VSWS,B,20260518,BIX073,IX,BSE INDIA SECTOR LEADERS,14328.8100,14382.0700,14159.8800,14361.5200,,,
VSWS,B,20260518,BIX036,IX,BSE INDUSTRIALS,15563.6000,15563.6000,15240.4000,15521.4900,,,
VSWS,B,20260518,BIX064,IX,BSE INTERNET ECONOMY,2933.9800,2953.1300,2894.5700,2948.9400,,,
VSWS,B,20260518,BIX023,IX,BSE IPO INDEX,15896.9000,15903.7500,15599.6900,15741.1200,,,
VSWS,B,20260518,BIX015,IX,BSE IT INDEX,26947.7100,27554.8200,26886.8200,27490.4000,,,
VSWS,B,20260518,BIX051,IX,BSE LOW VOLATILITY INDEX,1762.4900,1765.3400,1745.8700,1763.0500,,,
VSWS,B,20260518,BIX016,IX,BSE METAL INDEX,42986.3000,43061.5100,42191.2200,42896.0800,,,
VSWS,B,20260518,BIX038,IX,BSE MIDCAP SELECT INDEX,16897.7900,17033.3400,16660.6800,17012.6100,,,
VSWS,B,20260518,BIX050,IX,BSE MOMENTUM INDEX,2068.9800,2068.9800,2040.3600,2063.6000,,,
VSWS,B,20260518,BIX017,IX,BSE OIL & GAS INDEX,26714.6100,26717.7500,26357.3700,26561.9400,,,
VSWS,B,20260518,BIX062,IX,BSE POWER & ENERGY,4073.8200,4073.8200,4018.9900,4058.9900,,,
VSWS,B,20260518,BIX022,IX,BSE POWER INDEX,7910.8800,7910.8800,7779.6000,7889.4400,,,
VSWS,B,20260518,BIX069,IX,BSE PREMIUM CONSUMPTION,4840.0100,4853.8000,4761.3900,4845.4400,,,
VSWS,B,20260518,BIX057,IX,BSE PRIVATE BANKS INDEX,18700.6100,18925.6800,18580.4100,18877.5300,,,
VSWS,B,20260518,BIX072,IX,BSE PSU BANK,4490.8300,4490.8300,4402.9900,4442.7600,,,
VSWS,B,20260518,BIX008,IX,BSE PSU INDEX,21031.6000,21031.6000,20626.7300,20837.4200,,,
VSWS,B,20260518,BIX052,IX,BSE QUALITY INDEX,1872.6700,1873.5800,1845.3200,1870.4400,,,
VSWS,B,20260518,BIX021,IX,BSE REALTY INDEX,5827.1300,5891.5800,5740.9300,5877.6000,,,
VSWS,B,20260518,BIX066,IX,BSE SELECT BUSINESS GROUPS,4362.1100,4383.2600,4307.9100,4375.3500,,,
VSWS,B,20260518,BIX071,IX,BSE SELECT IPO,4244.4400,4250.8200,4169.6300,4246.4900,,,
VSWS,B,20260518,BIX042,IX,BSE SENSEX 50,24592.5800,24781.7500,24380.4400,24732.5100,,,
VSWS,B,20260518,BIX070,IX,BSE SENSEX EQUAL WEIGHT,76437.9300,77079.9500,75629.5400,76937.9400,,,
VSWS,B,20260518,BIX059,IX,BSE SENSEX NEXT 30,41477.6200,41524.8000,41021.0500,41448.9700,,,
VSWS,B,20260518,BIX043,IX,BSE SENSEX NEXT 50,82695.1900,82737.5600,81416.0500,82641.9900,,,
VSWS,B,20260518,BIX060,IX,BSE SENSEX SIXTY,31851.0000,32076.3700,31565.6200,32013.5400,,,
VSWS,B,20260518,BIX061,IX,BSE SENSEX SIXTY 65:35,33030.1600,33229.0900,32722.7500,33164.9800,,,
VSWS,B,20260518,BIX058,IX,BSE SERVICES,1521.3000,1524.7200,1496.9100,1521.9100,,,
VSWS,B,20260518,BIX039,IX,BSE SMALLCAP SELECT INDEX,8345.1900,8345.1900,8174.6900,8248.6800,,,
VSWS,B,20260518,BIX027,IX,BSE SME IPO INDEX,91548.2900,91568.1400,89359.8900,89534.3100,,,
VSWS,B,20260518,BIX007,IX,BSE TECk INDEX,14646.8800,14929.5800,14586.4500,14906.6200,,,
VSWS,B,20260518,BIX040,IX,BSE TELECOM,3339.9400,3366.2200,3298.6500,3357.8800,,,
VSWS,B,20260518,BIX041,IX,BSE UTILITIES,6017.5700,6017.5700,5901.0500,5996.6000,,,
VSWS,B,20260518,BIX003,IX,BSE-100 INDEX,24909.0300,25064.9200,24668.6300,25019.9800,,,
VSWS,B,20260518,BIX004,IX,BSE-200 INDEX,10922.5900,10984.6400,10809.2400,10966.9300,,,
VSWS,B,20260518,BIX006,IX,BSE-500 INDEX,35037.0900,35165.1400,34630.2400,35114.8600,,,
VSWS,B,20260518,BIX029,IX,BSE CPSE,4098.4700,4099.0500,4025.0000,4071.8400,,,
VSWS,B,20260518,BIX001,IX,BSE SENSEX,74807.9700,75466.6000,74180.2600,75315.0400,,,
VSWS,B,20260518,500002,,ABB India,  6257.7000,  6437.3000,  6226.8500,  6418.0500,      19880,       4219,           125722184
VSWS,B,20260518,500003,,Aegis Logistics,   671.0500,   693.4500,   666.1500,   686.1500,      81074,       3079,            55485168
VSWS,B,20260518,500008,,Amara Raja Energy &,   815.3000,   816.6500,   793.2000,   808.8000,      90945,       5786,            73055903
VSWS,B,20260518,500009,,Ambalal Sarabhai,    32.5600,    32.5600,    31.0000,    31.2600,      15781,        124,              498760
VSWS,B,20260518,500012,,Andhra Petrochem,    38.6900,    38.9000,    36.7100,    38.1200,      28172,        255,             1062896
VSWS,B,20260518,500013,,Ansal Prop & Infrast,     4.5400,     4.5500,     4.4100,     4.4900,      49207,         58,              221705
VSWS,B,20260518,500014,,Utique Enterprises,     4.0300,     4.1900,     3.9900,     4.0500,       3379,         55,               13828
VSWS,B,20260518,500016,,Aruna Hotels,     8.9500,     8.9500,     8.2000,     8.4000,         94,          9,                 794
VSWS,B,20260518,500020,,Bombay Dyeing,   120.3500,   120.4500,   117.2000,   118.9500,      62804,        952,             7433612
VSWS,B,20260518,500023,,Asian Hotels (North),   281.0000,   304.0000,   281.0000,   295.9500,        754,         45,              227833
VSWS,B,20260518,500027,,Atul,  7100.0500,  7122.2500,  6780.0000,  6876.0000,       2041,       1060,            14048812
VSWS,B,20260518,500028,,ATV Projects,    29.3400,    31.0000,    28.8000,    29.4800,      21583,        185,              627961
VSWS,B,20260518,500031,,Bajaj Electricals,   379.3000,   383.9500,   351.0000,   358.0500,      28527,       2063,            10346649
VSWS,B,20260518,500032,,Bajaj Hindusthan Su,    17.8400,    17.8400,    17.1000,    17.2800,     269940,       1133,             4680296
VSWS,B,20260518,500033,,Force Motors, 20010.0500, 20038.2000, 19350.1000, 19554.8500,       8965,       2484,           175974599
VSWS,B,20260518,500034,,Bajaj Finance,   902.0000,   924.0000,   891.0000,   920.7500,     125201,       3598,           113228719
VSWS,B,20260518,500038,,Balrampur Chini Mill,   528.8000,   544.3000,   526.2500,   541.0500,      29045,       1659,            15513893
VSWS,B,20260518,500039,,Banco Products,   600.0000,   600.0000,   567.6000,   582.9000,      38915,       2116,            22592043
VSWS,B,20260518,500040,,Aditya Birla Real Es,  1287.4500,  1287.4500,  1230.0000,  1241.2000,       9620,       1251,            12051707
VSWS,B,20260518,500041,,Bannari Amman Sugar,  3556.3500,  3586.0000,  3556.3500,  3575.4000,         19,          7,               67763
VSWS,B,20260518,500042,,BASF India,  3855.2000,  3855.2000,  3758.0000,  3831.9000,       1173,        316,             4448161
VSWS,B,20260518,500043,,Bata India,   691.4000,   692.5500,   676.1000,   679.6500,      10204,       1263,             6941990
VSWS,B,20260518,500048,,BEML,  1755.0500,  1774.6000,  1703.5000,  1764.4000,      14551,       1612,            25259754
VSWS,B,20260518,500049,,Bharat Electronics,   424.0000,   427.7500,   414.6500,   426.7000,     412753,       8813,           173948599
VSWS,B,20260518,500051,,Bhagawati Gas,     5.0500,     5.0500,     5.0500,     5.0500,        402,          4,                2030
