TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-04-01,2026-04-01,FO,BSE,IDO,866208,,SENSEX,,2026-04-09,2026-04-09,89700.00,CE,SENSEX2640989700CE,0.00,0.00,0.00,0.05,0.00,0.05,73134.32,0.05,20,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,STF,850350,,ADANIENSOL,,2026-04-30,2026-04-30,,,ADANIENSOL26APRFUT,0.00,0.00,0.00,960.80,0.00,939.30,956.60,960.80,0,0,0,0.00,0,F1,675,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,872114,,SENSEX,,2026-04-16,2026-04-16,80800.00,CE,SENSEX2641680800CE,0.00,0.00,0.00,125.95,0.00,110.25,73134.32,125.95,20,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,849191,,SENSEX,,2026-04-30,2026-04-30,81700.00,CE,SENSEX26APR81700CE,0.00,0.00,0.00,364.50,0.00,315.65,73134.32,364.50,20,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,878460,,SENSEX,,2026-04-09,2026-04-09,70700.00,PE,SENSEX2640970700PE,0.00,0.00,0.00,422.25,0.00,911.70,73134.32,422.25,600,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,866266,,SENSEX,,2026-04-09,2026-04-09,88600.00,CE,SENSEX2640988600CE,0.00,0.00,0.00,0.05,0.00,9.85,73134.32,0.05,60,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,866366,,SENSEX,,2026-04-09,2026-04-09,88300.00,CE,SENSEX2640988300CE,0.00,0.00,0.00,0.05,0.00,0.05,73134.32,0.05,20,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,866349,,SENSEX,,2026-04-09,2026-04-09,91300.00,CE,SENSEX2640991300CE,0.00,0.00,0.00,0.05,0.00,0.05,73134.32,0.05,140,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864706,,SENSEX,,2026-04-02,2026-04-02,76300.00,PE,SENSEX2640276300PE,0.00,0.00,0.00,3155.95,0.00,3727.55,73134.32,3155.95,2920,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,878125,,SENSEX,,2026-04-09,2026-04-09,71200.00,PE,SENSEX2640971200PE,0.00,0.00,0.00,548.85,0.00,1161.25,73134.32,548.85,460,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,866389,,SENSEX,,2026-04-09,2026-04-09,91500.00,CE,SENSEX2640991500CE,0.00,0.00,0.00,0.05,0.00,0.05,73134.32,0.05,20,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,859001,,SENSEX,,2026-06-25,2026-06-25,76000.00,CE,SENSEX26JUN76000CE,0.00,0.00,0.00,3532.55,0.00,3205.25,73134.32,3532.55,0,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,STO,859771,,AXISBANK,,2026-04-30,2026-04-30,1250.00,CE,AXISBANK26APR1250CE,0.00,0.00,0.00,13.50,0.00,7.20,1193.10,13.50,0,0,0,0.00,0,F1,625,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,855795,,SENSEX,,2026-04-30,2026-04-30,85700.00,CE,SENSEX26APR85700CE,0.00,0.00,0.00,107.60,0.00,97.70,73134.32,107.60,20,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,853809,,SENSEX,,2026-04-30,2026-04-30,85800.00,CE,SENSEX26APR85800CE,0.00,0.00,0.00,104.15,0.00,94.70,73134.32,104.15,80,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,855303,,SENSEX,,2026-04-30,2026-04-30,85500.00,CE,SENSEX26APR85500CE,0.00,0.00,0.00,114.85,0.00,103.95,73134.32,114.85,60,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,STF,853331,,BANKINDIA,,2026-04-30,2026-04-30,,,BANKINDIA26APRFUT,0.00,0.00,0.00,142.30,0.00,137.65,141.70,142.30,0,0,0,0.00,0,F1,5200,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,852478,,SENSEX,,2026-04-30,2026-04-30,82100.00,CE,SENSEX26APR82100CE,0.00,0.00,0.00,325.20,0.00,282.65,73134.32,325.20,20,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,850193,,SENSEX,,2026-04-30,2026-04-30,81200.00,CE,SENSEX26APR81200CE,0.00,0.00,0.00,419.30,0.00,361.60,73134.32,419.30,20,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,STO,861426,,RELIANCE,,2026-04-30,2026-04-30,1530.00,CE,RELIANCE26APR1530CE,0.00,0.00,0.00,1.40,0.00,0.75,1369.20,1.40,0,0,0,0.00,0,F1,500,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864125,,SENSEX,,2026-04-02,2026-04-02,84500.00,PE,SENSEX2640284500PE,0.00,0.00,0.00,11352.95,0.00,11710.00,73134.32,11352.95,640,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,849853,,SENSEX,,2026-04-30,2026-04-30,85000.00,PE,SENSEX26APR85000PE,0.00,0.00,0.00,11629.95,0.00,12777.55,73134.32,11629.95,40,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,877991,,SENSEX,,2026-04-09,2026-04-09,71700.00,PE,SENSEX2640971700PE,0.00,0.00,0.00,701.10,0.00,1338.50,73134.32,701.10,260,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,883896,,SENSEX,,2026-04-16,2026-04-16,67700.00,CE,SENSEX2641667700CE,0.00,0.00,0.00,5803.80,0.00,4888.10,73134.32,5803.80,0,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,853972,,SENSEX,,2026-04-30,2026-04-30,84100.00,CE,SENSEX26APR84100CE,0.00,0.00,0.00,179.00,0.00,159.00,73134.32,179.00,40,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,866372,,SENSEX,,2026-04-09,2026-04-09,84600.00,CE,SENSEX2640984600CE,0.00,0.00,0.00,0.80,0.00,1.40,73134.32,0.80,20,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864260,,SENSEX,,2026-04-02,2026-04-02,80300.00,PE,SENSEX2640280300PE,0.00,0.00,0.00,7153.60,0.00,8316.20,73134.32,7153.60,160,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,880347,,SENSEX,,2026-04-09,2026-04-09,70400.00,PE,SENSEX2640970400PE,0.00,0.00,0.00,357.65,0.00,797.75,73134.32,357.65,320,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,851505,,SENSEX,,2026-04-30,2026-04-30,82600.00,CE,SENSEX26APR82600CE,0.00,0.00,0.00,281.25,0.00,245.65,73134.32,281.25,20,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,882952,,SENSEX,,2026-04-09,2026-04-09,68500.00,PE,SENSEX2640968500PE,0.00,0.00,0.00,105.85,0.00,371.00,73134.32,105.85,100,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,866278,,SENSEX,,2026-04-09,2026-04-09,89200.00,CE,SENSEX2640989200CE,0.00,0.00,0.00,0.05,0.00,0.05,73134.32,0.05,140,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,884824,,SENSEX,,2026-04-16,2026-04-16,67000.00,CE,SENSEX2641667000CE,0.00,0.00,0.00,6436.30,0.00,5468.25,73134.32,6436.30,0,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,884884,,SENSEX,,2026-04-16,2026-04-16,67200.00,CE,SENSEX2641667200CE,0.00,0.00,0.00,6253.65,0.00,5299.80,73134.32,6253.65,0,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,866137,,SENSEX,,2026-04-09,2026-04-09,89300.00,CE,SENSEX2640989300CE,0.00,0.00,0.00,0.05,0.00,0.05,73134.32,0.05,200,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,851516,,SENSEX,,2026-04-30,2026-04-30,84900.00,CE,SENSEX26APR84900CE,0.00,0.00,0.00,139.25,0.00,125.00,73134.32,139.25,20,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,866507,,SENSEX,,2026-04-09,2026-04-09,88200.00,CE,SENSEX2640988200CE,0.00,0.00,0.00,0.05,0.00,0.05,73134.32,0.05,40,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,879826,,SENSEX,,2026-04-09,2026-04-09,70300.00,PE,SENSEX2640970300PE,0.00,0.00,0.00,337.85,0.00,871.90,73134.32,337.85,340,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,878956,,SENSEX,,2026-04-02,2026-04-02,69900.00,CE,SENSEX2640269900CE,0.00,0.00,0.00,3245.75,0.00,2237.55,73134.32,3245.75,200,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,855458,,SENSEX,,2026-04-30,2026-04-30,75800.00,PE,SENSEX26APR75800PE,0.00,0.00,0.00,3922.50,0.00,3583.70,73134.32,3922.50,20,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,854439,,SENSEX,,2026-04-30,2026-04-30,75400.00,PE,SENSEX26APR75400PE,0.00,0.00,0.00,3665.45,0.00,3481.50,73134.32,3665.45,20,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,866330,,SENSEX,,2026-04-09,2026-04-09,88100.00,CE,SENSEX2640988100CE,0.00,0.00,0.00,0.05,0.00,0.05,73134.32,0.05,20,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,854256,,SENSEX,,2026-04-30,2026-04-30,80700.00,PE,SENSEX26APR80700PE,0.00,0.00,0.00,7694.85,0.00,8789.60,73134.32,7694.85,0,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,849662,,SENSEX,,2026-04-30,2026-04-30,85600.00,CE,SENSEX26APR85600CE,0.00,0.00,0.00,111.20,0.00,100.80,73134.32,111.20,20,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,855298,,SENSEX,,2026-04-30,2026-04-30,83200.00,CE,SENSEX26APR83200CE,0.00,0.00,0.00,235.45,0.00,206.95,73134.32,235.45,20,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,882188,,SENSEX,,2026-04-09,2026-04-09,69300.00,PE,SENSEX2640969300PE,0.00,0.00,0.00,183.25,0.00,541.30,73134.32,183.25,160,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,854491,,SENSEX,,2026-04-30,2026-04-30,84300.00,CE,SENSEX26APR84300CE,0.00,0.00,0.00,168.20,0.00,149.80,73134.32,168.20,60,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,884790,,SENSEX,,2026-04-16,2026-04-16,67100.00,PE,SENSEX2641667100PE,0.00,0.00,0.00,158.95,0.00,364.55,73134.32,158.95,0,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,866671,,SENSEX,,2026-04-09,2026-04-09,92100.00,CE,SENSEX2640992100CE,0.00,0.00,0.00,0.05,0.00,0.05,73134.32,0.05,20,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,848623,,SENSEX,,2026-04-30,2026-04-30,85200.00,CE,SENSEX26APR85200CE,0.00,0.00,0.00,126.55,0.00,114.05,73134.32,126.55,40,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,853472,,SENSEX,,2026-04-30,2026-04-30,86200.00,CE,SENSEX26APR86200CE,0.00,0.00,0.00,91.30,0.00,83.50,73134.32,91.30,20,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,853100,,SENSEX,,2026-04-30,2026-04-30,76300.00,PE,SENSEX26APR76300PE,0.00,0.00,0.00,4256.25,0.00,5197.70,73134.32,4256.25,20,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,866625,,SENSEX,,2026-04-09,2026-04-09,90500.00,CE,SENSEX2640990500CE,0.00,0.00,0.00,0.05,0.00,0.05,73134.32,0.05,80,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,849144,,SENSEX,,2026-04-30,2026-04-30,85400.00,CE,SENSEX26APR85400CE,0.00,0.00,0.00,118.65,0.00,107.25,73134.32,118.65,60,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,858015,,SENSEX,,2026-04-30,2026-04-30,71500.00,CE,SENSEX26APR71500CE,0.00,0.00,0.00,3606.50,0.00,3101.35,73134.32,3606.50,560,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,881224,,SENSEX,,2026-04-09,2026-04-09,69400.00,PE,SENSEX2640969400PE,0.00,0.00,0.00,195.55,0.00,577.45,73134.32,195.55,300,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,881891,,BANKEX,,2026-04-30,2026-04-30,54100.00,PE,BANKEX26APR54100PE,0.00,0.00,0.00,432.90,0.00,751.15,57883.10,432.90,60,0,0,0.00,0,F1,30,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,866534,,SENSEX,,2026-04-09,2026-04-09,87800.00,CE,SENSEX2640987800CE,0.00,0.00,0.00,0.05,0.00,0.10,73134.32,0.05,120,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,880520,,SENSEX,,2026-04-09,2026-04-09,69900.00,PE,SENSEX2640969900PE,0.00,0.00,0.00,267.05,0.00,727.40,73134.32,267.05,160,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,854958,,SENSEX,,2026-04-30,2026-04-30,75600.00,PE,SENSEX26APR75600PE,0.00,0.00,0.00,3792.85,0.00,4697.50,73134.32,3792.85,20,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,851005,,SENSEX,,2026-04-30,2026-04-30,84700.00,CE,SENSEX26APR84700CE,0.00,0.00,0.00,148.35,0.00,132.80,73134.32,148.35,20,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,855353,,SENSEX,,2026-04-30,2026-04-30,81800.00,CE,SENSEX26APR81800CE,0.00,0.00,0.00,354.30,0.00,307.10,73134.32,354.30,20,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,866116,,SENSEX,,2026-04-09,2026-04-09,91700.00,CE,SENSEX2640991700CE,0.00,0.00,0.00,0.05,0.00,0.05,73134.32,0.05,120,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,883700,,SENSEX,,2026-04-16,2026-04-16,67600.00,CE,SENSEX2641667600CE,0.00,0.00,0.00,5892.95,0.00,4969.30,73134.32,5892.95,0,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,856258,,SENSEX,,2026-04-30,2026-04-30,85000.00,CE,SENSEX26APR85000CE,0.00,0.00,0.00,134.90,0.00,121.25,73134.32,134.90,80,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,863915,,SENSEX,,2026-04-02,2026-04-02,88500.00,PE,SENSEX2640288500PE,0.00,0.00,0.00,15352.35,0.00,16512.45,73134.32,15352.35,40,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,851449,,SENSEX,,2026-04-30,2026-04-30,86300.00,CE,SENSEX26APR86300CE,0.00,0.00,0.00,88.30,0.00,80.90,73134.32,88.30,20,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864253,,SENSEX,,2026-04-02,2026-04-02,84000.00,PE,SENSEX2640284000PE,0.00,0.00,0.00,10853.05,0.00,12014.50,73134.32,10853.05,2180,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,880231,,SENSEX,,2026-04-09,2026-04-09,70200.00,PE,SENSEX2640970200PE,0.00,0.00,0.00,318.95,0.00,800.00,73134.32,318.95,160,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,849079,,SENSEX,,2026-04-30,2026-04-30,73100.00,CE,SENSEX26APR73100CE,0.00,0.00,0.00,2722.90,0.00,2116.00,73134.32,2722.90,260,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,STO,884997,,AXISBANK,,2026-04-30,2026-04-30,1160.00,CE,AXISBANK26APR1160CE,0.00,0.00,0.00,54.50,0.00,35.75,1193.10,54.50,0,0,0,0.00,0,F1,625,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864373,,SENSEX,,2026-04-02,2026-04-02,81500.00,PE,SENSEX2640281500PE,0.00,0.00,0.00,8353.40,0.00,9515.60,73134.32,8353.40,100,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,854999,,SENSEX,,2026-04-30,2026-04-30,82200.00,CE,SENSEX26APR82200CE,0.00,0.00,0.00,315.95,0.00,274.90,73134.32,315.95,20,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,866494,,SENSEX,,2026-04-09,2026-04-09,89900.00,CE,SENSEX2640989900CE,0.00,0.00,0.00,0.05,0.00,0.05,73134.32,0.05,20,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,856530,,SENSEX,,2026-04-30,2026-04-30,83000.00,PE,SENSEX26APR83000PE,0.00,0.00,0.00,9753.70,0.00,10884.85,73134.32,9753.70,20,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,855789,,SENSEX,,2026-04-30,2026-04-30,83400.00,CE,SENSEX26APR83400CE,0.00,0.00,0.00,221.70,0.00,195.30,73134.32,221.70,20,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,881597,,SENSEX,,2026-04-09,2026-04-09,69500.00,PE,SENSEX2640969500PE,0.00,0.00,0.00,208.45,0.00,613.45,73134.32,208.45,180,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,849254,,SENSEX,,2026-04-30,2026-04-30,77100.00,PE,SENSEX26APR77100PE,0.00,0.00,0.00,4817.55,0.00,5796.80,73134.32,4817.55,20,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,867287,,SENSEX,,2026-04-09,2026-04-09,92400.00,CE,SENSEX2640992400CE,0.00,0.00,0.00,0.05,0.00,0.05,73134.32,0.05,20,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,STF,854916,,RELIANCE,,2026-04-30,2026-04-30,,,RELIANCE26APRFUT,0.00,0.00,0.00,1375.20,0.00,1366.80,1369.20,1375.20,500,0,0,0.00,0,F1,500,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,866775,,SENSEX,,2026-04-09,2026-04-09,92300.00,CE,SENSEX2640992300CE,0.00,0.00,0.00,0.05,0.00,0.05,73134.32,0.05,20,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,849718,,SENSEX,,2026-04-30,2026-04-30,81900.00,CE,SENSEX26APR81900CE,0.00,0.00,0.00,344.35,0.00,298.75,73134.32,344.35,20,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,888653,,SENSEX,,2026-05-07,2026-05-07,72500.00,CE,SENSEX2650772500CE,0.00,0.00,0.00,3362.40,0.00,3441.15,73134.32,3362.40,60,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,866483,,SENSEX,,2026-04-09,2026-04-09,77600.00,CE,SENSEX2640977600CE,0.00,0.00,0.00,169.30,0.00,145.15,73134.32,169.30,20,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,879399,,SENSEX,,2026-04-02,2026-04-02,69800.00,CE,SENSEX2640269800CE,0.00,0.00,0.00,3345.50,0.00,2247.20,73134.32,3345.50,120,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,842625,,SENSEX,,2026-06-25,2026-06-25,78000.00,CE,SENSEX26JUN78000CE,0.00,0.00,0.00,2802.75,0.00,2545.30,73134.32,2802.75,0,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,866240,,SENSEX,,2026-04-09,2026-04-09,89000.00,CE,SENSEX2640989000CE,0.00,0.00,0.00,0.05,0.00,0.05,73134.32,0.05,20,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,866249,,SENSEX,,2026-04-09,2026-04-09,91600.00,CE,SENSEX2640991600CE,0.00,0.00,0.00,0.05,0.00,0.05,73134.32,0.05,220,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,867208,,SENSEX,,2026-04-09,2026-04-09,92700.00,CE,SENSEX2640992700CE,0.00,0.00,0.00,0.05,0.00,0.05,73134.32,0.05,20,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,866109,,SENSEX,,2026-04-09,2026-04-09,87700.00,CE,SENSEX2640987700CE,0.00,0.00,0.00,0.05,0.00,0.10,73134.32,0.05,320,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,884148,,SENSEX,,2026-04-30,2026-04-30,66500.00,PE,SENSEX26APR66500PE,0.00,0.00,0.00,386.35,0.00,652.60,73134.32,386.35,200,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,853162,,SENSEX,,2026-04-30,2026-04-30,79300.00,CE,SENSEX26APR79300CE,0.00,0.00,0.00,695.95,0.00,592.65,73134.32,695.95,20,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,STO,858649,,ONGC,,2026-04-30,2026-04-30,240.75,CE,ONGC26APR240.75CE,0.00,0.00,0.00,48.40,0.00,45.10,288.05,48.40,0,0,0,0.00,0,F1,2250,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,852481,,SENSEX,,2026-04-30,2026-04-30,84400.00,CE,SENSEX26APR84400CE,0.00,0.00,0.00,163.05,0.00,145.40,73134.32,163.05,20,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,864222,,SENSEX,,2026-04-02,2026-04-02,77100.00,PE,SENSEX2640277100PE,0.00,0.00,0.00,3954.25,0.00,3996.25,73134.32,3954.25,1680,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,866547,,SENSEX,,2026-04-09,2026-04-09,90100.00,CE,SENSEX2640990100CE,0.00,0.00,0.00,0.05,0.00,0.05,73134.32,0.05,60,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,STO,860272,,ITC,,2026-04-30,2026-04-30,302.50,CE,ITC26APR302.5CE,0.00,0.00,0.00,3.15,0.00,2.30,291.70,3.15,1600,0,0,0.00,0,F1,1600,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,850483,,SENSEX,,2026-04-30,2026-04-30,84500.00,CE,SENSEX26APR84500CE,0.00,0.00,0.00,158.00,0.00,141.10,73134.32,158.00,20,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,866470,,SENSEX,,2026-04-09,2026-04-09,92000.00,CE,SENSEX2640992000CE,0.00,0.00,0.00,0.05,0.00,0.05,73134.32,0.05,120,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,856328,,SENSEX,,2026-04-30,2026-04-30,83600.00,CE,SENSEX26APR83600CE,0.00,0.00,0.00,208.65,0.00,184.25,73134.32,208.65,20,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,856334,,SENSEX,,2026-04-30,2026-04-30,85900.00,CE,SENSEX26APR85900CE,0.00,0.00,0.00,100.80,0.00,91.80,73134.32,100.80,80,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,870317,,SENSEX,,2026-04-16,2026-04-16,74900.00,PE,SENSEX2641674900PE,0.00,0.00,0.00,2759.85,0.00,3693.15,73134.32,2759.85,20,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,853982,,SENSEX,,2026-04-30,2026-04-30,86400.00,CE,SENSEX26APR86400CE,0.00,0.00,0.00,85.40,0.00,78.40,73134.32,85.40,20,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,863846,,SENSEX,,2026-04-02,2026-04-02,86000.00,PE,SENSEX2640286000PE,0.00,0.00,0.00,12852.75,0.00,14013.60,73134.32,12852.75,60,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDF,871197,,BANKEX,,2026-05-27,2026-05-27,,,BANKEX26MAYFUT,0.00,0.00,0.00,58373.60,0.00,57077.40,57883.10,58373.60,60,0,0,0.00,0,F1,30,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,850026,,SENSEX,,2026-04-30,2026-04-30,82900.00,CE,SENSEX26APR82900CE,0.00,0.00,0.00,257.45,0.00,225.55,73134.32,257.45,20,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,850644,,SENSEX,,2026-04-30,2026-04-30,85100.00,CE,SENSEX26APR85100CE,0.00,0.00,0.00,130.65,0.00,117.60,73134.32,130.65,40,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,851987,,SENSEX,,2026-04-30,2026-04-30,84200.00,CE,SENSEX26APR84200CE,0.00,0.00,0.00,173.55,0.00,154.35,73134.32,173.55,20,0,0,0.00,0,F1,20,,,,,
2026-04-01,2026-04-01,FO,BSE,IDO,853524,,SENSEX,,2026-04-30,2026-04-30,84800.00,CE,SENSEX26APR84800CE,0.00,0.00,0.00,143.75,0.00,128.85,73134.32,143.75,20,0,0,0.00,0,F1,20,,,,,
